NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028647,74963640523.555313,0.013340,0.294164
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028643,74973928717.602371,0.013338,0.301790
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028639,74983735330.676971,0.013336,0.299745
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028653,74947911685.845810,0.013343,0.294921
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028654,74945551931.708542,0.013343,0.300461
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028675,74890252535.794144,0.013353,0.305990
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028622,75030351798.524399,0.013328,0.312747
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028658,74933895030.950180,0.013345,0.294231
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028647,74964733603.693604,0.013340,0.289551
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028650,74955710408.141098,0.013341,0.294310
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028640,74980839017.119202,0.013337,0.291311
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028678,74883687635.339615,0.013354,0.299374
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028625,75022117623.057632,0.013329,0.308993
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028677,74885500588.403885,0.013354,0.305971
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028629,75009907174.157837,0.013332,0.277247
NVIDIA GeForce RTX 3090 Ti,LCA,32,2,0,67108864,-1,0.028656,74940618380.469406,0.013344,0.299059
NVIDIA GeForce RTX 3090 Ti,LCA,32,4,0,67108864,-1,0.028662,74923498160.559357,0.013347,0.302077
NVIDIA GeForce RTX 3090 Ti,LCA,32,4,0,67108864,-1,0.028660,74928972987.342606,0.013346,0.296635
NVIDIA GeForce RTX 3090 Ti,LCA,32,4,0,67108864,-1,0.028648,74961339669.081116,0.013340,0.304759
