dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,2,0,67108864,-1,1.505922,1426025702.594428,0.701250,0.016371
CPU logen,[CPU] HRMQ,32,2,0,67108864,-1,1.573063,1365160410.426574,0.732515,0.020118
CPU logen,[CPU] HRMQ,32,2,0,67108864,-1,1.573807,1364514923.984943,0.732861,0.018856
CPU logen,[CPU] HRMQ,32,2,0,67108864,-1,1.506430,1425544647.543729,0.701486,0.013666
CPU logen,[CPU] HRMQ,32,2,0,67108864,-1,1.570794,1367132198.887966,0.731458,0.018845
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.094170,1025458166.296872,0.975174,0.018404
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.023425,1061311254.794597,0.942231,0.015879
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.169956,989643953.836456,1.010464,0.018776
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.048464,1048338553.781011,0.953890,0.016390
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.093902,1025589208.785182,0.975049,0.018986
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.069995,1037434283.515431,0.963916,0.019136
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.095402,1024855037.699726,0.975748,0.016902
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.099045,1023076674.250644,0.977444,0.019306
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.189377,980864974.392290,1.019508,0.018886
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.086922,1029019544.286738,0.971799,0.015730
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.290527,937549885.121296,1.066610,0.017282
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.084520,1030205457.080673,0.970680,0.019327
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.171242,989057739.312729,1.011063,0.018114
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.286373,939253596.238412,1.064675,0.015840
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.099002,1023097379.696663,0.977424,0.014767
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.088105,1028436388.936592,0.972350,0.019336
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.592969,828194881.177794,1.207445,0.020258
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.542228,844725192.770089,1.183817,0.015880
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.625254,818009733.637049,1.222479,0.018134
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.573863,834342785.312194,1.198548,0.013876
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.606553,823878764.675232,1.213771,0.018334
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.470382,869292108.827185,1.150361,0.019967
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.586905,830136409.732727,1.204621,0.018725
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.523182,851101487.670964,1.174948,0.016721
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.620922,819361869.746873,1.220462,0.019156
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.655685,808636416.073051,1.236650,0.020809
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.731238,786267550.020157,1.271832,0.016561
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.481217,865496005.064613,1.155407,0.021019
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.474656,867790858.518635,1.152351,0.020468
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.506046,856920949.021926,1.166969,0.019697
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.472758,868457011.507526,1.151467,0.018424
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.554046,840816388.348297,1.189320,0.015930
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.107195,691132549.052960,1.446900,0.020459
