dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.248207,8651989805.994263,0.115580,0.194917
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.254525,8437224636.831546,0.118522,0.198695
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.252957,8489514373.215942,0.117792,0.191461
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.252223,8514214003.471809,0.117451,0.171854
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.248214,8651737697.261972,0.115584,0.168266
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.251227,8547983526.363536,0.116987,0.206590
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.254284,8445226582.939857,0.118410,0.189327
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259630,8271334732.757656,0.120899,0.227830
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.258705,8300892881.260314,0.120469,0.196711
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.258398,8310756282.594377,0.120326,0.193966
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259173,8285900115.696639,0.120687,0.195188
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.258876,8295403222.222693,0.120549,0.219194
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.256585,8369469762.882278,0.119482,0.197852
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.256752,8364035192.768361,0.119560,0.192233
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.258806,8297662790.463355,0.120516,0.194426
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259277,8282596864.405455,0.120735,0.217190
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259524,8274711711.949758,0.120850,0.183786
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259780,8266544388.583624,0.120970,0.215336
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.258275,8314712728.775540,0.120269,0.215196
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259688,8269468462.133925,0.120927,0.187985
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.259936,8261587905.963442,0.121042,0.192343
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.257719,8332669523.491632,0.120010,0.180740
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.256359,8376858480.070530,0.119376,0.195749
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.267558,8026238315.172063,0.124591,0.235194
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.266849,8047571313.271571,0.124261,0.204245
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.268132,8009060652.293578,0.124859,0.230525
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.265141,8099405451.095442,0.123466,0.232769
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.266689,8052387589.565557,0.124187,0.209937
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.267018,8042472162.876626,0.124340,0.242378
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.268171,8007904054.751052,0.124877,0.234452
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.266911,8045676772.477417,0.124290,0.238240
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.265712,8081982207.568348,0.123732,0.213232
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.268192,8007266200.627643,0.124887,0.207512
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.266503,8057996645.475716,0.124100,0.217801
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.265566,8086446677.874434,0.123664,0.213933
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.264474,8119825255.941644,0.123155,0.233390
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.265445,8090131929.753822,0.123607,0.236176
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.267353,8032399579.534447,0.124496,0.216819
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.265244,8096258508.893158,0.123514,0.210817
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.255349,8409988856.914161,0.118906,0.249430
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.259090,8288565506.945346,0.120648,0.243289
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.254788,8428527064.075436,0.118645,0.240323
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.253712,8464241331.490180,0.118144,0.243189
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.261865,8200737902.170689,0.121940,0.253568
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.255391,8408624649.439892,0.118926,0.251996
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.253060,8486076493.469873,0.117840,0.252465
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.254756,8429577621.469513,0.118630,0.259980
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.252497,8504993667.088760,0.117578,0.275259
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.255828,8394246287.151450,0.119129,0.242287
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.253850,8459642975.256035,0.118208,0.274097
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.256016,8388075033.863896,0.119217,0.256535
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.260428,8245983855.027462,0.121271,0.273245
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.251773,8529450149.451554,0.117241,0.259529
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.254397,8441469525.404964,0.118463,0.255061
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.255086,8418671860.845496,0.118784,0.247096
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.269470,7969290129.088949,0.125482,0.272806
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.252524,8504088147.487715,0.117591,0.283776
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.254214,8447551787.215373,0.118377,0.288193
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.251793,8528769922.982634,0.117250,0.299404
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.252629,8500543470.408985,0.117640,0.286440
