dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,LCA,32,4,0,67108864,-1,0.019771,108616432295.040024,0.009207,0.359491
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.019789,108518161381.104462,0.009215,0.362196
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.019831,108288667357.040131,0.009235,0.370332
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.023434,91639929751.881470,0.010912,0.390460
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021128,101642026380.763931,0.009838,0.373167
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021069,101928512866.823532,0.009811,0.378006
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.023326,92065866705.280853,0.010862,0.391923
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021054,101998940859.962296,0.009804,0.385010
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.022646,94826558247.306580,0.010546,0.389338
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021326,100696613023.449722,0.009931,0.386412
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.020263,105982111984.161896,0.009436,0.358109
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.023290,92206272700.350388,0.010845,0.385299
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021464,100049194354.006760,0.009995,0.376133
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.023233,92431601253.259323,0.010819,0.387614
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.020539,104554380154.020981,0.009564,0.371093
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.023379,91853487258.651978,0.010887,0.396982
NVIDIA A100-SXM4-40GB,LCA,32,8,0,67108864,-1,0.021065,101943925389.483414,0.009809,0.376643
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023425,91675955057.088745,0.010908,0.394376
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.021083,101860651725.712112,0.009817,0.385510
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023647,90812660607.323257,0.011012,0.396862
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.022804,94171133934.851868,0.010619,0.379650
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.021318,100736227801.735992,0.009927,0.381804
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.020145,106599110040.097885,0.009381,0.353601
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.020119,106737235811.822021,0.009369,0.368489
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.020197,106327512833.400772,0.009405,0.371243
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023462,91529456353.893768,0.010925,0.389318
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.021438,100170207233.983887,0.009983,0.376884
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023484,91445815961.087067,0.010935,0.391842
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.020376,105394319962.038208,0.009488,0.376504
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023619,90920792699.737595,0.010999,0.387004
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023397,91785907119.618271,0.010895,0.392855
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.022034,97463567099.557419,0.010260,0.387213
NVIDIA A100-SXM4-40GB,LCA,32,16,0,67108864,-1,0.023432,91649418344.229996,0.010911,0.395269
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023205,92543709159.618881,0.010806,0.388055
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023326,92064481517.035690,0.010862,0.409756
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023165,92705610616.034470,0.010787,0.404246
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.021431,100205136801.305084,0.009980,0.391091
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023076,93060015643.293549,0.010746,0.402413
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.021018,102175729459.139603,0.009787,0.386592
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.020180,106414461521.667770,0.009397,0.370422
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023399,91776674526.466385,0.010896,0.394918
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.022283,96371678077.878662,0.010376,0.384549
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023380,91851876159.172073,0.010887,0.405098
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023365,91911667063.621918,0.010880,0.407612
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.021859,98243596220.498474,0.010179,0.389308
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.020820,103145598084.896362,0.009695,0.380691
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.022432,95734065118.609329,0.010446,0.394498
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.023155,92745404809.764740,0.010782,0.400068
NVIDIA A100-SXM4-40GB,LCA,32,32,0,67108864,-1,0.020963,102439384734.267090,0.009762,0.388245
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.020401,105262233951.306000,0.009500,0.392123
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023371,91887783358.852875,0.010883,0.407923
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.022359,96043525646.679398,0.010412,0.394217
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023238,92414348811.838486,0.010821,0.404116
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023187,92614482363.032852,0.010797,0.405688
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.021459,100075499441.369446,0.009992,0.391431
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023042,93196652638.409454,0.010730,0.400298
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023166,92701481185.411865,0.010787,0.406911
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.021143,101570505023.732620,0.009845,0.394738
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.020177,106432105768.000854,0.009396,0.378597
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023311,92124429016.491165,0.010855,0.413052
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023398,91778844093.712097,0.010896,0.414095
