dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013938,77036704263.096481,0.012981,0.247111
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013943,77010184294.546509,0.012985,0.235208
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013924,77113141462.704987,0.012968,0.239797
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013961,76909445479.547684,0.013002,0.234026
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013947,76985461776.918427,0.012989,0.235929
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013921,77130352419.263611,0.012965,0.234367
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013940,77026521976.376892,0.012983,0.231962
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013947,76988730873.087021,0.012989,0.230600
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013954,76951355506.039368,0.012995,0.237954
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,16,0.013937,77039867011.800186,0.012980,0.232974
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013921,77130236174.640289,0.012965,0.230800
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013910,77193408608.119827,0.012954,0.231191
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013907,77209760595.727219,0.012952,0.234527
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013934,77059972350.574646,0.012977,0.235630
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013953,76953175287.074127,0.012995,0.235068
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013914,77167669193.684082,0.012959,0.234818
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013936,77048666090.503830,0.012979,0.236150
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013933,77063748874.322556,0.012976,0.232283
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013927,77095177996.656677,0.012971,0.240339
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013926,77104707835.015778,0.012969,0.239477
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013951,76964837603.264862,0.012993,0.238325
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013944,77006144408.427658,0.012986,0.237213
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013930,77080204279.510818,0.012973,0.232965
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013950,76970699028.040543,0.012992,0.240368
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013950,76968378554.746063,0.012992,0.244797
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,8,0.013926,77103102644.626648,0.012970,0.240789
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013918,77146170238.954041,0.012962,0.230990
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013934,77061021933.860443,0.012977,0.232403
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013927,77096392194.126526,0.012971,0.234236
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013939,77033942341.647583,0.012981,0.231762
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013930,77083528923.997925,0.012973,0.232674
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013925,77107601570.739563,0.012969,0.232644
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013919,77143622460.534653,0.012963,0.235890
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013930,77082315131.660492,0.012973,0.233475
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013926,77101772076.940994,0.012970,0.236160
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013908,77201189363.488449,0.012953,0.240077
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013942,77017164236.029480,0.012984,0.238074
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013924,77112317558.030563,0.012968,0.230460
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013921,77130405257.844589,0.012965,0.238875
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013916,77158393457.991821,0.012960,0.239787
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013924,77113252374.294159,0.012968,0.231291
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,4,0.013929,77084035561.672440,0.012973,0.239407
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013944,77002336663.943344,0.012987,0.231882
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013931,77078151586.675964,0.012974,0.235709
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013933,77064244702.414459,0.012976,0.231200
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013939,77029731319.715546,0.012982,0.230269
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013929,77087138862.754349,0.012972,0.230639
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013924,77116310490.923477,0.012967,0.227193
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013937,77042740066.958145,0.012980,0.235489
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013902,77237583887.069992,0.012947,0.237903
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013933,77062303624.585892,0.012977,0.224228
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013930,77081032775.196320,0.012973,0.240579
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013930,77082758425.300507,0.012973,0.235659
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013923,77120911327.084198,0.012967,0.232173
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013925,77106318372.804108,0.012969,0.235449
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013911,77184676975.184708,0.012956,0.233144
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013927,77099998058.127884,0.012970,0.241100
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,2,0.013932,77070284822.787888,0.012975,0.237202
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013946,76994085209.983032,0.012988,0.244587
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013938,77035439236.325089,0.012981,0.232954
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013943,77007260996.884277,0.012986,0.239136
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013920,77136128104.671112,0.012964,0.240930
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013949,76975403546.107483,0.012991,0.236661
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013952,76959482072.870163,0.012994,0.233375
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013949,76973908983.634888,0.012991,0.237443
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013936,77048286460.244034,0.012979,0.234106
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013951,76963569674.602737,0.012993,0.234958
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013956,76938545841.725388,0.012997,0.247542
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013941,77019498189.273712,0.012984,0.232343
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013935,77055937786.555786,0.012978,0.236511
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013937,77041358865.071960,0.012980,0.235369
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013966,76880923590.135529,0.013007,0.245899
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013959,76919433929.392883,0.013001,0.234257
NVIDIA GeForce RTX 4090,LCA,16,16,0,67108864,1,0.013940,77024756688.058594,0.012983,0.238485
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013930,77080431190.570923,0.012973,0.236651
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013947,76988725608.618790,0.012989,0.240228
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013950,76972356594.630539,0.012992,0.247552
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013929,77088579766.051926,0.012972,0.237513
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013931,77075502771.892700,0.012974,0.245669
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013953,76951960337.007370,0.012995,0.242402
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013935,77054102595.272186,0.012978,0.241210
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013933,77065078129.965591,0.012976,0.242202
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013927,77099227230.158096,0.012970,0.234817
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013931,77074109842.740738,0.012975,0.236010
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013940,77026079329.317123,0.012983,0.237272
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013941,77018549839.065765,0.012984,0.235309
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013943,77008593571.715775,0.012986,0.241090
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013924,77116812277.610138,0.012967,0.240809
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013935,77051613624.937164,0.012978,0.242302
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,32,0.013918,77145953512.664337,0.012962,0.235809
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013929,77088468925.424316,0.012972,0.240188
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013934,77058316282.331451,0.012977,0.237804
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013947,76987904360.393417,0.012989,0.244246
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013925,77106270847.774857,0.012969,0.238034
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013943,77006987113.699646,0.012986,0.237252
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013908,77205757979.891800,0.012952,0.237974
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013921,77130801549.509491,0.012965,0.235139
NVIDIA GeForce RTX 4090,LCA,16,32,0,67108864,16,0.013931,77077270387.047455,0.012974,0.234648
