dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.829853,1293894345.760334,0.772861,0.019296
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.919270,1168037698.457313,0.856137,0.015980
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.920032,1167070648.783183,0.856846,0.018675
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.708149,1516265816.412077,0.659515,0.016100
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.919053,1168313849.427640,0.855934,0.021219
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.737992,1454950243.362997,0.687309,0.017413
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.762779,1407670156.445296,0.710394,0.017193
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.707916,1516765203.437344,0.659298,0.019106
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.762238,1408670635.150317,0.709889,0.018084
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.762141,1408848764.777039,0.709799,0.016922
CPU logen,[CPU] HRMQ,16,4,0,67108864,4,0.763143,1406998933.438265,0.710733,0.019587
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.970668,1106188025.604536,0.904005,0.017432
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.975390,1100832902.467186,0.908403,0.016451
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.932372,1151624432.772114,0.868339,0.018906
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.955070,1124254286.376466,0.889478,0.015489
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.000213,1073512890.037732,0.931521,0.020127
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.016516,1056295857.488030,0.946704,0.018285
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.969210,1107852092.252523,0.902648,0.019817
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.955632,1123593394.322758,0.890002,0.015690
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.969259,1107796072.996138,0.902693,0.017583
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.955870,1123314019.995570,0.890223,0.015629
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.033001,1039439557.300804,0.962057,0.021911
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.979646,1096050574.075712,0.912367,0.019166
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.021966,1050662769.629096,0.951780,0.020408
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,0.884388,1214107183.054467,0.823651,0.018896
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.078402,995678987.049745,1.004340,0.020509
CPU logen,[CPU] HRMQ,16,4,0,67108864,2,1.002239,1071343267.944612,0.933408,0.016611
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.908482,1181907178.701172,0.846090,0.017804
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.994206,1079999811.187187,0.925926,0.020509
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.925907,1159665201.263331,0.862318,0.017523
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.973752,1102684879.187081,0.906877,0.016230
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.983569,1091679306.362545,0.916020,0.017142
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.945710,1135381450.083113,0.880761,0.019366
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.974388,1101965636.375356,0.907469,0.016581
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.973719,1102723032.928646,0.906846,0.019016
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.988145,1086623861.297069,0.920282,0.018394
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.949221,1131181747.349705,0.884031,0.018455
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.999828,1073926798.452224,0.931162,0.018875
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.980381,1095228872.174969,0.913051,0.018435
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.958633,1120076441.251714,0.892796,0.014287
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.988093,1086680780.297732,0.920233,0.018014
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.998870,1074956333.074801,0.930270,0.018965
CPU logen,[CPU] HRMQ,16,4,0,67108864,1,0.943606,1137913285.250408,0.878802,0.014117
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.935358,1147947103.403283,0.871120,0.016651
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.893172,1202166996.834231,0.831831,0.019256
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.925350,1160362487.050011,0.861800,0.019056
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.773255,1388600669.240981,0.720149,0.018926
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.812882,1320907933.226377,0.757055,0.015910
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,1.021262,1051387266.946508,0.951124,0.016280
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.876141,1225535171.130119,0.815970,0.016050
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,1.055297,1017478798.666835,0.982821,0.019286
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,1.021953,1050676637.343312,0.951768,0.021340
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,1.029492,1042982126.872288,0.958789,0.019236
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.814284,1318632399.907775,0.758361,0.019116
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.877653,1223424070.197873,0.817378,0.020118
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.775334,1384875967.013032,0.722086,0.021751
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.773378,1388379519.252316,0.720264,0.015819
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.979482,1096234298.311909,0.912214,0.014768
CPU logen,[CPU] HRMQ,16,8,0,67108864,8,0.923509,1162675654.027285,0.860085,0.019797
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.186838,904708354.692528,1.105329,0.018675
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.128227,951707111.685803,1.050743,0.021119
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.152706,931496646.203609,1.073541,0.020068
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.234941,869467829.458002,1.150129,0.019887
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.272334,843914827.502314,1.184954,0.019858
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.088895,986083546.738644,1.014113,0.019606
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.226363,875549641.199450,1.142140,0.016251
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.103883,972695481.659200,1.028071,0.014377
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.248783,859830786.602735,1.163020,0.018795
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.207951,888895325.012609,1.124992,0.021249
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.097244,978581030.481653,1.021888,0.018474
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.043028,1029446832.922991,0.971395,0.016080
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.117280,961031756.782435,1.040548,0.015038
