dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130651,16436767576.796951,0.060839,0.171426
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.132207,16243331661.573135,0.061564,0.180001
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130651,16436788693.021669,0.060839,0.183601
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130634,16438914030.599306,0.060831,0.182860
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130661,16435598590.456787,0.060844,0.183128
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130638,16438384084.702757,0.060833,0.181486
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130879,16408124504.763208,0.060945,0.182737
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.129731,16553322297.822802,0.060411,0.182395
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130399,16468514591.093782,0.060722,0.182016
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2,2,67108864,-1,0.130065,16510889926.960592,0.060566,0.174013
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129725,16554149803.888283,0.060408,0.174105
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129730,16553511156.626722,0.060410,0.173619
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.130661,16435485347.741325,0.060844,0.174955
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129737,16552621416.224470,0.060413,0.176796
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129726,16554031027.344280,0.060408,0.183387
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129739,16552331346.484325,0.060414,0.173722
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129733,16553041938.061068,0.060412,0.189578
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129965,16523515299.767088,0.060520,0.290195
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129734,16552993265.458813,0.060412,0.184809
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129736,16552749906.740986,0.060413,0.192551
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129733,16553082823.268166,0.060412,0.184416
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129733,16553108133.259485,0.060412,0.189535
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129732,16553281411.432718,0.060411,0.189864
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129734,16553026362.797205,0.060412,0.184873
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129730,16553444958.204924,0.060410,0.203299
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4,4,67108864,-1,0.129736,16552732385.189451,0.060413,0.174291
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.130401,16468304542.383005,0.060723,0.198216
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129737,16552576639.694998,0.060414,0.196577
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129965,16523499780.018675,0.060520,0.194160
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129736,16552716810.508118,0.060413,0.278113
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129734,16552946540.029934,0.060412,0.198507
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129727,16553877204.517076,0.060409,0.183450
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129737,16552625309.847178,0.060413,0.194126
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129736,16552728491.516371,0.060413,0.193486
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129723,16554395150.998680,0.060407,0.194406
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129729,16553555938.212284,0.060410,0.191133
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129739,16552360547.675800,0.060414,0.190779
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129733,16553158753.474325,0.060411,0.192259
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129730,16553462481.265049,0.060410,0.195673
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129734,16552954327.583097,0.060412,0.192821
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129741,16552123047.640598,0.060415,0.196330
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,8,8,67108864,-1,0.129740,16552251530.419979,0.060415,0.197215
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129738,16552469566.367662,0.060414,0.217224
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129724,16554253004.564440,0.060407,0.229653
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129739,16552378068.440142,0.060414,0.217531
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129732,16553166541.227165,0.060411,0.234584
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129738,16552407269.796467,0.060414,0.227374
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129741,16552035446.889177,0.060416,0.226429
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.131075,16383642555.405849,0.061036,0.227391
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129743,16551848568.385147,0.060416,0.228642
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129716,16555310398.827061,0.060404,0.215386
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129734,16552915389.890568,0.060412,0.225815
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129725,16554118649.220036,0.060408,0.227285
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129731,16553355396.476992,0.060411,0.226795
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129732,16553209373.998764,0.060411,0.236030
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.130399,16468541570.215584,0.060722,0.227399
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129726,16553988190.320389,0.060408,0.227664
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.129736,16552765481.484602,0.060413,0.225609
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129729,16553552044.151751,0.060410,0.285208
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.130366,16472689698.021206,0.060707,0.296160
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129737,16552557171.714264,0.060414,0.294485
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129734,16553008840.660393,0.060412,0.296481
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.130634,16438946673.311512,0.060831,0.297056
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129977,16522041053.828724,0.060525,0.288134
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129743,16551873874.602205,0.060416,0.330585
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129740,16552255423.868675,0.060415,0.297060
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129735,16552831674.471947,0.060413,0.294052
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129740,16552200915.753626,0.060415,0.298967
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129732,16553209373.998764,0.060411,0.284713
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.130395,16469058044.732885,0.060720,0.294087
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129735,16552823887.034193,0.060413,0.330772
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129736,16552689554.886305,0.060413,0.307895
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.129726,16554003767.394337,0.060408,0.299963
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.130629,16439572670.402178,0.060829,0.279834
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129960,16524172975.899803,0.060517,0.366645
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129733,16553135390.259773,0.060412,0.356072
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129732,16553193798.419807,0.060411,0.362770
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129751,16550776045.249786,0.060420,0.372614
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129745,16551542953.258638,0.060417,0.376646
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129727,16553824632.813879,0.060409,0.366448
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129733,16553143177.990631,0.060411,0.369863
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129741,16552111367.486834,0.060415,0.369598
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129731,16553382654.291594,0.060411,0.369769
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129723,16554437990.128798,0.060407,0.370201
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129744,16551706465.680471,0.060417,0.367140
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129733,16553047778.792574,0.060412,0.369740
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129715,16555396086.783159,0.060403,0.371770
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.130986,16394775194.000107,0.060995,0.361050
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129736,16552679820.757414,0.060413,0.382395
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.129740,16552173661.830729,0.060415,0.367046
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129719,16554850814.927252,0.060405,0.428654
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129759,16549847675.574863,0.060424,0.438584
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129728,16553775955.608648,0.060409,0.428371
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129727,16553865521.887506,0.060409,0.442283
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129737,16552563012.103674,0.060414,0.441662
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129735,16552892027.362980,0.060412,0.448812
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129734,16553020522.080811,0.060412,0.430312
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129742,16551934220.509007,0.060416,0.439043
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129743,16551838835.245344,0.060416,0.457018
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129744,16551657800.931536,0.060417,0.442086
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129723,16554441884.606163,0.060407,0.432891
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129737,16552557171.714264,0.060414,0.429368
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.130382,16470748376.252724,0.060714,0.454291
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129731,16553295040.206970,0.060411,0.418976
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129746,16551395016.232161,0.060418,0.443803
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.129742,16551955633.678478,0.060416,0.441523
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129737,16552619469.413803,0.060413,0.499792
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129728,16553779849.774530,0.060409,0.501474
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129737,16552629203.471716,0.060413,0.511860
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.130401,16468345010.066534,0.060723,0.510159
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129740,16552206755.891640,0.060415,0.513084
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129728,16553678602.057001,0.060410,0.509616
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129749,16551042703.172909,0.060419,0.516320
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129739,16552337186.714376,0.060414,0.513141
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129739,16552331346.484325,0.060414,0.505466
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129745,16551537113.589037,0.060417,0.502773
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.130391,16469576478.971075,0.060718,0.496107
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129747,16551358032.388742,0.060418,0.499601
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129742,16551988726.867552,0.060416,0.514530
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129930,16527993964.993475,0.060503,0.502280
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.130228,16490153226.806807,0.060642,0.526546
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,256,256,67108864,-1,0.129920,16529240195.184284,0.060499,0.502259
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129917,16529663412.665703,0.060497,0.575252
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.130577,16446108160.779291,0.060805,0.596129
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129902,16531509903.909969,0.060491,0.574095
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129902,16531603113.142719,0.060490,0.574786
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129915,16529966278.845798,0.060496,0.588964
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129919,16529455683.946095,0.060498,0.571621
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129908,16530740967.842939,0.060493,0.572401
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129908,16530789509.671167,0.060493,0.570550
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.130617,16441068727.712399,0.060823,0.602622
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129915,16529929390.704666,0.060496,0.603523
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129912,16530346818.753269,0.060495,0.570588
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129924,16528774292.743746,0.060501,0.597123
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.131215,16366184904.364491,0.061102,0.585504
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129907,16530960379.174425,0.060493,0.570937
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129899,16531935179.576624,0.060489,0.572392
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,512,512,67108864,-1,0.129908,16530773976.255119,0.060493,0.572196
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129913,16530158488.139805,0.060495,0.648380
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129919,16529370264.305285,0.060498,0.646044
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129917,16529710006.740259,0.060497,0.642751
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129912,16530257506.793335,0.060495,0.642850
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129905,16531168145.715557,0.060492,0.657757
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129910,16530610877.149082,0.060494,0.668449
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129916,16529754659.641531,0.060497,0.659137
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129910,16530504087.811266,0.060494,0.642160
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129907,16530876885.680382,0.060493,0.641447
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129909,16530717667.866655,0.060493,0.641961
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.130563,16447820695.608679,0.060798,0.652217
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129900,16531758464.199718,0.060490,0.645989
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129916,16529776015.462204,0.060497,0.658312
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129912,16530327403.027708,0.060495,0.665718
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129913,16530117716.097853,0.060496,0.645853
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.129927,16528434588.771576,0.060502,0.651002
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129917,16529690592.510603,0.060497,0.735060
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129918,16529593522.046391,0.060498,0.725881
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129915,16529892502.728172,0.060496,0.724438
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129900,16531803128.168983,0.060489,0.726801
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129903,16531459416.014423,0.060491,0.739071
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129912,16530333227.740587,0.060495,0.734162
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129918,16529583815.062672,0.060498,0.729432
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129924,16528731586.334156,0.060501,0.734171
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.130568,16447230590.025770,0.060801,0.724040
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129908,16530752617.855717,0.060493,0.736543
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129926,16528576292.159601,0.060501,0.724103
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129904,16531280769.014042,0.060491,0.737074
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129901,16531692439.643740,0.060490,0.742022
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129907,16530869118.886602,0.060493,0.754953
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129911,16530385650.341219,0.060495,0.738983
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.129906,16531082708.374823,0.060492,0.742370
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129910,16530527387.185476,0.060494,0.831422
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129896,16532327462.376125,0.060488,0.834661
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129919,16529420739.440872,0.060498,0.826112
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.130582,16445462448.992975,0.060807,0.818117
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129907,16530902127.810562,0.060493,0.830186
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129905,16531150669.824017,0.060492,0.816309
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.129911,16530441956.467808,0.060494,0.817928
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.130589,16444574678.072836,0.060810,0.827208
