dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113881,18857308745.146305,0.053030,0.176591
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113446,18929531410.459259,0.052828,0.189094
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113806,18869762108.619984,0.052995,0.183957
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113402,18936906421.410202,0.052807,0.196611
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113551,18912001434.527649,0.052876,0.168790
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113468,18925818699.191578,0.052838,0.189439
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113433,18931712368.609196,0.052821,0.181482
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113479,18924050041.563061,0.052843,0.178414
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113896,18854808930.260948,0.053037,0.174497
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.114034,18831953575.118042,0.053101,0.184696
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113904,18853511915.116154,0.053041,0.187057
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113489,18922410193.293034,0.052847,0.178515
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113897,18854600537.022472,0.053037,0.183510
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113866,18859694229.415913,0.053023,0.184247
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113847,18862941125.346909,0.053014,0.172756
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2,2,67108864,-1,0.113862,18860329870.741718,0.053021,0.184156
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113894,18855055219.118301,0.053036,0.186490
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113893,18855324249.684372,0.053035,0.188662
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113975,18841639958.180290,0.053074,0.175507
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113941,18847317246.671444,0.053058,0.189266
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113899,18854248173.480934,0.053038,0.188698
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113970,18842503946.945503,0.053072,0.186405
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113986,18839820165.169029,0.053079,0.193431
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113810,18869082824.112583,0.052997,0.190834
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113941,18847321032.671638,0.053058,0.186695
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113502,18920190680.763004,0.052854,0.184605
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113767,18876200662.305462,0.052977,0.174785
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113914,18851853965.758373,0.053045,0.184787
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.113901,18853881931.429134,0.053039,0.187123
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.114409,18770179016.785698,0.053276,0.190126
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.114653,18730336087.413700,0.053389,0.189337
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4,4,67108864,-1,0.114210,18802907616.185646,0.053183,0.175439
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114170,18809482874.374966,0.053165,0.191989
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114679,18725993451.417328,0.053402,0.183393
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114675,18726679914.935127,0.053400,0.185561
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114204,18803844683.313499,0.053181,0.201512
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114193,18805805792.225811,0.053175,0.198092
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114168,18809915271.049980,0.053163,0.195174
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114694,18723535801.462585,0.053409,0.195636
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114210,18802961626.901783,0.053183,0.193450
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114425,18767604642.075031,0.053283,0.205806
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114671,18727335279.152653,0.053398,0.205998
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114671,18727376396.687881,0.053398,0.210649
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114270,18793115453.844746,0.053211,0.181036
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114321,18784635905.752941,0.053235,0.193480
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114673,18726960245.725948,0.053399,0.194303
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114733,18717197221.300159,0.053427,0.187480
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8,8,67108864,-1,0.114431,18766607371.182358,0.053286,0.182024
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114283,18790849645.596169,0.053217,0.217717
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114857,18696976354.469326,0.053485,0.230617
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114326,18783833623.479115,0.053237,0.231693
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.115038,18667576101.220020,0.053569,0.229420
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114859,18696740387.570126,0.053485,0.228849
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114718,18719712965.751186,0.053420,0.229121
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114473,18759678202.638798,0.053306,0.234342
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114823,18702549388.133465,0.053469,0.227858
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114690,18724173507.739025,0.053407,0.230381
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114624,18735056080.748814,0.053376,0.225921
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114824,18702417664.216911,0.053469,0.228717
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114787,18708408007.608452,0.053452,0.228892
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114802,18706009669.418213,0.053459,0.236052
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114461,18761638863.244621,0.053300,0.225011
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114784,18708991211.286957,0.053450,0.228095
NVIDIA TITAN RTX,[GPU] RTX_cast,32,16,16,67108864,-1,0.114880,18693341883.048176,0.053495,0.228592
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114857,18697048387.656754,0.053484,0.287460
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114699,18722737484.327442,0.053411,0.299522
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114289,18789885023.761539,0.053220,0.300382
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114701,18722504602.763660,0.053412,0.306099
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114761,18712667847.984581,0.053440,0.275832
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114740,18716024849.022125,0.053430,0.285633
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114681,18725734327.638874,0.053402,0.303346
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114778,18709892823.706497,0.053448,0.297893
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114770,18711146520.281925,0.053444,0.300411
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114756,18713439179.749023,0.053438,0.323314
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114702,18722281689.474361,0.053412,0.285089
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114740,18716111962.929893,0.053430,0.285878
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114727,18718272647.310009,0.053424,0.298796
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114789,18708059843.640949,0.053453,0.287624
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114739,18716182899.139530,0.053430,0.286657
NVIDIA TITAN RTX,[GPU] RTX_cast,32,32,32,67108864,-1,0.114848,18698451903.615559,0.053480,0.286952
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.114780,18709484911.048000,0.053449,0.367916
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.114763,18712300865.679142,0.053441,0.362329
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.114872,18694587154.319042,0.053491,0.375011
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.114820,18703053932.751793,0.053467,0.383259
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115146,18650038367.543636,0.053619,0.379952
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.114992,18675044493.062881,0.053547,0.376650
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115259,18631819444.111851,0.053672,0.376137
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115083,18660364805.813587,0.053590,0.362475
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115624,18573053370.019264,0.053841,0.380154
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115139,18651166647.096508,0.053616,0.374238
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115323,18621391517.420818,0.053702,0.373660
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115538,18586746591.102634,0.053802,0.370398
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115665,18566376588.392879,0.053861,0.397663
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115034,18668193905.606415,0.053567,0.364433
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115521,18589540450.186634,0.053794,0.380579
NVIDIA TITAN RTX,[GPU] RTX_cast,32,64,64,67108864,-1,0.115221,18637933713.024067,0.053654,0.389269
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115661,18567075893.957600,0.053859,0.454738
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115950,18520744400.786903,0.053994,0.441302
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115618,18573997082.313747,0.053839,0.439119
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115552,18584641931.290665,0.053808,0.452994
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115546,18585472693.410820,0.053805,0.459653
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115591,18578365145.357510,0.053826,0.455065
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115695,18561517196.394352,0.053875,0.455847
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115582,18579717785.674759,0.053822,0.438840
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115610,18575213019.264175,0.053835,0.437518
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115597,18577255465.162437,0.053829,0.453190
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115021,18670360877.470619,0.053561,0.441013
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115661,18567004858.764496,0.053859,0.442202
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115113,18655422712.836105,0.053604,0.441798
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115573,18581176110.857430,0.053818,0.428863
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115614,18574584193.283649,0.053837,0.457571
NVIDIA TITAN RTX,[GPU] RTX_cast,32,128,128,67108864,-1,0.115630,18571957803.575146,0.053845,0.441189
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115654,18568152511.099564,0.053856,0.533888
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115144,18650385611.002254,0.053618,0.521848
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115270,18630090509.958256,0.053677,0.539389
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115620,18573710281.680740,0.053840,0.520114
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115656,18567879364.328110,0.053856,0.521896
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115644,18569745006.531391,0.053851,0.523942
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115554,18584300812.668713,0.053809,0.532803
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115576,18580663401.899502,0.053819,0.537516
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115561,18583157297.710358,0.053812,0.519340
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115581,18579933637.709782,0.053822,0.516926
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115591,18578241296.023499,0.053826,0.527143
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115587,18578999132.660236,0.053824,0.562598
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115647,18569266004.182316,0.053852,0.520277
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115496,18593535064.854004,0.053782,0.541593
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115724,18556876887.458591,0.053888,0.520890
NVIDIA TITAN RTX,[GPU] RTX_cast,32,256,256,67108864,-1,0.115269,18630269307.814766,0.053676,0.516089
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115552,18584521679.412071,0.053808,0.581624
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115643,18569884669.158222,0.053851,0.596200
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115529,18588199882.230545,0.053798,0.591613
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115617,18574163773.930946,0.053838,0.585114
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115966,18518145396.526241,0.054001,0.589248
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115595,18577661310.719769,0.053828,0.615255
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115652,18568447714.628185,0.053855,0.594335
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115517,18590272197.051418,0.053792,0.604964
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115722,18557232904.922417,0.053887,0.603158
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115703,18560249202.277225,0.053879,0.592344
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115581,18579860051.225300,0.053822,0.592398
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115593,18578014447.565212,0.053827,0.585491
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115512,18591001545.710453,0.053789,0.592357
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115538,18586736772.340900,0.053802,0.604234
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115592,18578204509.410683,0.053827,0.600663
NVIDIA TITAN RTX,[GPU] RTX_cast,32,512,512,67108864,-1,0.115876,18532611849.854458,0.053959,0.588668
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115704,18560173323.953468,0.053879,0.662064
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115636,18571097617.156338,0.053847,0.664258
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115615,18574483683.135880,0.053837,0.660589
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115690,18562340995.831577,0.053873,0.676760
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115633,18571620826.467445,0.053846,0.661620
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115583,18579547315.168953,0.053823,0.653425
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115562,18582953639.209492,0.053813,0.664281
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115707,18559620165.244495,0.053880,0.663703
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115523,18589211428.425304,0.053795,0.665941
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115623,18573190631.302193,0.053841,0.681559
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115867,18534099401.427456,0.053955,0.679621
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115711,18558987499.800121,0.053882,0.665567
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115675,18564858137.737373,0.053865,0.667648
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115540,18586536717.329510,0.053802,0.674563
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115687,18562856366.686401,0.053871,0.673030
NVIDIA TITAN RTX,[GPU] RTX_cast,32,1024,1024,67108864,-1,0.115639,18570638148.514713,0.053848,0.674082
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115790,18546370127.045429,0.053919,0.758482
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115701,18560671439.765266,0.053877,0.763984
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115795,18545585623.861164,0.053921,0.758508
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115672,18565215686.017738,0.053864,0.759408
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115707,18559656878.296509,0.053880,0.750596
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115984,18515329109.181938,0.054009,0.762431
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115725,18556836515.206520,0.053888,0.763336
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115643,18569917747.456486,0.053851,0.743914
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.115710,18559178396.241310,0.053882,0.753883
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116351,18457018484.603477,0.054180,0.757970
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116387,18451169879.366867,0.054197,0.745870
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116204,18480234056.765163,0.054112,0.758324
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116250,18472970343.006680,0.054133,0.745700
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116202,18480533751.517872,0.054111,0.749751
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116374,18453284338.118610,0.054191,0.746139
NVIDIA TITAN RTX,[GPU] RTX_cast,32,2048,2048,67108864,-1,0.116288,18466899598.426075,0.054151,0.750624
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116455,18440417593.070869,0.054229,0.909712
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116180,18484142985.202705,0.054100,0.894131
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116178,18484394251.995228,0.054100,0.914467
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116359,18455620725.285530,0.054184,0.908251
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116187,18483005693.905903,0.054104,0.905093
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116373,18453509360.540924,0.054190,0.902093
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116150,18488896362.438232,0.054087,0.912503
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116182,18483868663.074982,0.054101,0.898689
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116088,18498722897.004807,0.054058,0.904026
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116363,18455029010.452770,0.054186,0.900890
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116168,18486057397.688046,0.054095,0.912174
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116492,18434595197.649593,0.054246,0.917558
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116144,18489866764.604187,0.054084,0.902010
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116243,18474023948.969620,0.054130,0.906885
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116360,18455536019.403706,0.054184,0.928243
NVIDIA TITAN RTX,[GPU] RTX_cast,32,4096,4096,67108864,-1,0.116204,18480327482.831532,0.054112,0.905514
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116966,18359837231.323662,0.054467,1.015088
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116684,18404248189.956570,0.054335,1.034919
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116605,18416778903.019810,0.054298,1.030894
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116707,18400608739.102127,0.054346,1.019266
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116697,18402207513.936646,0.054341,1.015215
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116643,18410684818.053627,0.054316,1.016875
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116831,18381153398.821072,0.054404,1.011467
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116693,18402878865.644817,0.054339,1.011677
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116595,18418341922.495926,0.054294,1.022820
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116713,18399676549.423573,0.054349,1.012182
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116724,18398002453.632977,0.054354,1.027169
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116634,18412125158.808460,0.054312,1.017393
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.117306,18306672592.354870,0.054625,1.043105
NVIDIA TITAN RTX,[GPU] RTX_cast,32,8192,8192,67108864,-1,0.116641,18411001529.174908,0.054315,1.030871
