dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.099884,21499703385.465977,0.046512,0.167796
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.100018,21470977103.317303,0.046574,0.185750
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.099877,21501196245.813751,0.046509,0.167456
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.100029,21468595989.985210,0.046580,0.187373
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.098916,21710184741.223679,0.046061,0.187804
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.100698,21326051023.469151,0.046891,0.166795
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,4,67108864,-1,0.098914,21710514624.326962,0.046061,0.171052
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097715,21976991418.190540,0.045502,0.169258
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097912,21932876370.305683,0.045594,0.192702
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097954,21923280910.925617,0.045614,0.169610
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097348,22059831323.345154,0.045331,0.170210
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098791,21737678097.659428,0.046003,0.171854
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098138,21882330442.198109,0.045699,0.178757
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098025,21907500932.078220,0.045646,0.190799
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098330,21839466867.177471,0.045789,0.191040
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098033,21905787456.265739,0.045650,0.180649
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097678,21985431830.366417,0.045485,0.175420
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097743,21970779833.031895,0.045515,0.175600
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097966,21920781354.967705,0.045619,0.180420
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097990,21915377843.074749,0.045630,0.202722
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098349,21835285615.850212,0.045797,0.170001
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.098106,21889423211.077049,0.045684,0.172675
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,8,67108864,-1,0.097829,21951380327.292278,0.045555,0.172014
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098073,21896847632.441303,0.045669,0.187915
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098507,21800422408.973866,0.045871,0.191932
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098639,21771119841.267544,0.045932,0.192002
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097756,21967868235.912018,0.045521,0.186030
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098801,21735516080.279831,0.046008,0.191050
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.099942,21487390682.105988,0.046539,0.193615
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098743,21748168642.229286,0.045981,0.190499
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097983,21916884619.080349,0.045627,0.201399
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097674,21986254417.611313,0.045483,0.192502
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097873,21941469354.057899,0.045576,0.195539
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098850,21724752683.238224,0.046030,0.192433
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097530,22018677935.077377,0.045416,0.194627
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098844,21726094170.934647,0.046028,0.190028
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097998,21913473765.695103,0.045634,0.214703
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.097945,21925499231.967247,0.045609,0.192492
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,16,67108864,-1,0.098345,21836142743.542618,0.045796,0.198033
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.101541,21148974274.524265,0.047284,0.235653
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.099106,21668444307.621342,0.046150,0.206959
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.102189,21014868479.699738,0.047585,0.209805
