dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.234425,9160628198.023849,0.109163,0.185862,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.231797,9264488173.336573,0.107939,0.189103,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.235860,9104914655.611359,0.109831,0.190052,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.229838,9343451072.964401,0.107027,0.193413,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.231268,9285709935.697454,0.107692,0.191963,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.224651,9559199756.629868,0.104611,0.183633,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.233579,9193836188.792793,0.108769,0.186903,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.230460,9318259762.105892,0.107316,0.188342,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.238740,8995055210.602262,0.111172,0.193553,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.228225,9409489403.092363,0.106276,0.190403,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.232665,9229927294.847729,0.108343,0.191653,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.230791,9304881623.140942,0.107470,0.193403,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,4,1,67108864,-1,0.235162,9131939502.794720,0.109506,0.194842,0.003200,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.240803,8918001545.966261,0.112133,0.245904,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.237841,9029058533.217443,0.110754,0.209053,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.240277,8937529992.941931,0.111888,0.206013,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.239780,8956058298.993612,0.111656,0.205423,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.238388,9008356936.707642,0.111008,0.209213,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.240308,8936362638.361034,0.111902,0.206263,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.241429,8894878430.193930,0.112424,0.204182,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.241564,8889897554.345663,0.112487,0.201263,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.237723,9033562224.589251,0.110698,0.212173,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.240618,8924883554.338888,0.112046,0.210043,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.241675,8885815881.985874,0.112539,0.206033,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.239700,8959058292.549475,0.111619,0.209823,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.240559,8927063080.545568,0.112019,0.219143,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.238806,8992568274.218292,0.111203,0.208323,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.242525,8854694497.227463,0.112934,0.213203,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,8,1,67108864,-1,0.241242,8901787280.762726,0.112337,0.205743,0.005504,0.001408
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.251164,8550126198.040107,0.116957,0.231653,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247634,8672022932.119598,0.115313,0.225593,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247841,8664774039.256056,0.115410,0.228023,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.246318,8718345541.154961,0.114701,0.220552,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.245961,8731008266.771370,0.114534,0.228793,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.248845,8629793662.165449,0.115878,0.221883,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.242192,8866856634.112152,0.112780,0.232324,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.248072,8656688417.153294,0.115518,0.221113,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247342,8682253485.075068,0.115177,0.227333,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247090,8691094819.309074,0.115060,0.224222,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247590,8673543977.256840,0.115293,0.222764,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.246529,8710881006.482338,0.114799,0.231433,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.247156,8688771488.969126,0.115091,0.229244,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.248270,8649794719.224398,0.115610,0.230653,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.248650,8636585543.170965,0.115786,0.222114,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,16,1,67108864,-1,0.251120,8551639074.489303,0.116937,0.264644,0.006016,0.001536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.239816,8954725423.413429,0.111673,0.266204,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.242833,8843442471.345045,0.113078,0.246374,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.240062,8945521245.472687,0.111788,0.238744,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.239136,8980162786.401926,0.111357,0.252444,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.238154,9017205033.997276,0.110899,0.258904,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.238327,9010669732.209692,0.110980,0.261804,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.240848,8916345545.493687,0.112154,0.252084,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.244839,8770987167.813530,0.114012,0.260464,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.235353,9124511567.040489,0.109595,0.259254,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.240144,8942494512.208717,0.111826,0.253134,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.238770,8993941752.888031,0.111186,0.267244,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.238406,9007683507.806372,0.111016,0.262154,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.238106,9019017775.634184,0.110877,0.260653,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.240563,8926923785.477005,0.112021,0.264545,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.239451,8968350369.849289,0.111503,0.252804,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,32,1,67108864,-1,0.247623,8672395928.949663,0.115308,0.265515,0.008320,0.001664
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.285809,7513694203.275697,0.133090,0.268574,0.012800,0.001920
