dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.685828,1565614552.338025,0.638727,5.889183
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.964187,1113624028.274306,0.897969,5.912364
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.933184,1150621742.166002,0.869095,5.924315
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.724695,1481646129.544968,0.674925,6.043477
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.749445,1432715377.748126,0.697975,5.969535
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.744595,1442047945.817868,0.693458,6.071559
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.743894,1443406110.667677,0.692806,6.035718
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,5859,67108864,-1,0.688536,1559455200.302243,0.641250,5.942006
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.753509,1424988424.474225,0.701760,8.221118
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.985134,1089944976.353859,0.917478,8.003032
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.727069,1476807892.713963,0.677136,8.033995
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.970521,1106356656.409204,0.903868,8.206158
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.756941,1418528146.214581,0.704956,8.233678
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.951496,1128476950.974764,0.886150,8.030844
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.742893,1445352265.923601,0.691873,8.196967
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.832188,1290263072.002035,0.775036,8.016682
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.821513,1307030298.711513,0.765093,8.170156
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.909099,1181104940.750073,0.846665,8.177096
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.868456,1236380667.715527,0.808812,8.025382
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.739450,1452082409.957192,0.688666,8.305591
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.873545,1229176882.525135,0.813553,8.188096
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.763453,1406428413.488139,0.711021,8.221370
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.871336,1232293743.192476,0.811495,8.000473
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,7812,67108864,-1,0.975159,1101094106.462131,0.908188,8.182377
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.869977,1234218214.966660,0.810229,10.114622
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.849133,1264516214.770259,0.790816,10.117111
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.942452,1139306905.933439,0.877727,10.087031
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.833861,1287674609.151923,0.776594,10.310658
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.854265,1256918429.301265,0.795597,10.287814
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.847828,1266462218.143938,0.789601,10.274936
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.794621,1351263193.008839,0.740048,10.173763
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.783359,1370689529.670845,0.729560,10.259094
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.824220,1302736966.060181,0.767615,10.173893
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.851720,1260674796.739909,0.793226,10.172574
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.871922,1231465288.503393,0.812041,10.103070
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.755076,1422030558.009010,0.703220,10.117651
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.812742,1321135591.176842,0.756925,10.095651
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.809359,1326657436.602176,0.753774,10.409120
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.810841,1324232271.769454,0.755155,10.254666
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,0.807086,1330393122.352901,0.751658,10.287917
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.826683,1298856081.402980,0.769908,12.295354
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,1.110456,966937700.476736,1.034193,12.287542
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.981716,1093739893.996636,0.914294,12.291222
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.929446,1155249757.038021,0.865614,12.075787
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.828354,1296235830.816782,0.771465,12.094076
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.903901,1187897673.908386,0.841823,12.320054
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.920865,1166015001.905956,0.857622,12.099076
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.877560,1223554088.274822,0.817291,12.095606
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.820027,1309397390.642135,0.763710,12.062786
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,1.165857,920989064.596397,1.085789,12.282923
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.859336,1249501472.113087,0.800319,12.281142
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.881893,1217541804.416075,0.821327,12.327213
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.886220,1211596829.055978,0.825357,12.271391
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.870910,1232895942.875865,0.811098,12.295861
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,0.849017,1264687570.723914,0.790709,12.078996
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,1.395434,769468234.682880,1.299599,12.303331
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,1.174159,914477316.368898,1.093521,14.207524
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.917750,1169971789.454391,0.854721,14.444252
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.892160,1203530595.769120,0.830889,14.229225
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.869911,1234312344.684953,0.810168,14.267586
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,1.010279,1062816750.231462,0.940896,14.246609
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.899111,1194225746.358828,0.837363,14.460522
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.915769,1172502549.620620,0.852877,14.530014
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,1.178561,911061891.915395,1.097620,14.255466
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.956416,1122672358.532526,0.890732,14.550733
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,1.008056,1065160533.435376,0.938826,14.305127
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,1.134234,946666519.818818,1.056338,14.278177
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.962516,1115557882.074122,0.896412,14.330988
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.931423,1152797758.831781,0.867455,14.237655
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.981901,1093533689.172428,0.914467,14.489702
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.908010,1182522250.832284,0.845650,14.217594
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,0.877899,1223081713.704572,0.817607,14.254038
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.076746,997209749.357676,1.002798,16.776806
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.970753,1106091559.068733,0.904084,16.477200
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.968068,1109159093.571888,0.901584,16.406487
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.972477,1104130343.017133,0.905690,16.656683
