dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.861174,1246835620.680498,0.802030,7.079176
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.774165,1386968471.904882,0.720997,6.911349
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.872681,1230394109.027068,0.812748,7.084804
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.841711,1275665853.944621,0.783904,7.105864
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.695640,1543531934.718204,0.647865,6.985382
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.787846,1362883708.437387,0.733738,6.930941
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.756553,1419254383.363081,0.704595,6.894949
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,0.761281,1410440504.197964,0.708998,6.962602
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.785024,1367782397.732951,0.731110,9.242275
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.760066,1412695093.274552,0.707867,9.200443
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.813345,1320154791.196149,0.757487,9.080001
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.836523,1283576778.480792,0.779073,9.034207
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.791416,1356734601.735356,0.737064,9.053370
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.710021,1512267057.453248,0.661259,9.121029
