dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,58000000,113281,67108864,-1,2.771251,387457445.421232,2.580929,135.727798,3899.699840,246.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,58000000,113281,67108864,-1,2.514161,427077610.203066,2.341495,137.596558,3899.699840,246.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,58000000,113281,67108864,-1,2.856237,375928786.532489,2.660078,136.201080,3899.699840,246.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.668591,402362782.394665,2.485319,138.575180,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.514593,427004259.036414,2.341897,137.537369,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.661294,403466075.549921,2.478523,138.484955,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.744965,391167787.246820,2.556448,137.043732,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.712052,395914838.619959,2.525796,139.013916,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.646215,405765098.177324,2.464480,137.761261,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.810949,381985526.489044,2.617900,139.573715,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.504849,428665311.460262,2.332822,138.377029,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.473359,434122979.787831,2.303495,139.270126,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.654507,404497593.283535,2.472203,137.759888,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.555423,420181663.220029,2.379923,138.355621,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.730862,393187900.445662,2.543313,137.504517,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.731888,393040250.462117,2.544269,138.250183,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.554817,420281362.983848,2.379358,137.830719,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.543262,422190848.894521,2.368597,137.915695,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,59000000,115234,67108864,-1,2.613989,410767611.858412,2.434467,138.737793,3966.935296,250.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.637264,407142386.046143,2.456143,140.450729,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.664125,403037365.888535,2.481160,141.011902,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.631334,408059802.035007,2.450621,140.175644,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.627028,408728682.404258,2.446611,141.188522,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.779554,386300047.185024,2.588661,140.774414,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.552121,420725345.698459,2.376848,139.500168,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.568250,418083101.750636,2.391869,141.076279,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.658344,403913874.047247,2.475775,140.280441,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.659086,403801099.038380,2.476467,139.901230,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.728308,393555996.851585,2.540934,140.675400,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.649980,405188654.976204,2.467986,141.350540,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.765695,388235795.147492,2.575754,140.269028,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.594189,413902702.752678,2.416027,139.796402,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.759383,389123839.263649,2.569876,140.259186,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.671397,401940196.455470,2.487932,140.261475,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,60000000,117187,67108864,-1,2.397792,447804499.369843,2.233117,140.626297,4034.170752,255.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.670741,402038887.033569,2.487322,144.734726,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.591996,414252949.246733,2.413984,143.965546,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.519990,426089676.599999,2.346924,144.465195,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.667279,402560738.029734,2.484097,143.370529,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.651061,405023463.678722,2.468993,144.460297,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.726671,393792163.305799,2.539411,143.220032,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.685955,399761646.330121,2.501491,144.212494,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.663718,403098981.851664,2.480780,144.222275,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.552240,420705625.410275,2.376959,145.372986,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.683687,400099569.984298,2.499378,143.949066,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.821215,380595553.145739,2.627461,144.075729,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.738153,392140974.446998,2.550103,143.813370,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.682781,400234542.524288,2.498535,144.350266,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.687250,399568974.397239,2.502697,143.286560,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.602394,412597749.227466,2.423668,144.563889,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,61000000,119140,67108864,-1,2.760481,388969145.477432,2.570898,144.020920,4101.406080,259.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.637277,407140350.765014,2.456155,145.392776,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.729916,393324193.823963,2.542432,146.385468,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.575686,416876011.892689,2.398795,146.605148,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.700857,397555943.665527,2.515369,144.995850,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.679658,400701074.702445,2.495626,145.229736,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.584803,415405674.213753,2.407285,146.690613,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.523424,425509860.114774,2.350122,145.747284,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.710841,396091801.464101,2.524667,145.201447,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.803568,382991200.274065,2.611026,146.591003,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.714144,395609741.782729,2.527744,145.159164,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.634139,407625397.806298,2.453233,144.492920,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.658271,403924891.622348,2.475708,144.822495,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.668234,402416607.049371,2.484987,146.023758,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.622693,409404332.407482,2.442573,145.035919,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.670493,402076266.890613,2.487090,145.038406,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-1,2.598847,413160896.482401,2.420365,145.033356,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.658102,403950527.431285,2.475551,148.223373,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.729148,393434817.012163,2.541717,146.616364,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.463048,435940258.687267,2.293892,148.529922,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.723913,394190926.848331,2.536842,148.077423,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.670528,402070936.987612,2.487123,147.870697,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.568166,418096773.939709,2.391791,148.791473,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.547249,421529977.681959,2.372311,150.022873,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.766024,388189602.851636,2.576061,148.600235,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.766964,388057802.804663,2.576936,147.940613,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.662855,403229479.256731,2.479977,148.387222,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.783286,385782081.664765,2.592137,148.879822,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.603456,412429479.440730,2.424657,149.599747,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.650868,405052857.651214,2.468814,147.879089,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.715294,395442169.091909,2.528815,148.927368,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.733066,392870776.011982,2.545366,148.072723,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-1,2.803870,382949982.028534,2.611307,150.555649,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.619396,409919548.416970,2.439503,152.509781,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.580990,416019407.138318,2.403734,152.550598,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.650637,405088225.597308,2.468598,151.238434,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.546940,421581051.321151,2.372023,152.135345,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.661477,403438391.729215,2.478693,152.727417,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.531172,424207393.660298,2.357338,153.557373,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.749756,390486239.110717,2.560910,152.716354,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.696591,398184892.827922,2.511396,153.208145,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.679026,400795651.249502,2.495037,153.827286,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.643501,406181664.084482,2.461953,153.449417,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.570263,417755554.708444,2.393744,152.710526,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.701281,397493531.634294,2.515764,152.326660,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.709287,396319022.003854,2.523220,152.112381,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.686728,399646601.927025,2.502211,151.459473,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.804103,382918073.995044,2.611525,152.418167,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-1,2.676577,401162365.339208,2.492756,152.451935,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.695017,398417409.216643,2.509930,153.456390,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.692938,398724973.981068,2.507994,154.707550,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.795963,384032897.518875,2.603944,153.456863,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.624711,409089590.984869,2.444452,154.335266,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.724349,394127871.464413,2.537248,153.025864,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.892226,371251031.933076,2.693595,154.925934,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.830828,379303079.023916,2.636414,153.359238,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.719100,394888706.500322,2.532359,154.723297,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.618890,409998842.273957,2.439031,153.022842,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.709646,396266387.586596,2.523555,154.956604,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.508652,428015478.377077,2.336364,153.322235,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.792567,384499980.994117,2.600780,154.309189,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.715311,395439751.336303,2.528830,152.175934,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.715282,395443946.872245,2.528803,153.745605,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.604853,412208179.153265,2.425959,153.288681,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-1,2.761954,388761715.199256,2.572270,153.423584,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.818396,380976143.687644,2.624836,155.373978,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.813153,381686274.479691,2.619953,153.580750,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.898776,370412125.125206,2.699696,155.873093,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.754413,389826030.327223,2.565247,156.525467,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.798932,383625497.471788,2.606709,155.342712,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.741150,391712222.200906,2.552895,155.352509,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.681871,400370480.891388,2.497687,156.136429,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.801703,383246076.592809,2.609290,156.342575,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.804260,382896704.920876,2.611670,153.885254,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.806453,382597422.001277,2.613713,158.315445,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.681901,400365925.042059,2.497715,158.104248,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.656385,404211708.294212,2.473951,156.762695,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.778177,386491577.736668,2.587379,155.080643,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.707962,396512861.432482,2.521986,156.279037,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.794976,384168487.205744,2.603025,155.370850,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-1,2.705568,396863718.918784,2.519757,155.392349,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.831582,379202089.909434,2.637116,157.471207,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.742265,391552849.514334,2.553934,160.168259,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.663909,403070055.465446,2.480958,158.744736,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.668949,402308898.534524,2.485652,158.941681,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.695114,398403153.194810,2.510020,158.909210,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.799154,383595116.157007,2.606915,159.270126,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.599891,412994998.203049,2.421337,157.618790,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.823173,380331624.491264,2.629284,157.986938,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.663707,403100533.575912,2.480771,157.653915,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.671223,401966315.716433,2.487771,157.171997,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.719211,394872574.684177,2.532463,158.864914,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.834321,378835704.198770,2.639667,156.963287,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.591319,414361136.982876,2.413354,158.947052,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.795444,384104236.220035,2.603460,158.011475,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.639227,406839466.258166,2.457972,157.781189,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-1,2.690735,399051478.920496,2.505942,158.866852,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.794031,384298531.188100,2.602144,159.997086,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.813549,381632520.500296,2.620322,160.703278,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.665676,402802858.304282,2.482604,160.681503,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.776201,386766542.876065,2.585539,159.823349,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.727854,393621476.281872,2.540512,160.543045,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.717296,395150793.725740,2.530679,162.853302,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.873029,373731691.109860,2.675716,161.756531,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.803551,382993534.906209,2.611010,160.692352,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.701877,397405929.156410,2.516319,161.336609,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.786439,385345504.950516,2.595074,160.786270,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.721648,394518928.016396,2.534733,159.915619,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.789810,384879936.416197,2.598213,162.812027,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.645070,405940861.475669,2.463413,161.088791,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.684199,400023221.757686,2.499855,159.705399,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.773333,387166534.437870,2.582868,161.401337,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-1,2.774260,387037199.188374,2.583731,161.498856,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.869832,374148000.180011,2.672739,164.463058,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.695405,398360102.592855,2.510292,163.227203,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.729215,393425103.324792,2.541780,162.633408,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.805851,382679615.722032,2.613152,164.180878,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.848898,376897289.813554,2.653243,161.560959,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.741721,391630636.474443,2.553426,162.653885,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-1,2.650222,405151627.277710,2.468212,163.337906,4639.295360,293.253504
