dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.105740,1019823629.212931,0.980562,0.014648
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.105499,1019940462.614870,0.980449,0.015399
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.112048,1016778050.103416,0.983499,0.015048
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.111834,1016880902.518268,0.983399,0.014738
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.112609,1016507794.381462,0.983760,0.014097
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.169864,989686043.786281,1.010421,0.025728
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.111396,1017092079.647782,0.983195,0.018925
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.112033,1016784984.640652,0.983492,0.019046
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.111738,1016926987.149582,0.983355,0.015249
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.110686,1017434076.232952,0.982865,0.017734
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.109605,1017955336.606588,0.982361,0.019357
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.111050,1017258402.205101,0.983034,0.015920
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.110928,1017317110.351254,0.982978,0.015409
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.116389,1014692469.553549,0.985520,0.018385
CPU logen,[CPU] HRMQ,32,4,0,67108864,-1,2.113507,1016075918.667194,0.984178,0.014888
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.603069,824981347.347238,1.212149,0.016161
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.595536,827375825.305524,1.208641,0.019287
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.600760,825714038.633734,1.211073,0.019456
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.613825,821586635.722183,1.217157,0.018705
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.602482,825167475.256073,1.211875,0.020308
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.610289,822699631.127310,1.215510,0.018675
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.602563,825141776.094950,1.211913,0.015559
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.599925,825978982.476021,1.210685,0.019948
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.596340,827119551.100374,1.209015,0.021150
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.598012,826587204.705220,1.209794,0.018474
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.603446,824861898.254605,1.212324,0.021981
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.596193,827166297.242582,1.208947,0.020348
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.601823,825376688.817043,1.211568,0.013025
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.603584,824818196.576778,1.212388,0.015479
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.596073,827204491.440414,1.208891,0.016742
CPU logen,[CPU] HRMQ,32,8,0,67108864,-1,2.601114,825601506.397828,1.211238,0.015299
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.295363,651668257.705844,1.534523,0.015219
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.290115,652707827.454845,1.532079,0.017933
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.290173,652696348.865032,1.532106,0.018394
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.287295,653267716.781287,1.530766,0.019606
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.291590,652415273.669811,1.532766,0.017312
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.297564,651233404.381979,1.535548,0.016000
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.290461,652639155.665406,1.532240,0.015820
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.299302,650890389.708582,1.536357,0.016421
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.582441,599447011.360137,1.668204,0.019146
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.570726,601413801.289402,1.662749,0.019807
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.298138,651119973.893889,1.535815,0.015359
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.289797,652770942.694724,1.531931,0.018124
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.576794,600393447.549402,1.665574,0.015719
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.291952,652343470.349575,1.532935,0.017132
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.293424,652051919.730559,1.533620,0.016461
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.294590,651821243.264585,1.534163,0.016691
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.095178,524393239.870467,1.906966,0.016471
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.103436,523337912.325525,1.910811,0.016020
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.211584,509899222.476139,1.961172,0.018445
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.097290,524122926.989900,1.907949,0.019026
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.122167,520959824.697807,1.919534,0.020378
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.103677,523307150.932537,1.910924,0.019556
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.102222,523492770.520360,1.910246,0.019587
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.232402,507391186.750285,1.970866,0.017122
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.108347,522712312.324316,1.913098,0.015880
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.121591,521032713.246672,1.919265,0.015249
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.107968,522760525.686609,1.912922,0.018345
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.145975,517968293.927763,1.930620,0.021590
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.130193,519947546.040703,1.923271,0.015889
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.111395,522324878.256598,1.914517,0.019747
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.132554,519650511.091077,1.924370,0.015920
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.125458,520544360.918303,1.921066,0.020138
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.668341,378855773.863225,2.639527,0.022803
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.676271,378326483.967703,2.643220,0.022001
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.666512,378978065.269708,2.638675,0.024967
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.679119,378136748.820463,2.644546,0.022953
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.667616,378904243.527918,2.639189,0.017693
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.677837,378222143.485885,2.643949,0.018985
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.818236,369095324.959820,2.709327,0.023554
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.689610,377439525.662226,2.649431,0.022122
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.682418,377917228.160602,2.646082,0.018635
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.676827,378289419.749389,2.643479,0.017513
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.688449,377516569.059952,2.648890,0.018184
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.686671,377634560.177938,2.648063,0.021411
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.690535,377378185.583842,2.649862,0.018575
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.688478,377514657.173793,2.648904,0.020668
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.714800,375775799.312213,2.661161,0.020088
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.733308,374562781.449612,2.669779,0.017313
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.036403,267219496.384919,3.742242,0.020358
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.009702,268110300.258658,3.729808,0.022362
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.014054,267964702.336222,3.731835,0.023915
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.039158,267127924.807504,3.743525,0.023704
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.023728,267641646.297840,3.736339,0.019346
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.029244,267457759.458892,3.738908,0.019276
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.023565,267647070.059562,3.736264,0.018454
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.034615,267278965.495732,3.741409,0.024667
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.031301,267389253.114812,3.739866,0.021541
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.063481,266322141.690843,3.754851,0.022923
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.044436,266952666.242226,3.745982,0.022352
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.257720,260057705.893337,3.845300,0.022643
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.099990,265121757.664156,3.771852,0.018234
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.061416,266390376.558864,3.753889,0.019737
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.059771,266444747.504712,3.753123,0.022903
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.053297,266658944.942968,3.750109,0.024596
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.750543,245411473.970142,4.074789,0.022683
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.750139,245422813.115239,4.074601,0.020819
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.754048,245313217.886592,4.076421,0.024696
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.759995,245146671.804250,4.079191,0.025588
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.765702,244987065.683357,4.081848,0.027582
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.761597,245101860.597924,4.079936,0.021480
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.772723,244791010.971954,4.085117,0.023915
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.774192,244750007.101125,4.085802,0.024847
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.783617,244487390.804792,4.090190,0.025628
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.769813,244872214.641645,4.083763,0.021961
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.772671,244792455.212527,4.085093,0.022212
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.785172,244444124.549356,4.090914,0.024776
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.781581,244544078.637605,4.089242,0.023324
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.782231,244525968.300029,4.089545,0.025668
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.781502,244546281.429203,4.089206,0.023825
CPU logen,[CPU] HRMQ,32,256,0,67108864,-1,8.784681,244457793.074392,4.090686,0.023845
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.867661,217628434.853632,4.594988,0.024496
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.596493,223777958.394429,4.468715,0.028083
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.594998,223812828.049446,4.468019,0.025738
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.627300,223061885.634267,4.483061,0.027712
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.841117,218215432.972152,4.582627,0.026029
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.621984,223185110.711635,4.480586,0.024025
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.636476,222849487.745688,4.487334,0.026720
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.914615,216597779.866883,4.616852,0.024576
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,11.185500,191988167.538331,5.208654,0.027772
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.837549,218294585.929827,4.580966,0.030467
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.637525,222825213.004262,4.487822,0.024847
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.849266,218034900.241611,4.586422,0.028022
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.617096,223298562.714957,4.478309,0.028944
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,11.186948,191963313.095662,5.209329,0.027171
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.661588,222270259.538164,4.499027,0.026219
CPU logen,[CPU] HRMQ,32,512,0,67108864,-1,9.842170,218192092.297355,4.583118,0.029936
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.506370,204398248.305274,4.892410,0.032311
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.512661,204275931.742648,4.895339,0.033132
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.542346,203700742.555183,4.909162,0.035808
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.520497,204123781.761218,4.898988,0.034345
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.534396,203854454.423206,4.905461,0.038382
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.537715,203790260.017682,4.907006,0.035326
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.551720,203519777.216410,4.913527,0.032380
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.551477,203524467.431617,4.913414,0.036799
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.538158,203781686.192866,4.907212,0.034264
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.545273,203644188.150052,4.910526,0.035256
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.546596,203618656.526645,4.911141,0.033083
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.554311,203469818.181145,4.914734,0.037109
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.614822,202309901.594340,4.942912,0.038703
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.555711,203442824.525527,4.915386,0.040847
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.585179,202876465.919374,4.929108,0.032451
CPU logen,[CPU] HRMQ,32,1024,0,67108864,-1,10.567449,203216841.031957,4.920852,0.035817
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.673437,183963277.967748,5.435867,0.050545
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.688129,183732029.756420,5.442709,0.053711
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.699789,183548920.115413,5.448139,0.050645
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.687805,183737126.467960,5.442558,0.050845
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.706101,183449956.903648,5.451078,0.053661
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.705611,183457624.536042,5.450850,0.052508
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.719588,183238836.385865,5.457358,0.053049
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.695805,183611449.180161,5.446283,0.048060
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.705182,183464359.113126,5.450650,0.048681
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.706580,183442442.939660,5.451301,0.052218
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.715626,183300802.901707,5.455513,0.051217
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.716720,183283691.862282,5.456023,0.050194
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.711933,183358606.832191,5.453794,0.048902
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.762904,182564066.985609,5.477529,0.049403
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.731498,183052807.017433,5.462904,0.053329
CPU logen,[CPU] HRMQ,32,2048,0,67108864,-1,11.713070,183340797.135678,5.454323,0.047900
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.059944,164432833.154633,6.081510,0.082124
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.028928,164824281.152022,6.067067,0.080491
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.076430,164225533.981406,6.089187,0.080170
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.073459,164262851.213792,6.087804,0.081693
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.027265,164845322.940267,6.066293,0.081923
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.063957,164382326.339795,6.083379,0.078517
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.074453,164250361.179065,6.088267,0.079939
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.027566,164841504.624359,6.066433,0.079308
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.061288,164415916.245818,6.082136,0.078648
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.068377,164326729.761685,6.085437,0.079489
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.079672,164184825.775685,6.090697,0.079829
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.049707,164561828.312118,6.076743,0.084448
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.078813,164195601.676584,6.090297,0.079790
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.075992,164231028.682694,6.088983,0.082625
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.078570,164198654.492649,6.090184,0.085160
CPU logen,[CPU] HRMQ,32,4096,0,67108864,-1,13.047107,164594616.918651,6.075533,0.083857
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.521559,147882448.990308,6.762128,0.143599
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.455666,148556534.557370,6.731444,0.140113
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.453607,148577693.119703,6.730485,0.142247
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.471717,148391768.450287,6.738918,0.140403
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.515647,147942670.403026,6.759375,0.141014
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.548093,147612727.073130,6.774484,0.141355
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.481168,148294920.177310,6.743319,0.143028
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.523310,147864619.810193,6.762943,0.145122
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.481344,148293120.104963,6.743401,0.151675
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.462963,148481584.599240,6.734842,0.144811
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.499749,148104884.058944,6.751972,0.147076
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.482593,148280330.849231,6.743983,0.145192
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.456720,148545706.676063,6.731935,0.143880
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.442819,148688673.454254,6.725462,0.140093
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.576602,147324027.400505,6.787759,0.144812
CPU logen,[CPU] HRMQ,32,8192,0,67108864,-1,14.487258,148232583.128816,6.746155,0.142878
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.075200,133589854.055205,7.485598,0.270737
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.094486,133429772.421335,7.494579,0.266510
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.093841,133435124.155671,7.494279,0.267913
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.074746,133593627.885355,7.485387,0.269636
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.034437,133929465.751449,7.466617,0.268673
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.054459,133762442.576859,7.475940,0.265368
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.102279,133365196.839976,7.498208,0.273733
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.108998,133309572.808384,7.501337,0.277471
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.105186,133341130.516605,7.499561,0.263844
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.077128,133573835.910985,7.486496,0.265778
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.089335,133472493.003208,7.492180,0.267251
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.189134,132649694.293765,7.538653,0.270858
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.090662,133461484.269737,7.492798,0.275056
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.087691,133486128.852876,7.491415,0.274054
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.129521,133139947.770944,7.510894,0.267331
CPU logen,[CPU] HRMQ,32,16384,0,67108864,-1,16.153257,132944313.943075,7.521946,0.267161
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.689324,121399982.353410,8.237233,0.509305
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.750305,120982917.522102,8.265630,0.517510
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.704146,121298343.859462,8.244136,0.508914
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.689439,121399191.517096,8.237287,0.510578
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.693164,121373635.626401,8.239022,0.516127
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.695146,121360037.900576,8.239945,0.512621
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.693498,121371344.564581,8.239177,0.513994
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.718025,121203328.286022,8.250599,0.513823
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.694748,121362770.597870,8.239759,0.512812
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.670953,121526192.323030,8.228679,0.513663
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.661797,121589194.077967,8.224415,0.515627
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.677322,121482406.426224,8.231645,0.514675
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.679830,121465174.637456,8.232812,0.516859
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.671484,121522538.934990,8.228926,0.516097
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.661127,121593806.199327,8.224103,0.508794
CPU logen,[CPU] HRMQ,32,32768,0,67108864,-1,17.638783,121747833.921987,8.213698,0.509926
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.583719,109656581.337495,9.119380,1.005225
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.289029,111331867.194992,8.982154,1.005255
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.278199,111394411.045994,8.977111,1.004995
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.683057,109103158.478327,9.165637,1.010545
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.314148,111187073.815301,8.993851,1.000636
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,20.058656,107060194.922080,9.340540,1.002220
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,20.032502,107199971.976790,9.328361,1.003332
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.380871,110804289.322812,9.024921,0.998082
CPU logen,[CPU] HRMQ,32,65536,0,67108864,-1,19.431168,110517476.430324,9.048343,1.000366
