dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.404473,315391525.330304,3.170662,28.578671
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,4.068844,263893568.079560,3.789406,28.636053
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,4.006056,268029648.903400,3.730931,28.784039
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.871504,277344872.248597,3.605619,28.503721
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.760081,285563515.205804,3.501848,28.416389
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,4.270004,251461526.684886,3.976751,28.578377
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.874686,277117117.169650,3.608583,30.083502
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.575074,300341148.638000,3.329547,28.616449
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.941543,272416605.883802,3.670848,28.571007
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.915270,274244658.886340,3.646379,28.672104
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.871591,277338646.082362,3.605700,28.659739
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.395338,316240072.651326,3.162155,31.113699
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.611090,297345600.711134,3.363090,28.682674
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.436777,312426938.554128,3.200748,30.977180
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,5000000,9765,67108864,-1,3.615048,297020045.946719,3.366776,28.608801
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.169373,257530763.481283,3.883031,35.789276
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.263696,251833590.896249,3.970876,34.269085
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.232073,253715321.676474,3.941425,35.732529
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,3.878750,276826784.810742,3.612367,34.033230
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.068732,263900820.370288,3.789302,34.177792
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.276689,251068457.452624,3.982977,34.576500
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.014290,267479914.046318,3.738598,34.409733
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,6.701740,160218359.179679,6.241482,34.270256
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.097946,262019496.660031,3.816510,34.470566
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,3.859865,278181186.833377,3.594779,34.240601
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.527385,237166019.586535,4.216456,34.168892
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.905874,218868609.114353,4.568951,34.216209
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.342384,247270134.598539,4.044160,34.357330
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.174693,257202591.221683,3.887986,34.356979
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,4.201035,255589821.095061,3.912519,34.683430
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,6000000,11718,67108864,-1,3.979268,269834001.148286,3.705982,34.242382
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.526724,237200657.936538,4.215840,40.965191
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.654523,230687835.405393,4.334862,40.567364
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,5.752305,186662891.194426,5.357251,40.893593
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.426685,242561177.997871,4.122671,40.271713
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.422166,242809026.211614,4.118463,40.738811
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,5.458690,196703190.596846,5.083802,40.576439
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,5.283875,203211075.815412,4.920992,40.505432
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.362467,246131776.770801,4.062864,40.479378
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.450127,241283387.529391,4.144504,40.336220
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,5.282852,203250424.755806,4.920039,40.327408
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.381156,245081864.786009,4.080269,41.952877
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,6.295535,170556084.169274,5.863174,40.711143
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.354207,246598734.672772,4.055171,40.732651
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.317849,248675188.805913,4.021310,41.723114
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.351495,246752390.864221,4.052646,40.293377
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,7000000,13671,67108864,-1,4.636827,231568223.189390,4.318382,43.335255
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.730770,226969778.612572,4.405873,46.294331
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,5.475111,196113240.380029,5.099095,46.392815
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.543114,236344911.985505,4.231104,46.358437
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.598220,233512508.721000,4.282426,46.438538
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.704048,228259120.205026,4.380986,46.647087
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.536203,236704995.343129,4.224668,46.586449
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.364042,246042963.363371,4.064331,46.154297
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.931266,217741631.794576,4.592599,46.385056
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.835659,222046652.280942,4.503558,45.959595
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.819909,222772233.406506,4.488890,46.301662
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.924856,218024999.494552,4.586630,46.327911
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.745328,226273485.457889,4.419431,46.510227
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.854328,221192675.144925,4.520945,46.388348
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.873728,220312216.433875,4.539013,45.939770
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.784953,224399653.653869,4.456335,48.417938
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,4.155427,258395078.671833,3.870043,46.393814
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,8.142034,131876367.096505,7.582860,52.402145
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,5.540196,193809346.813179,5.159710,53.489159
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,5.395076,199022569.278354,5.024556,53.838112
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,6.485081,165571084.739048,6.039702,52.381969
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,8.215029,130704564.183168,7.650842,52.488049
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,5.194735,206698099.568025,4.837974,52.537056
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,4.982566,215499772.943844,4.640376,52.249950
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,8.373821,128226025.721670,7.798729,53.990437
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,8.109828,132400071.548989,7.552866,52.467133
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,6.180730,173724097.730661,5.756254,52.221359
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,5.910451,181668350.093927,5.504536,52.176712
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,8.635289,124343472.028386,8.042240,55.058376
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,4.978358,215681926.325442,4.636457,52.625191
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,4.991222,215126032.836357,4.648438,51.943470
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,6.162131,174248448.048482,5.738932,55.387691
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,5.869086,182948715.712100,5.466013,53.469337
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.448205,197081756.028451,5.074036,58.730904
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.511480,194819146.183069,5.132966,58.607704
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.260614,204109609.836587,4.899328,59.058243
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.688936,188742115.812963,5.298235,58.848518
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,4.844004,221664089.572715,4.511331,58.740723
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.081587,211300473.451419,4.732597,58.633923
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.386049,199356125.104754,5.016149,59.574707
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,6.408460,167550679.967566,5.968343,59.310875
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,4.871665,220405533.428571,4.537091,59.720482
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,4.766966,225246386.165532,4.439583,59.049492
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.300887,202558889.118742,4.936836,59.987202
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,6.066042,177008651.079713,5.649441,59.010479
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,6.220179,172622329.616301,5.792993,58.714859
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,7.593356,141405428.776208,7.071864,59.502075
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,5.505576,195028057.096942,5.127467,58.535389
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,10000000,19531,67108864,-1,7.262583,147845731.337632,6.763807,61.585487
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,8.199330,130954823.597679,7.636221,64.668678
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.760161,186408312.243760,5.364568,64.324982
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,6.607254,162509544.696673,6.153485,64.388649
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.195111,206683121.146420,4.838324,64.152390
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,4.757863,225677317.848003,4.431105,64.643272
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.217489,205796652.555099,4.859166,64.999146
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.669209,189398878.566544,5.279862,64.959015
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.276295,203502977.095098,4.913933,66.240776
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.304345,202426836.962878,4.940056,67.453217
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.614898,191230870.749734,5.229281,64.700768
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.611117,191359721.802281,5.225760,65.016930
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.371425,199898865.838372,5.002530,64.797920
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.504139,195078992.011338,5.126129,64.959663
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.521334,194471432.462130,5.142143,64.571846
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.729917,187392212.743047,5.336401,65.986267
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,11000000,21484,67108864,-1,5.451998,196944645.755230,5.077569,67.144783
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,7.593079,141410602.824774,7.071606,70.459770
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.330868,201419710.505690,4.964757,70.990990
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.896410,182100953.709665,5.491459,73.277939
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,6.359272,168846645.680866,5.922534,70.904602
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,7.690313,139622642.880232,7.162162,71.440399
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,6.612857,162371839.508911,6.158703,70.671631
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,7.439645,144327033.299747,6.928709,70.421249
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.533883,194030459.332211,5.153830,70.663734
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.958488,180203746.539022,5.549274,70.482857
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.964919,180009442.869053,5.555264,70.617348
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,6.429709,166996942.640460,5.988134,71.246323
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,8.247453,130190715.573179,7.681039,72.737930
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,5.835365,184005932.940546,5.434607,70.579445
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,6.523732,164590108.018470,6.075699,73.300102
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,7.566486,141907587.939312,7.046840,70.051216
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,12000000,23437,67108864,-1,7.312580,146834890.589265,6.810370,70.548378
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.323281,169807696.597396,5.889015,77.735725
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.345413,169215433.173231,5.909626,77.481255
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.229578,172361884.296940,5.801747,79.087532
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,5.706478,188161929.430183,5.314571,77.072945
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.888201,155881310.259079,6.415137,77.494461
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.492379,165384947.297511,6.046499,77.714851
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.309175,170187350.032362,5.875877,77.059883
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.437605,166792126.459710,5.995487,78.674164
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.073104,176802805.173329,5.656019,77.968384
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.010945,178631108.449300,5.598129,78.892395
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.089657,176322224.740545,5.671435,78.537239
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.534647,164315187.685114,6.085865,77.637726
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.328800,169659628.545166,5.894154,79.148247
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,6.210597,172888660.294672,5.784069,76.862114
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,7.294795,147192873.206093,6.793807,77.126060
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,13000000,25390,67108864,-1,5.523861,194382489.916305,5.144496,78.805199
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,6.737045,159378753.808452,6.274362,84.742416
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,8.111640,132370503.441537,7.554553,84.093437
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,10.810841,99320843.017367,10.068380,83.982193
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,6.528316,164474537.871975,6.079968,87.633568
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,7.422217,144665920.355773,6.912478,84.576004
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,6.312186,170106175.264751,5.878681,84.140358
NVIDIA TITAN RTX,[GPU] RTX_blocks,16,14000000,27343,67108864,-1,6.155960,174423119.325965,5.733185,83.681465
