dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.859029,49121203.390011,20.357807,83.036674
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,20.821932,51567829.658275,19.391935,83.228287
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.610580,49685932.544073,20.126421,83.173241
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,20.693031,51889054.388781,19.271887,83.170319
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.092426,50906511.898432,19.643852,83.378731
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,20.884385,51413620.082663,19.450099,83.015900
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.559484,49803687.570798,20.078834,83.312767
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.286721,50441861.805533,19.824804,83.285713
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.258346,50509190.084446,19.798377,83.024384
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,22.002625,48800623.743758,20.491541,83.248817
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.143588,50783331.076751,19.691501,83.149132
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.566012,49788613.583404,20.084914,83.172348
CPU logen,[CPU] HRMQ,16,4000000,0,67108864,-1,21.047205,51015886.433110,19.601737,82.855247
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.072303,46538129.997759,21.487756,103.597900
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.334639,46014932.525789,21.732076,103.789696
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.677205,47348948.880643,21.119793,103.522285
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.306568,48135679.442093,20.774611,103.364960
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.223482,46235177.157953,21.628553,103.334755
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.340764,48062001.808458,20.806458,103.279213
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.876256,46936956.405826,21.305174,103.362511
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.835186,47021375.052805,21.266924,103.442657
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.822779,47046935.433802,21.255370,104.055466
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.900139,46888005.325432,21.327416,103.559769
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.140254,46401471.148508,21.551041,103.376846
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.967287,46750920.946241,21.389953,103.294472
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.708740,45288860.284664,22.080485,103.549080
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,23.045445,46592366.059318,21.462743,103.360321
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.770689,47154559.206930,21.206857,103.730446
CPU logen,[CPU] HRMQ,16,5000000,0,67108864,-1,22.418168,47896055.801560,20.878546,103.527695
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.628811,45442059.889976,22.006045,124.233475
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.314439,46054799.050984,21.713264,123.912598
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.562811,47589010.321620,21.013255,123.969147
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.564986,47584421.651596,21.015281,123.647713
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.447424,45793594.719436,21.837115,123.671234
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.904023,46880052.621759,21.331034,123.744102
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.330320,46023449.726265,21.728054,123.692535
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.561801,47591140.193576,21.012314,123.888245
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.045359,46592539.804991,21.462663,123.849220
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.482889,45724435.311317,21.870144,123.880501
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.277170,46128538.288967,21.678554,126.730865
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.925557,46836019.767445,21.351088,123.804840
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.271469,46139839.110928,21.673244,123.808891
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,23.572453,45550703.539685,21.953558,123.340248
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.747838,47201928.779461,21.185575,124.135689
CPU logen,[CPU] HRMQ,16,6000000,0,67108864,-1,22.835445,47020840.159059,21.267166,123.676758
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.850877,46989086.073266,21.281538,144.089493
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.440049,45808002.870355,21.830247,143.398193
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.530217,45632466.256860,21.914222,144.045822
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.810580,47072096.383454,21.244008,143.690994
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.082408,46517755.623724,21.497168,143.633331
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.813717,47065624.315415,21.246929,146.473145
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.979615,46725839.969409,21.401434,144.354568
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.868471,44985782.179141,22.229246,143.805634
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.073277,46536164.238968,21.488664,143.545258
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.871652,44979786.423587,22.232209,144.203766
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.888262,46912335.991002,21.316355,143.727341
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,22.582830,47546822.975039,21.031899,143.342148
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.589389,45518001.290139,21.969330,144.971893
