dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,4,0.014322,74973838852.155304,0.013338,0.293833
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,4,0.014587,73611549151.723038,0.013585,0.281441
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014319,74988539709.636948,0.013335,0.294821
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014312,75021492759.424133,0.013330,0.296190
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014313,75018303617.577866,0.013330,0.306824
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014324,74960970347.678986,0.013340,0.301170
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014317,74998954640.291687,0.013334,0.302369
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014316,75000738206.276093,0.013333,0.292160
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014312,75024677173.140305,0.013329,0.308269
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014315,75007408595.588852,0.013332,0.310624
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014322,74973269709.326492,0.013338,0.304422
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014329,74936752805.843781,0.013345,0.287632
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014315,75010656780.188705,0.013331,0.305344
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014322,74971133004.595688,0.013338,0.293868
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014319,74984883930.770950,0.013336,0.294374
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014325,74957970993.787659,0.013341,0.298188
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014332,74916658244.510986,0.013348,0.295033
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,2,0.014315,75007783371.762619,0.013332,0.299001
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014327,74943202303.039215,0.013343,0.297666
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014313,75018643513.203781,0.013330,0.293714
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014311,75030301798.076706,0.013328,0.294312
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014339,74881336903.833969,0.013354,0.294178
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014321,74977942927.298157,0.013337,0.303528
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014325,74953295275.240784,0.013342,0.284385
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014331,74925033823.582977,0.013347,0.304484
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014306,75057797097.979858,0.013323,0.291771
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014324,74960895485.676208,0.013340,0.300153
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014321,74975126944.149292,0.013338,0.301970
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014311,75027521878.039444,0.013328,0.299144
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014309,75037387525.892960,0.013327,0.297604
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014321,74975825927.322250,0.013338,0.318726
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014299,75093205010.977783,0.013317,0.295645
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014325,74957137605.286285,0.013341,0.306967
NVIDIA GeForce RTX 3090 Ti,LCA,16,4,0,67108864,1,0.014305,75063176468.190521,0.013322,0.287855
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014325,74953385091.446533,0.013342,0.302250
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014339,74880256214.508041,0.013355,0.303730
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014332,74919928485.872986,0.013348,0.304047
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014338,74887846600.266678,0.013353,0.295383
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014312,75025492066.556595,0.013329,0.301331
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014339,74884823211.052979,0.013354,0.374392
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014321,74975531354.253326,0.013338,0.293181
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014324,74962652286.758835,0.013340,0.286543
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014337,74895583005.694168,0.013352,0.299026
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014319,74989293883.235153,0.013335,0.301467
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014308,75046025222.680161,0.013325,0.303535
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014333,74915217634.256149,0.013348,0.295646
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014323,74967214365.010132,0.013339,0.301848
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014323,74966250991.518402,0.013339,0.296249
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014350,74824739819.200714,0.013365,0.299356
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,8,0.014342,74864562344.992081,0.013357,0.303754
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014595,73567846584.376007,0.013593,0.299296
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014315,75009527379.487350,0.013332,0.304103
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014322,74968926535.481400,0.013339,0.294438
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014296,75105457626.524857,0.013315,0.303415
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014314,75014275089.317169,0.013331,0.295276
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014306,75057416818.197510,0.013323,0.293317
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014295,75110778690.673660,0.013314,0.296314
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014336,74899668552.316422,0.013351,0.294448
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014314,75012231001.621841,0.013331,0.296403
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014311,75026641946.275085,0.013329,0.298360
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014308,75044519609.564774,0.013325,0.317502
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014312,75025332086.084488,0.013329,0.297542
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014334,74910990834.672058,0.013349,0.285918
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014317,74999609104.231476,0.013333,0.302180
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014314,75014365051.726135,0.013331,0.300445
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,4,0.014333,74911818213.082794,0.013349,0.300166
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014320,74982062432.619965,0.013337,0.299052
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014325,74955655517.028564,0.013341,0.287600
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014312,75024162249.617844,0.013329,0.301002
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014304,75067070111.984161,0.013321,0.293396
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014320,74982571784.721481,0.013336,0.298292
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014297,75103804342.041122,0.013315,0.309998
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014306,75055425415.947952,0.013323,0.287847
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014318,74991161901.704086,0.013335,0.297825
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014318,74993109934.527985,0.013335,0.297499
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014323,74967523847.759521,0.013339,0.298323
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014306,75055665579.459854,0.013323,0.290842
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014357,74787860707.822021,0.013371,0.302818
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014316,75002371967.204926,0.013333,0.298667
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014328,74940458761.752686,0.013344,0.301139
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014309,75039237936.295090,0.013326,0.295429
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,2,0.014315,75007633460.843704,0.013332,0.287965
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014321,74978966519.689331,0.013337,0.289867
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014318,74992325714.272095,0.013335,0.301859
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014332,74918572497.490494,0.013348,0.301642
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014291,75132652072.906235,0.013310,0.286833
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014326,74950511079.623886,0.013342,0.284728
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014325,74956793276.525146,0.013341,0.296257
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014325,74954757310.244690,0.013341,0.297981
