#timestep       power           acc-energy      avg-power       dt              acc-time       
1               118.795000      11.897794       118.795000      0.100154        0.100154       
2               87.754000       20.756473       103.213144      0.100949        0.201103       
3               81.108000       28.932565       95.832389       0.100805        0.301908       
4               80.848000       37.080831       92.082134       0.100785        0.402693       
5               80.960000       45.241680       89.855449       0.100801        0.503494       
6               81.052000       53.409938       88.387246       0.100778        0.604272       
7               80.988000       61.578793       87.328835       0.100865        0.705137       
8               81.094000       70.092284       86.520866       0.104983        0.810120       
9               81.111000       78.269165       85.922167       0.100811        0.910931       
10              81.286000       86.462062       85.460297       0.100791        1.011722       
11              163.571000      102.963923      92.542940       0.100885        1.112607       
12              214.560000      124.604230      102.684566      0.100859        1.213466       
13              214.787000      146.265499      111.286402      0.100850        1.314316       
14              214.651000      167.916916      118.653769      0.100868        1.415184       
15              214.667000      189.568015      125.041318      0.100859        1.516043       
16              214.749000      211.235330      130.639022      0.100896        1.616939       
17              214.764000      232.895568      135.578208      0.100856        1.717795       
18              214.838000      254.566921      139.974378      0.100873        1.818668       
19              214.710000      276.221498      143.901114      0.100855        1.919523       
20              214.717000      297.877211      147.436230      0.100857        2.020380       
21              214.851000      319.550950      150.642190      0.100878        2.121258       
22              214.842000      341.218195      153.555942      0.100852        2.222110       
23              214.804000      362.886764      156.215648      0.100876        2.322986       
24              215.129000      384.592634      158.667986      0.100897        2.423883       
25              215.173000      407.425072      161.037896      0.106112        2.529995       
26              215.182000      429.129619      163.113756      0.100866        2.630861       
27              215.129000      450.829036      165.034380      0.100867        2.731728       
28              215.053000      472.518207      166.815308      0.100855        2.832583       
29              215.147000      494.224818      168.477597      0.100892        2.933475       
30              215.095000      515.925537      170.027570      0.100889        3.034364       
31              215.074000      537.616180      171.476600      0.100852        3.135216       
32              215.133000      559.313419      172.837190      0.100855        3.236071       
33              215.034000      581.004974      174.112789      0.100875        3.336946       
34              215.218000      602.712937      175.318811      0.100865        3.437811       
35              215.129000      624.406976      176.453293      0.100842        3.538653       
36              215.344000      646.126141      177.531031      0.100858        3.639511       
37              215.232000      667.827553      178.547333      0.100828        3.740339       
38              215.370000      689.550848      179.514248      0.100865        3.841204       
39              215.334000      711.264267      180.430505      0.100836        3.942040       
40              215.457000      732.990520      181.304140      0.100838        4.042878       
41              215.553000      754.734645      182.137898      0.100876        4.143754       
42              215.569000      777.525677      182.969648      0.105725        4.249479       
43              215.652000      799.288199      183.727772      0.100915        4.350394       
44              215.581000      821.034501      184.449619      0.100873        4.451267       
45              215.788000      842.795426      185.143865      0.100844        4.552111       
46              215.824000      864.558039      185.808741      0.100835        4.652946       
47              215.712000      886.311732      186.443103      0.100846        4.753792       
48              215.879000      908.079675      187.054507      0.100834        4.854626       
49              215.797000      929.842155      187.639435      0.100847        4.955473       
50              215.845000      951.611418      188.202037      0.100856        5.056329       
51              215.799000      973.372158      188.741640      0.100838        5.157167       
52              215.997000      995.152647      189.264338      0.100837        5.258004       
53              215.928000      1016.923804     189.766013      0.100826        5.358830       
54              215.784000      1038.692741     190.246766      0.100883        5.459713       
55              216.003000      1060.474699     190.713857      0.100841        5.560554       
56              216.119000      1082.256685     191.166136      0.100787        5.661341       
57              216.047000      1104.030982     191.601326      0.100785        5.762126       
58              216.001000      1125.802371     192.020796      0.100793        5.862919       
59              215.946000      1149.115685     192.453385      0.107959        5.970878       
60              109.494000      1160.364113     191.050183      0.102731        6.073609       
61              82.656000       1168.686002     189.282655      0.100681        6.174290       
62              82.278000       1176.988099     187.562056      0.100903        6.275193       
63              82.326000       1185.284172     185.898818      0.100771        6.375964       
64              82.255000       1193.571857     184.286469      0.100756        6.476720       
65              82.299000       1201.866362     182.723747      0.100785        6.577505       
66              82.293000       1210.157711     181.208562      0.100754        6.678259       
67              82.213000       1218.441246     179.737184      0.100757        6.779016       
68              82.123000       1226.717848     178.307222      0.100783        6.879799       
69              82.224000       1235.002327     176.920389      0.100755        6.980554       
