dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,262144,67108864,-2,1.381878,777016338.478023,1.286974,330.139862,5381.523840,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,262144,67108864,-2,1.378661,778829262.899201,1.283978,327.171021,5381.523840,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.410401,761302643.093307,1.313538,334.589844,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.433387,749094238.499852,1.334946,332.179230,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.401292,766251576.496989,1.305054,335.202698,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.399729,767106799.760208,1.303599,333.364563,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.395666,769340094.248238,1.299815,335.519043,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.395174,769611164.301759,1.299357,330.575043,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.484237,723430258.656316,1.382303,335.454224,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.403543,765022276.577155,1.307151,330.896576,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.433974,748787576.438604,1.335492,335.747955,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.448411,741324111.059561,1.348938,331.562469,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.378257,779057655.077908,1.283602,335.242188,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.401649,766056114.864005,1.305387,335.232391,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.384134,775749821.582779,1.289075,334.917908,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.386204,774591503.043692,1.291003,331.215179,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.388899,773088458.560708,1.293513,336.513763,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,81000000,262144,67108864,-2,1.421963,755112473.930224,1.324306,332.424347,5448.787072,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.417169,757666970.488942,1.319841,336.549835,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.443145,744028928.361667,1.344034,339.325653,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.394568,769945771.934951,1.298793,338.227142,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.415313,758660071.977760,1.318113,340.022095,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.383604,776046789.427807,1.288582,337.267731,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.375053,780872849.855523,1.280618,336.253296,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.417873,757290720.558289,1.320497,339.863342,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.376720,779927750.354116,1.282170,337.499023,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.431174,750252236.997023,1.332885,340.542633,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.432962,749316436.767809,1.334550,337.057434,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.376820,779870702.263481,1.282264,335.373474,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.467800,731531460.402619,1.366995,339.369019,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.408710,762216392.141802,1.311963,336.234589,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.366559,785726461.658902,1.272708,338.102051,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.368486,784620129.343921,1.274502,339.132385,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,82000000,262144,67108864,-2,1.417583,757445206.549576,1.320228,337.623566,5516.054784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.389445,772784584.376404,1.294022,399.625885,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.398928,767545977.638959,1.302854,398.786163,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.421676,755264775.394222,1.324039,397.785339,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.421187,755524588.192176,1.323584,395.390350,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.428623,751592119.662864,1.330509,401.480591,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.413188,759801256.734613,1.316134,397.205627,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.351521,794469357.905383,1.258702,398.805542,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.415271,758682712.878546,1.318074,398.901062,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.436244,747603908.255114,1.337607,396.355347,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.373743,781617939.328926,1.279397,398.740295,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.402411,765639765.269656,1.306097,397.497620,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.406842,763228350.822757,1.310224,401.042847,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.414809,758930804.310433,1.317643,397.501923,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.387538,773846535.450920,1.292246,398.925812,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.355649,792049854.149290,1.262547,396.412628,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,83000000,262144,67108864,-2,1.416013,758285319.352157,1.318765,399.065643,5583.327744,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.374312,781293861.019809,1.279928,402.116943,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.344980,798332651.624239,1.252611,405.356262,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.332994,805511359.431467,1.241447,401.368164,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.410368,761320104.559061,1.313508,402.663086,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.396096,769102972.076594,1.300216,405.373596,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.349224,795821908.793223,1.256563,403.300842,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.410160,761432404.216262,1.313314,404.183289,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.389974,772490378.855978,1.294515,399.986572,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.361979,788368852.177922,1.268442,400.309601,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.373745,781616272.428955,1.279400,406.520691,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.414721,758978018.966484,1.317561,404.587524,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.489608,720821542.847290,1.387306,402.547607,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.427232,752324434.018526,1.329214,402.569763,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.383963,775845614.900806,1.288916,402.803436,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.377785,779324845.865068,1.283162,402.840576,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,84000000,262144,67108864,-2,1.373449,781784734.721985,1.279124,404.545898,5650.602496,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.430844,750425567.009198,1.332577,347.888977,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.437703,746845428.422721,1.338965,348.829102,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.586939,676612078.706168,1.477952,348.031128,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.419262,756549556.586143,1.321790,351.376678,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.412683,760072672.946503,1.315664,347.690247,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.396635,768806455.651629,1.300717,347.773438,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.413761,759493308.845603,1.316667,352.031006,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.406388,763474918.318161,1.309801,348.342377,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.402032,765846883.282373,1.305744,348.773651,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.422389,754886242.370160,1.324703,350.589050,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.417584,757444880.425811,1.320228,347.232910,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.400811,766514395.626696,1.304607,350.068512,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.410252,761382840.659214,1.313400,347.751526,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.402501,765590851.913439,1.306181,350.434753,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.418911,756736550.686403,1.321464,349.426270,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,85000000,262144,67108864,-2,1.445792,742666751.847402,1.346499,350.407471,5717.870080,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.396894,768663757.573215,1.300959,353.101105,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.388966,773051021.725000,1.293576,353.163971,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.454428,738257191.129626,1.354541,353.384521,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.419456,756445913.288101,1.321972,351.129395,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.424360,753841803.411861,1.326538,356.047913,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.461393,734738612.336679,1.361028,353.906586,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.384254,775682711.930220,1.289187,351.922729,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.455263,737833490.307901,1.355319,353.521912,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.405069,764191476.610480,1.308573,353.250122,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.413040,759880613.116614,1.315996,352.185852,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.390295,772312403.403407,1.294813,352.987946,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.432773,749415134.550203,1.334374,351.809601,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.436848,747289830.543713,1.338169,355.005859,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.453708,738622948.158303,1.353871,351.680145,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.402873,765388001.513357,1.306527,352.947357,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,86000000,262144,67108864,-2,1.457150,736877834.236074,1.357077,352.327698,5785.142784,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.418364,757028649.410796,1.320954,358.954620,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.430377,750670464.886600,1.332142,355.153534,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.467484,731689004.368460,1.366701,355.389252,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.437055,747182107.760767,1.338362,356.937195,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.460200,735338898.716080,1.359917,354.904602,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.394134,770185369.838123,1.298389,357.684326,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.434374,748578942.432199,1.335864,355.220062,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.444123,743525037.425896,1.344945,356.460388,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.451163,739917969.083600,1.351501,358.765137,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.413236,759775398.930383,1.316178,355.714203,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.410933,761015533.360869,1.314034,357.066376,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.405959,763707786.594726,1.309401,355.392975,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.441921,744660824.990810,1.342893,358.265564,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.477220,726866337.024755,1.375769,358.564697,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.436661,747386979.069987,1.337995,354.048737,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,87000000,262144,67108864,-2,1.424278,753884833.242713,1.326463,357.483093,5852.401024,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.392057,771334731.899826,1.296454,360.307465,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.419414,756468161.997715,1.321933,357.985779,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.426874,752513272.120671,1.328880,361.105072,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.491540,719888091.339378,1.389105,360.762054,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.426255,752840068.727854,1.328303,364.276123,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.424671,753677288.686452,1.326828,360.032257,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.392742,770955059.317861,1.297092,359.921783,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.426388,752769713.287118,1.328428,360.992554,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.413404,759684779.251808,1.316335,364.638702,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.414568,759060085.598566,1.317419,359.911438,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.405600,763902847.645114,1.309067,359.029144,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.481074,724975327.297266,1.379357,361.551880,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.393044,770787921.839636,1.297374,359.223877,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.402945,765348376.632689,1.306595,359.883789,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.441487,744884689.936812,1.342490,359.139008,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,88000000,262144,67108864,-2,1.401044,766386969.939408,1.304824,362.746246,5919.674240,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.367854,784982979.472234,1.273913,427.514832,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.404307,764606318.593202,1.307863,428.594513,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.440792,745244101.056946,1.341842,428.129150,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.433264,749158229.829026,1.334831,428.447815,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.392102,771309976.889707,1.296496,429.968689,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.413680,759536920.712040,1.316592,426.704468,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.448332,741364349.012372,1.348864,427.944641,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.378231,779072352.365136,1.283578,427.171906,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.405715,763840292.566843,1.309174,428.661499,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.418705,756846264.793925,1.321272,428.174652,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.388562,773276037.039847,1.293199,426.053040,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.415451,758586269.406701,1.318242,429.038330,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.426541,752688872.311654,1.328570,426.724091,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.425038,753482831.524271,1.327170,425.062561,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.403926,764813675.778426,1.307508,425.886505,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,89000000,262144,67108864,-2,1.382202,776834076.249574,1.287276,427.079102,5986.941696,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.401027,766396051.290487,1.304808,434.194092,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.445511,742811376.396346,1.346237,432.503479,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.402879,765384338.537155,1.306533,429.782990,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.445931,742595589.151094,1.346628,434.100861,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.403964,764792928.349329,1.307543,429.126556,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.415269,758683956.204147,1.318072,434.602844,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.420157,756072434.532478,1.322625,428.177917,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.421251,755490455.266480,1.323643,432.354218,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.438601,746379197.369813,1.339802,432.373901,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.401214,766294232.286276,1.304982,430.760345,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.429181,751298874.242986,1.331028,434.412079,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.425369,753307957.464072,1.327478,432.162750,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.408731,762205031.869816,1.311983,435.350464,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.420800,755730489.408329,1.323223,431.668091,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.399420,767276494.023838,1.303311,432.951996,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,90000000,262144,67108864,-2,1.415836,758379855.503093,1.318600,432.678680,6054.214656,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.411935,760475558.673276,1.314967,436.848724,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.401842,765950851.154143,1.305567,440.397980,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.449206,740917103.675495,1.349679,436.645813,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.403082,765273799.751123,1.306722,438.193542,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.453350,738804659.477144,1.353538,441.290131,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.437319,747044785.626317,1.338608,438.662781,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.396830,768699158.416857,1.300899,437.545868,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.554521,690721982.332907,1.447760,439.906860,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.489967,720648273.633712,1.387639,437.566132,6121.481984,1.115392
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,91000000,262144,67108864,-2,1.521187,705857643.452895,1.416716,438.746094,6121.481984,1.115392
