dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001105,115807.867165,8634.991944,104.009605
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001205,106206.442564,9415.624663,104.284874
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001169,109482.743400,9133.859538,102.834274
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001180,108501.151308,9216.492064,103.376457
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000962,133099.022398,7513.203193,105.464355
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001134,225685.869361,4430.937581,104.043282
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001149,222767.527996,4488.984589,104.826477
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001112,230222.444067,4343.625158,102.726334
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001036,247002.437033,4048.543051,105.749733
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001090,234806.370250,4258.828238,105.456314
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001234,207389.540979,4821.843933,104.273285
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001208,211998.803913,4717.007745,104.255890
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001092,234375.560145,4266.656470,103.268890
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001492,171633.991861,5826.351698,104.359138
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001084,236123.802604,4235.066473,105.380135
