196             627.813437      11386.214020    579.543321      0.100096        19.646873      
197             616.186510      11447.893372    579.729082      0.100098        19.746971      
198             626.981792      11510.653305    579.967386      0.100099        19.847070      
199             627.284414      11573.443848    580.204832      0.100099        19.947169      
200             627.471778      11636.252518    580.440841      0.100098        20.047267      
201             599.188157      11696.228256    580.533980      0.100095        20.147362      
202             630.240449      11759.314377    580.779703      0.100099        20.247461      
203             626.687530      11822.044861    581.005558      0.100098        20.347559      
204             625.761414      11884.684204    581.224659      0.100101        20.447660      
205             626.300129      11947.376221    581.444245      0.100099        20.547759      
206             339.706724      11981.397675    580.271720      0.100150        20.647909      
207             554.793700      12036.953369    580.149022      0.100128        20.748037      
208             626.193817      12099.647919    580.370257      0.100116        20.848153      
209             626.775251      12162.410645    580.591884      0.100143        20.948296      
210             627.281858      12225.205978    580.814083      0.100102        21.048398      
211             616.581983      12286.949539    580.983374      0.100141        21.148539      
212             626.645603      12349.686157    581.198488      0.100116        21.248655      
213             627.028907      12412.450180    581.413358      0.100098        21.348753      
214             633.743593      12475.888885    581.657679      0.100098        21.448851      
215             600.840499      12536.614777    581.747355      0.101079        21.549930      
216             631.956969      12599.927750    581.980064      0.100172        21.650102      
217             627.857158      12662.794754    582.191196      0.100132        21.750234      
218             627.287957      12725.603180    582.397713      0.100132        21.850366      
219             627.468639      12788.416901    582.603382      0.100102        21.950468      
220             457.127453      12834.184479    582.033371      0.100131        22.050599      
221             627.066325      12896.965149    582.237100      0.100111        22.150710      
222             634.148904      12960.509399    582.470851      0.100205        22.250915      
223             628.359192      13023.462158    582.676382      0.100192        22.351107      
224             623.324773      13085.853851    582.857606      0.100095        22.451202      
225             606.888996      13146.621506    582.964534      0.100121        22.551323      
226             628.352267      13209.532471    583.165241      0.100117        22.651440      
227             628.762714      13272.493271    583.365757      0.100141        22.751581      
228             628.723107      13335.434143    583.564588      0.100104        22.851685      
229             599.954164      13395.503876    583.636006      0.100127        22.951812      
230             631.172959      13458.695343    583.842528      0.100115        23.051927      
231             628.635547      13521.642487    584.036182      0.100136        23.152063      
232             628.834198      13584.592575    584.229099      0.100104        23.252167      
233             610.570980      13645.724121    584.341987      0.100124        23.352291      
234             627.352185      13708.529312    584.525673      0.100108        23.452399      
235             627.908020      13771.399200    584.709974      0.100131        23.552530      
236             628.435595      13834.310349    584.895176      0.100102        23.652632      
237             628.652158      13897.245911    585.079327      0.100123        23.752755      
238             620.480289      13959.355988    585.227889      0.100100        23.852855      
239             627.962396      14022.211884    585.406469      0.100095        23.952950      
240             628.633817      14085.136871    585.586362      0.100098        24.053048      
241             628.964442      14148.097153    585.766128      0.100102        24.153150      
242             599.904015      14208.162140    585.824718      0.100115        24.253265      
243             626.458687      14270.879105    585.991723      0.100115        24.353380      
244             627.732104      14333.717941    586.162727      0.100099        24.453479      
245             628.608270      14396.653198    586.335500      0.100131        24.553610      
246             607.961978      14457.522507    586.423523      0.100112        24.653722      
247             629.388167      14520.536865    586.597370      0.100117        24.753839      
248             633.790182      14583.996979    586.787375      0.100133        24.853972      
249             628.004070      14646.860214    586.952829      0.100095        24.954067      
250             628.355442      14709.764816    587.118003      0.100121        25.054188      
251             614.403745      14771.269089    587.226589      0.100104        25.154292      
252             628.029807      14834.134872    587.388319      0.100100        25.254392      
253             628.345147      14897.050171    587.550239      0.100121        25.354513      
254             628.607159      14959.980362    587.711770      0.100108        25.454621      
255             600.326202      15020.078217    587.760948      0.100119        25.554740      
256             629.157032      15083.057465    587.922469      0.100101        25.654841      
257             635.727948      15146.691925    588.108266      0.100097        25.754938      
258             628.768651      15209.656189    588.265747      0.100139        25.855077      
259             610.179781      15270.740067    588.350269      0.100108        25.955185      
260             238.513762      15294.628174    587.005534      0.100154        26.055339      
261             479.878317      15342.679840    586.595613      0.100124        26.155463      
262             627.497844      15405.503342    586.751524      0.100120        26.255583      
263             629.094940      15468.477310    586.912317      0.100104        26.355687      
264             629.550090      15531.492126    587.073636      0.100095        26.455782      
265             610.601929      15592.619354    587.162526      0.100101        26.555883      
266             633.731322      15656.081482    587.337330      0.100147        26.656030      
267             629.037967      15719.054184    587.493455      0.100105        26.756135      
268             628.987196      15782.032440    587.648032      0.100132        26.856267      
269             628.837067      15844.983780    587.801116      0.100102        26.956369      
270             564.384029      15901.500839    587.714368      0.100143        27.056512      
271             629.310574      15964.508072    587.867834      0.100116        27.156628      
272             629.897546      16027.582504    588.022077      0.100142        27.256770      
273             630.349654      16090.678619    588.176972      0.100096        27.356866      
274             611.061969      16151.851105    588.260400      0.100109        27.456975      
275             626.446009      16214.622559    588.399239      0.100203        27.557178      
276             628.512863      16277.543304    588.544469      0.100109        27.657287      
277             628.799688      16340.490555    588.689650      0.100107        27.757394      
278             600.971656      16400.647507    588.733771      0.100100        27.857494      
279             485.903437      16449.299606    588.365666      0.100119        27.957613      
280             629.138980      16512.298065    588.510980      0.100144        28.057757      
281             630.157680      16575.387283    588.659194      0.100110        28.157867      
282             636.850711      16639.153198    588.829825      0.100133        28.258000      
283             611.482522      16700.369980    588.909838      0.100110        28.358110      
284             629.414851      16763.381042    589.052401      0.100107        28.458217      
285             629.843522      16826.446609    589.195315      0.100134        28.558351      
286             630.075556      16889.523819    589.338212      0.100106        28.658457      
287             627.649837      16952.330444    589.471301      0.100077        28.758534      
288             614.137374      17013.806824    589.556860      0.100102        28.858636      
289             629.815368      17076.850082    589.696016      0.100098        28.958734      
290             629.112391      17139.821716    589.831790      0.100096        29.058830      
291             629.035138      17202.784988    589.966365      0.100095        29.158925      
292             388.282989      17241.665115    589.276132      0.100134        29.259059      
293             478.016730      17289.532288    588.896834      0.100128        29.359187      
294             628.649243      17352.471725    589.032005      0.100115        29.459302      
295             629.767605      17415.524307    589.169749      0.100132        29.559434      
296             630.694307      17478.655228    589.309879      0.100098        29.659532      
297             610.609641      17539.776031    589.381522      0.100098        29.759630      
298             628.152695      17602.653488    589.511495      0.100099        29.859729      
299             629.499363      17665.665115    589.645098      0.100098        29.959827      
300             632.628876      17729.016571    589.788291      0.100140        30.059967      
301             632.448590      17792.323410    589.929876      0.100098        30.160065      
302             614.297704      17853.811539    590.010480      0.100095        30.260160      
303             629.162743      17916.790100    590.139567      0.100099        30.360259      
304             629.422877      17979.793442    590.268657      0.100097        30.460356      
305             629.750816      18042.828979    590.397975      0.100096        30.560452      
306             614.214887      18104.311890    590.475732      0.100100        30.660552      
307             629.440331      18167.318237    590.602528      0.100099        30.760651      
308             629.521658      18230.331467    590.728762      0.100097        30.860748      
309             629.653582      18293.357590    590.854616      0.100096        30.960844      
310             602.892767      18353.713364    590.893592      0.100101        31.060945      
311             634.531526      18417.246124    591.033741      0.100129        31.161074      
312             629.687770      18480.288284    591.157600      0.100113        31.261187      
313             629.197325      18543.284760    591.278986      0.100125        31.361312      
314             629.069706      18606.260330    591.399330      0.100104        31.461416      
315             288.734407      18635.179947    590.438604      0.100172        31.561588      
316             626.963644      18697.962875    590.554292      0.100129        31.661717      
317             629.949267      18761.035309    590.678552      0.100119        31.761836      
318             630.349583      18824.158157    590.803095      0.100147        31.861983      
319             637.139642      18887.941605    590.948338      0.100103        31.962086      
320             611.685432      18949.195084    591.013029      0.100143        32.062229      
321             629.302479      19012.197052    591.132160      0.100117        32.162346      
322             629.248786      19075.188675    591.250560      0.100099        32.262445      
323             629.246885      19138.172791    591.367959      0.100101        32.362546      
324             613.460188      19199.589142    591.436195      0.100109        32.462655      
325             628.166361      19262.476379    591.548927      0.100123        32.562778      
326             628.582691      19325.397507    591.662422      0.100100        32.662878      
327             628.718909      19388.330383    591.775636      0.100097        32.762975      
328             627.255353      19451.121780    591.883712      0.100105        32.863080      
329             620.080700      19513.191238    591.969338      0.100099        32.963179      
330             628.061868      19576.058975    592.078607      0.100098        33.063277      
331             628.523117      19638.973511    592.188609      0.100099        33.163376      
332             628.726835      19701.907181    592.298561      0.100097        33.263473      
333             612.291054      19763.197830    592.358553      0.100100        33.363573      
334             628.687106      19826.127518    592.467202      0.100098        33.463671      
335             628.839368      19889.072769    592.575684      0.100097        33.563768      
336             629.024147      19952.037140    592.684053      0.100099        33.663867      
337             614.352894      20013.531723    592.748302      0.100096        33.763963      
338             631.732832      20076.767227    592.863527      0.100099        33.864062      
339             631.539597      20139.982132    592.977519      0.100096        33.964158      
340             628.834763      20202.926605    593.082884      0.100097        34.064255      
341             622.101415      20265.203934    593.167914      0.100108        34.164363      
342             620.595632      20327.324936    593.248040      0.100099        34.264462      
343             628.333585      20390.245316    593.350271      0.100139        34.364601      
344             628.889824      20453.195618    593.453499      0.100097        34.464698      
345             629.009967      20516.159515    593.556471      0.100100        34.564798      
346             608.015923      20577.021301    593.598224      0.100099        34.664897      
347             627.990855      20639.881302    593.697249      0.100097        34.764994      
348             632.212354      20703.162918    593.807832      0.100095        34.865089      
349             632.647342      20766.489334    593.919012      0.100098        34.965187      
350             517.260972      20818.284744    593.700105      0.100134        35.065321      
351             414.463905      20859.784637    593.189889      0.100121        35.165442      
352             628.463190      20922.700394    593.289996      0.100112        35.265554      
353             628.560071      20985.620514    593.389828      0.100102        35.365656      
354             628.919935      21048.580460    593.490218      0.100102        35.465758      
355             592.017650      21107.853241    593.485855      0.100133        35.565891      
356             395.795066      21147.475098    592.930979      0.100107        35.665998      
357             630.585253      21210.616302    593.036530      0.100123        35.766121      
358             630.637304      21273.755402    593.141550      0.100116        35.866237      
359             627.817189      21336.618393    593.237994      0.100135        35.966372      
360             601.229829      21396.808289    593.260314      0.100103        36.066475      
361             634.777853      21460.368240    593.375118      0.100138        36.166613      
362             628.197029      21523.256134    593.471329      0.100103        36.266716      
363             628.245486      21586.161697    593.566990      0.100134        36.366850      
364             628.651188      21649.093170    593.663390      0.100100        36.466950      
365             612.122449      21710.371628    593.713733      0.100120        36.567070      
366             634.608706      21773.895325    593.825373      0.100099        36.667169      
367             628.766501      21836.832336    593.920498      0.100096        36.767265      
368             628.887627      21899.782730    594.015437      0.100098        36.867363      
369             613.584407      21961.201004    594.068432      0.100097        36.967460      
370             628.657931      22024.129974    594.161833      0.100101        37.067561      
371             628.915099      22087.082489    594.255427      0.100097        37.167658      
372             629.161477      22150.059036    594.349180      0.100096        37.267754      
373             608.337666      22210.956070    594.386654      0.100104        37.367858      
374             573.054045      22268.323364    594.329657      0.100108        37.467966      
375             629.040435      22331.293457    594.422148      0.100105        37.568071      
376             635.354830      22394.891205    594.530921      0.100098        37.668169      
377             629.229158      22457.875473    594.622890      0.100097        37.768266      
378             423.454401      22500.280823    594.170233      0.100142        37.868408      
379             520.847059      22552.452789    593.976991      0.100155        37.968563      
380             629.442955      22615.478912    594.070275      0.100130        38.068693      
381             629.302317      22678.495331    594.162613      0.100143        38.168836      
382             623.742136      22740.984589    594.239947      0.100191        38.269027      
383             505.186343      22791.572433    594.007533      0.100137        38.369164      
384             243.571438      22815.956833    593.095654      0.100106        38.469270      
385             636.241996      22879.657745    593.207756      0.100114        38.569384      
386             627.668224      22942.530609    593.296914      0.100176        38.669560      
387             628.486792      23005.439316    593.387790      0.100094        38.769654      
388             628.696010      23068.373672    593.478721      0.100103        38.869757      
389             605.992720      23129.041107    593.510861      0.100113        38.969870      
390             629.209946      23192.029739    593.602324      0.100108        39.069978      
391             629.827157      23255.077332    593.694915      0.100102        39.170080      
392             635.678558      23318.778992    593.802027      0.100212        39.270292      
393             611.857873      23380.046249    593.848027      0.100128        39.370420      
394             629.842948      23443.093201    593.939274      0.100102        39.470522      
395             630.336559      23506.195847    594.031242      0.100117        39.570639      
396             630.916302      23569.348358    594.124303      0.100097        39.670736      
397             620.969414      23631.512985    594.191876      0.100109        39.770845      
398             623.154769      23693.890778    594.264590      0.100100        39.870945      
399             629.890825      23756.941589    594.353807      0.100098        39.971043      
400             630.321053      23820.034836    594.443653      0.100097        40.071140      
401             636.577301      23883.753677    594.548639      0.100096        40.171236      
402             613.484431      23945.175888    594.595837      0.100112        40.271348      
403             629.965867      24008.246826    594.683597      0.100115        40.371463      
404             630.899224      24071.402313    594.773011      0.100115        40.471578      
405             631.075315      24134.572952    594.862578      0.100100        40.571678      
406             614.646013      24196.107452    594.911388      0.100106        40.671784      
407             629.799660      24259.159210    594.997040      0.100115        40.771899      
408             630.561031      24322.280579    595.084150      0.100103        40.872002      
409             630.912497      24385.433975    595.171689      0.100098        40.972100      
410             623.096704      24447.800629    595.239705      0.100094        41.072194      
411             627.138099      24510.584702    595.317296      0.100110        41.172304      
412             630.162869      24573.670624    595.401825      0.100110        41.272414      
413             630.554311      24636.788162    595.486867      0.100099        41.372513      
414             630.909904      24699.948257    595.572439      0.100105        41.472618      
415             581.769436      24758.201599    595.539126      0.100136        41.572754      
416             627.901630      24821.066498    595.616949      0.100114        41.672868      
417             628.115768      24883.961594    595.694751      0.100140        41.773008      
418             628.899554      24946.916016    595.774152      0.100101        41.873109      
419             551.969916      25002.181290    595.669742      0.100118        41.973227      
420             236.849900      25025.905243    594.815532      0.100162        42.073389      
421             362.407994      25062.192429    594.263695      0.100132        42.173521      
422             629.491922      25125.230362    594.347090      0.100145        42.273666      
423             629.437294      25188.243347    594.430063      0.100105        42.373771      
424             630.162129      25251.330414    594.514122      0.100124        42.473895      
425             618.806329      25313.277878    594.571243      0.100108        42.574003      
426             612.283643      25374.568695    594.612791      0.100102        42.674105      
427             629.285469      25437.574051    594.694062      0.100114        42.774219      
428             635.462084      25501.234024    594.789375      0.100175        42.874394      
429             630.082170      25564.318451    594.871502      0.100128        42.974522      
430             602.212251      25624.606522    594.888563      0.100111        43.074633      
431             629.707993      25687.647247    594.969383      0.100105        43.174738      
432             629.653799      25750.692886    595.049572      0.100132        43.274870      
433             629.871207      25813.747421    595.129994      0.100103        43.374973      
434             597.462293      25873.557617    595.135215      0.100118        43.475091      
435             628.146065      25936.436295    595.211048      0.100102        43.575193      
436             635.013054      25999.999512    595.302262      0.100098        43.675291      
437             629.081977      26062.967789    595.379508      0.100095        43.775386      
438             629.133372      26125.960114    595.456652      0.100117        43.875503      
439             610.428637      26187.082413    595.490798      0.100126        43.975629      
440             629.012036      26250.055267    595.566775      0.100126        44.075755      
441             629.394374      26313.054810    595.643416      0.100096        44.175851      
442             629.415102      26376.054855    595.719763      0.100093        44.275944      
443             600.402306      26436.186264    595.730477      0.100141        44.376085      
444             628.811193      26499.146301    595.804955      0.100125        44.476210      
445             635.775555      26562.795013    595.894575      0.100123        44.576333      
446             629.587704      26625.814224    595.970063      0.100096        44.676429      
447             598.773319      26685.767761    595.976429      0.100120        44.776549      
448             575.353485      26743.394608    595.930441      0.100156        44.876705      
449             629.608262      26806.431000    596.005462      0.100116        44.976821      
450             630.161225      26869.524582    596.081142      0.100137        45.076958      
451             630.822938      26932.667435    596.158117      0.100096        45.177054      
452             428.636553      26975.589813    595.787619      0.100137        45.277191      
453             553.822027      27031.064865    595.695162      0.100154        45.377345      
454             632.633512      27094.411407    595.776485      0.100132        45.477477      
455             629.935681      27157.479889    595.851351      0.100132        45.577609      
456             630.331735      27220.576096    595.926913      0.100100        45.677709      
457             502.219296      27270.844971    595.722013      0.100094        45.777803      
458             628.080729      27333.716797    595.792624      0.100101        45.877904      
459             627.973548      27396.573181    595.862682      0.100094        45.977998      
460             628.568755      27459.491028    595.933730      0.100097        46.078095      
461             628.781813      27522.429260    596.004938      0.100095        46.178190      
462             609.478047      27583.437088    596.034073      0.100099        46.278289      
463             635.079868      27647.006042    596.118344      0.100096        46.378385      
464             629.007935      27709.967850    596.189175      0.100097        46.478482      
465             629.635016      27772.996521    596.261061      0.100103        46.578585      
466             613.099516      27834.378967    596.297282      0.100110        46.678695      
467             628.734054      27897.318695    596.366677      0.100107        46.778802      
468             629.428242      27960.325409    596.437280      0.100101        46.878903      
469             629.840846      28023.374680    596.508451      0.100104        46.979007      
