#timestep       power           acc-energy      avg-power       dt              acc-time       
1               117.016000      11.735769       117.016000      0.100292        0.100292       
2               87.396000       20.538643       102.174172      0.100724        0.201016       
3               79.309000       28.531642       94.538558       0.100783        0.301799       
4               79.338000       36.529389       90.732576       0.100806        0.402605       
5               79.682000       44.567550       88.518479       0.100878        0.503483       
6               79.516000       52.590793       87.015529       0.100901        0.604384       
7               79.973000       61.074409       85.963994       0.106081        0.710465       
8               79.385000       69.081577       85.146090       0.100865        0.811330       
9               79.417000       77.090861       84.512680       0.100851        0.912181       
10              79.176000       85.058421       83.982438       0.100631        1.012812       
11              172.859000      102.472928      92.023148       0.100744        1.113556       
12              233.510000      126.013305      103.768716      0.100811        1.214367       
13              234.396000      149.657064      113.787059      0.100871        1.315238       
14              234.884000      173.338773      122.409115      0.100823        1.416061       
15              235.077000      197.042057      129.898455      0.100832        1.516893       
16              235.057000      220.738154      136.451594      0.100810        1.617703       
17              235.080000      244.436803      142.237307      0.100811        1.718514       
18              234.971000      268.123995      147.375697      0.100809        1.819323       
19              235.173000      291.805211      151.980297      0.100697        1.920020       
20              235.547000      315.530682      156.145720      0.100725        2.020745       
21              235.383000      339.261055      159.911054      0.100816        2.121561       
22              235.156000      362.963133      163.323725      0.100793        2.222354       
23              235.386000      386.694750      166.451049      0.100820        2.323174       
24              235.262000      410.432215      169.315192      0.100898        2.424072       
25              235.573000      435.341704      172.084607      0.105740        2.529812       
26              235.397000      459.068780      174.510524      0.100796        2.630608       
27              235.613000      482.823754      176.765926      0.100822        2.731430       
28              235.730000      506.581331      178.864136      0.100783        2.832213       
29              235.897000      530.342056      180.822798      0.100725        2.932938       
30              235.600000      554.087709      182.642634      0.100788        3.033726       
31              235.918000      577.878624      184.356586      0.100844        3.134570       
32              236.036000      601.681202      185.967356      0.100843        3.235413       
33              235.992000      625.474623      187.479130      0.100823        3.336236       
34              235.950000      649.276552      188.901718      0.100877        3.437113       
35              235.830000      673.051517      190.238950      0.100814        3.537927       
36              235.996000      696.847938      191.506927      0.100834        3.638761       
37              235.903000      720.628612      192.703706      0.100807        3.739568       
38              236.057000      744.429531      193.841917      0.100827        3.840395       
39              236.200000      768.227389      194.924776      0.100753        3.941148       
40              236.433000      792.052979      195.959637      0.100771        4.041919       
41              236.232000      815.872252      196.939822      0.100830        4.142749       
42              236.098000      839.678485      197.870262      0.100832        4.243581       
43              236.263000      864.688814      198.804677      0.105858        4.349439       
44              236.470000      888.530902      199.658021      0.100825        4.450264       
45              236.386000      912.359320      200.471520      0.100803        4.551067       
46              236.557000      936.210416      201.253644      0.100826        4.651893       
47              236.487000      960.056819      202.001170      0.100836        4.752729       
48              236.458000      983.912357      202.717388      0.100887        4.853616       
49              235.925000      1007.676139     203.392527      0.100726        4.954342       
50              236.682000      1031.520193     204.055954      0.100743        5.055085       
51              236.438000      1055.356454     204.689125      0.100814        5.155899       
52              236.441000      1079.232030     205.299044      0.100979        5.256878       
53              236.319000      1103.059129     205.882805      0.100826        5.357704       
54              236.689000      1126.926138     206.451896      0.100837        5.458541       
55              236.323000      1150.751750     206.993603      0.100818        5.559359       
56              236.763000      1174.623853     207.523896      0.100827        5.660186       
57              236.874000      1198.503121     208.037485      0.100810        5.760996       
58              236.666000      1222.351480     208.529630      0.100768        5.861764       
59              236.743000      1246.191264     209.006121      0.100699        5.962463       
60              236.759000      1271.318023     209.491466      0.106128        6.068591       
61              236.644000      1295.184754     209.935342      0.100855        6.169446       
62              236.800000      1319.155307     210.369016      0.101227        6.270673       
63              236.611000      1343.164462     210.786897      0.101471        6.372144       
64              236.673000      1367.043111     211.190375      0.100893        6.473037       
65              236.684000      1390.916479     211.581534      0.100866        6.573903       
66              236.624000      1414.783322     211.959956      0.100864        6.674767       
67              236.674000      1438.650712     212.327789      0.100845        6.775612       
68              236.667000      1462.492072     212.684356      0.100738        6.876350       
69              236.604000      1486.335604     213.029839      0.100774        6.977124       
70              236.829000      1510.212230     213.368834      0.100818        7.077942       
71              236.819000      1534.100636     213.698340      0.100872        7.178814       
72              236.849000      1557.992305     214.019134      0.100873        7.279687       
73              236.773000      1581.877018     214.330129      0.100876        7.380563       
74              236.785000      1605.769098     214.632976      0.100902        7.481465       
75              236.772000      1629.656552     214.927550      0.100888        7.582353       
76              236.794000      1654.635004     215.227583      0.105486        7.687839       
77              236.888000      1678.511182     215.507885      0.100791        7.788630       
78              236.920000      1702.368315     215.781183      0.100697        7.889327       
79              236.760000      1726.225674     216.045755      0.100766        7.990093       
80              237.008000      1750.117739     216.306930      0.100807        8.090900       
81              237.011000      1774.012714     216.561741      0.100818        8.191718       
82              237.011000      1797.912429     216.810406      0.100838        8.292556       
83              236.948000      1821.810057     217.052381      0.100856        8.393412       
84              237.091000      1845.710015     217.290189      0.100805        8.494217       
85              236.948000      1869.609064     217.520870      0.100862        8.595079       
86              236.920000      1893.510501     217.745924      0.100884        8.695963       
87              237.017000      1917.399445     217.966725      0.100790        8.796753       
88              236.960000      1941.272691     218.181790      0.100748        8.897501       
89              237.156000      1965.169715     218.394268      0.100765        8.998266       
90              237.109000      1989.080261     218.601676      0.100842        9.099108       
91              237.086000      2012.980664     218.804220      0.100809        9.199917       
92              237.121000      2036.886254     219.002766      0.100816        9.300733       
93              237.178000      2060.802335     219.197704      0.100836        9.401569       
94              236.964000      2085.853695     219.395259      0.105718        9.507287       
95              237.123000      2109.759725     219.581275      0.100817        9.608104       
96              237.071000      2133.664779     219.762919      0.100835        9.708939       
97              237.051000      2157.581566     219.940725      0.100893        9.809832       
98              237.080000      2181.466664     220.114956      0.100747        9.910579       
99              237.166000      2205.363748     220.286570      0.100761        10.011340      
100             236.981000      2229.254039     220.453001      0.100811        10.112151      
101             237.093000      2253.155385     220.617251      0.100810        10.212961      
102             237.063000      2277.053706     220.777997      0.100810        10.313771      
103             237.158000      2300.964924     220.936573      0.100824        10.414595      
104             237.097000      2324.867621     221.091507      0.100814        10.515409      
105             237.149000      2348.773426     221.243979      0.100805        10.616214      
106             237.072000      2372.686878     221.392953      0.100870        10.717084      
107             237.198000      2396.587898     221.540171      0.100764        10.817848      
108             237.184000      2420.476833     221.684479      0.100719        10.918567      
109             237.226000      2444.373320     221.826552      0.100733        11.019300      
110             237.118000      2468.277185     221.965177      0.100810        11.120110      
111             237.281000      2492.203415     222.102810      0.100835        11.220945      
112             237.220000      2517.271638     222.243850      0.105675        11.326620      
113             237.308000      2541.194658     222.376742      0.100810        11.427430      
114             237.288000      2565.123017     222.507175      0.100841        11.528271      
115             237.242000      2589.047687     222.634952      0.100845        11.629116      
116             237.379000      2612.979050     222.761673      0.100815        11.729931      
117             237.237000      2636.894912     222.885017      0.100810        11.830741      
118             237.261000      2660.791129     223.006369      0.100717        11.931458      
119             237.250000      2684.697625     223.125654      0.100765        12.032223      
120             237.239000      2708.616061     223.242929      0.100820        12.133043      
121             237.015000      2732.517838     223.356454      0.100845        12.233888      
122             237.157000      2756.430142     223.469265      0.100829        12.334717      
123             237.168000      2780.344503     223.580340      0.100833        12.435550      
124             237.261000      2804.267292     223.690373      0.100829        12.536379      
125             237.244000      2828.187893     223.798512      0.100827        12.637206      
126             237.169000      2852.101880     223.904349      0.100831        12.738037      
127             237.197000      2876.013710     224.008722      0.100810        12.838847      
128             237.251000      2899.913664     224.111816      0.100737        12.939584      
129             237.265000      2923.831399     224.213494      0.100806        13.040390      
130             237.200000      2948.900830     224.317900      0.105689        13.146079      
131             237.059000      2972.803015     224.414878      0.100828        13.246907      
132             237.246000      2996.723817     224.511802      0.100827        13.347734      
133             237.198000      3020.640017     224.606915      0.100828        13.448562      
134             237.226000      3044.558803     224.700819      0.100827        13.549389      
