dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022649,47408004582.337257,0.021093,0.298426
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022652,47402344041.375565,0.021096,0.296954
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022663,47378945787.970718,0.021106,0.304202
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022662,47381761132.216042,0.021105,0.301424
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022649,47407888803.148567,0.021094,0.279922
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022666,47371426551.252319,0.021110,0.297770
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022656,47392307689.568787,0.021100,0.303060
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022643,47419908901.989334,0.021088,0.315836
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022654,47397806206.003120,0.021098,0.273296
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022663,47379296690.814186,0.021106,0.304649
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022653,47400128894.455109,0.021097,0.296609
NVIDIA TITAN RTX,LCA,16,4,0,67108864,2,0.022654,47397538832.080765,0.021098,0.302429
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022647,47411781689.450661,0.021092,0.282583
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022641,47424363077.256523,0.021086,0.290963
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022653,47399262848.262901,0.021097,0.286237
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022659,47387221301.440498,0.021103,0.306349
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022643,47420072672.988892,0.021088,0.282826
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022657,47392036387.970718,0.021101,0.305928
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022658,47389878055.030006,0.021102,0.309292
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022659,47387843577.367233,0.021102,0.305354
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022656,47394242798.407547,0.021100,0.306518
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022654,47398237203.153687,0.021098,0.305760
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022643,47421071301.123451,0.021088,0.299235
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022646,47413526708.553635,0.021091,0.619381
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022642,47421754386.991707,0.021087,0.280949
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022639,47428478440.139343,0.021084,0.285022
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022656,47392319658.828476,0.021100,0.296207
NVIDIA TITAN RTX,LCA,16,4,0,67108864,1,0.022655,47395970565.185478,0.021099,0.297243
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022657,47391425970.731888,0.021101,0.297510
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022656,47393297168.778496,0.021100,0.285031
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022655,47394322600.102844,0.021100,0.304334
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022671,47362020899.303177,0.021114,0.299322
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022666,47371510262.381721,0.021110,0.307353
