dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001067,119919.916228,8338.898420,100.655151
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000975,131304.403344,7615.890820,101.056854
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.001004,127534.747797,7841.000333,100.986877
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000972,131733.594672,7591.078058,101.297455
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000987,129629.836422,7714.273408,101.049751
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001030,248516.918200,4023.870919,100.935379
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001072,238740.044186,4188.656341,101.184044
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001044,245265.472115,4077.214748,100.729431
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001133,225874.442935,4427.238367,100.749588
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001165,219731.366817,4551.011603,100.893585
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001199,213541.173836,4682.937637,101.099495
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001156,221379.568392,4517.128691,101.043159
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001242,206190.391368,4849.886522,100.794762
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001018,251503.604581,3976.086155,100.819290
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001115,229514.280813,4357.027356,101.099213
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000975,262540.952177,3808.929585,101.250153
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001086,235741.343616,4241.937306,100.552872
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001150,222612.946272,4492.101725,100.688599
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001056,242374.665441,4125.843756,100.907463
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001032,248042.315937,4031.570163,101.120026
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001254,204142.663489,4898.535088,101.244865
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001199,426866.930501,2342.650434,100.823982
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001188,430972.422271,2320.334082,100.824631
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000985,519955.303600,1923.242235,100.934631
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001108,462289.961450,2163.144527,100.525002
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001083,472548.340688,2116.185613,101.026062
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001127,454469.607286,2200.367162,101.253578
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001035,494505.853750,2022.220753,101.020760
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001150,445301.411839,2245.669952,101.146187
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001168,438237.239878,2281.869063,101.075089
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001290,396761.120181,2520.408249,101.284126
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001039,492709.936297,2029.591706,100.842918
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001170,437728.788515,2284.519607,100.794243
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001075,476268.855428,2099.654404,100.796844
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001117,458422.746480,2181.392629,101.288452
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001559,328514.067623,3044.009674,101.099106
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001075,476368.588094,2099.214820,101.271065
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001445,708663.764451,1411.106437,101.200874
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.002336,438333.846785,2281.366149,101.046631
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001210,846132.082322,1181.848580,101.142601
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001030,994157.410690,1005.876926,100.594276
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001240,826062.955131,1210.561488,100.749527
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001900,538896.894876,1855.642535,100.524109
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001165,878750.494442,1137.979445,100.736588
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001060,966475.379443,1034.687506,101.172005
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001322,774809.619258,1290.639630,101.181305
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001267,808031.707443,1237.575198,101.111908
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001155,886957.179054,1127.450145,100.968552
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001043,981598.890728,1018.746058,101.209808
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001191,860061.139098,1162.708038,101.241470
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001248,820413.592074,1218.897407,101.343536
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001234,830139.952804,1204.616157,100.983833
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001186,863378.732458,1158.240251,100.946304
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001257,1629295.562725,613.762182,101.127991
