dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001010,253361.253189,3946.933430,173.809113,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001084,236091.353703,4235.648550,172.621002,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001076,237921.305115,4203.070421,174.666321,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001130,226621.471617,4412.644543,173.622223,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001285,199237.450357,5019.136705,175.129166,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001104,231807.220415,4313.929472,172.803116,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001062,241064.590648,4148.265813,174.105957,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.000949,269844.652235,3705.835901,173.477753,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001590,161006.998141,6210.910156,172.994461,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001146,223347.488801,4477.328155,173.544006,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001071,239065.564133,4182.952922,174.562302,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001088,235277.683794,4250.296857,173.688446,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,8,-1,0.001171,218583.722224,4574.906081,173.189194,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001145,447256.898509,2235.851483,172.843460,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001162,440491.891759,2270.189347,174.105164,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001203,425585.682297,2349.703107,173.503922,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001211,422635.080022,2366.107423,174.258331,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001126,454591.450525,2199.777402,173.471527,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001139,449341.163123,2225.480508,174.519440,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001102,464590.401868,2152.433619,175.542130,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001326,386109.420917,2589.939395,175.779480,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001397,366541.628736,2728.203079,174.548126,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001238,413557.599383,2418.042859,175.295822,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001003,510629.471950,1958.367182,174.708160,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001332,384266.385686,2602.361375,174.753616,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001337,382887.047015,2611.736301,174.618683,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001157,442456.456184,2260.109410,174.788971,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001209,423467.024978,2361.458959,174.535522,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,16,-1,0.001235,414491.675023,2412.593691,174.399521,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001333,768307.923703,1301.561482,175.529037,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001098,932956.476000,1071.861363,175.236115,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.000988,1036527.443962,964.759791,172.993942,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.002591,395289.411667,2529.792022,173.635147,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001082,946601.107741,1056.411187,173.140900,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001250,819011.293479,1220.984384,173.961853,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001095,934975.353252,1069.546910,174.328110,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.002443,419214.242656,2385.415137,175.485779,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001002,1021758.214481,978.705124,174.521851,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001147,892759.034291,1120.123081,173.603989,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001122,912602.271940,1095.767599,173.534332,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001150,890421.601979,1123.063499,173.577332,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001010,1013425.882433,986.751984,173.359665,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.000987,1037944.794691,963.442377,172.757690,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.001052,973360.935748,1027.368126,173.237457,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,32,-1,0.000992,1031973.037787,969.017565,173.779648,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.004801,426554.696547,2344.365232,172.936768,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001212,1689647.641266,591.839373,173.807144,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001333,1536892.562430,650.663569,175.323227,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001358,1507757.037584,663.236831,173.928009,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001332,1538000.557552,650.194823,174.410873,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001246,1643622.846340,608.412083,174.686859,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.000941,2175820.721139,459.596689,173.535355,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001533,1335975.743224,748.516584,175.051788,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001296,1580784.760162,632.597192,174.797928,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001322,1549040.226483,645.561027,173.893967,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001318,1553988.596640,643.505366,173.974258,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.009355,218925.395672,4567.766096,175.261688,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.002632,778213.638393,1284.994185,172.928894,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001435,1427247.355065,700.649398,175.002945,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.003758,545010.749737,1834.826195,174.649521,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,64,-1,0.001472,1391265.586282,718.770025,176.466858,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001438,2848499.570276,351.062015,173.903397,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.010116,404889.260860,2469.811123,173.712387,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.007526,544222.818049,1837.482676,173.372253,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001831,2237094.960847,447.008293,175.011963,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001648,2486185.204698,402.222649,176.443375,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.094678,43262.429174,23114.744574,174.006210,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001749,2342249.767665,426.939951,174.774338,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001760,2327319.084649,429.678941,175.683121,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001877,2182394.041485,458.212395,175.832489,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001957,2093525.769055,477.663096,176.068771,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001516,2701148.528924,370.212889,173.381363,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001711,2393328.606172,417.828123,175.030701,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001632,2510430.007787,398.338132,175.161575,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.003789,1080960.138002,925.103494,173.829895,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.009510,430692.892972,2321.840031,175.921509,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,128,-1,0.001684,2431834.740425,411.212153,174.353363,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.002467,3320006.667892,301.204214,174.826508,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.008992,911015.930704,1097.675646,174.558655,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.001797,4557526.995926,219.417241,175.002960,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.002370,3456038.559867,289.348623,175.027481,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.001794,4567564.391949,218.935063,174.325851,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.004260,1922941.095209,520.036730,174.110947,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.003535,2317474.767458,431.504159,173.908463,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.001439,5691176.988256,175.710578,173.744110,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.002188,3743714.670113,267.114374,173.879501,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.004923,1664015.571740,600.955915,173.935059,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.002608,3140841.809420,318.385981,174.367279,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.007610,1076462.785527,928.968482,176.259460,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.002359,3472267.715092,287.996227,174.822784,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.007088,1155834.149858,865.176029,174.951996,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.003251,2519842.322966,396.850228,175.083893,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,256,-1,0.008378,977801.193177,1022.702781,175.879532,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.003616,4531534.944916,220.675778,174.470673,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.028922,566486.097046,1765.268389,175.213562,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.015183,1079118.735434,926.682085,174.617203,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.001974,8298435.951001,120.504636,175.593002,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.005296,3093581.495920,323.249929,174.865768,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.003555,4609185.558088,216.958069,176.699341,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.002259,7252725.173765,137.879208,174.670044,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.006027,2718489.227509,367.851375,174.172943,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.008138,2013212.208127,496.718625,175.710114,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.008431,1943228.254256,514.607586,174.827118,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.009010,1818450.488868,549.918739,174.102844,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.003816,4293529.232053,232.908627,174.503693,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.001489,11000535.581609,90.904665,173.488342,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.001671,9806526.789311,101.972902,174.970642,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.001304,12567800.569871,79.568417,174.428406,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,512,-1,0.001509,10859450.466220,92.085691,174.101471,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.007587,4318922.197971,231.539248,176.333145,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.003492,9384995.001687,106.553067,175.646729,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.001743,18799165.886257,53.193849,174.803131,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.003428,9559626.675930,104.606595,174.992416,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.003397,9645735.047383,103.672763,174.202087,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.011629,2817761.708213,354.891614,175.654129,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.003860,8489372.142528,117.794341,175.497803,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.008913,3676560.609997,271.993340,175.750610,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.002224,14733997.905449,67.870242,175.725250,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.047709,686825.749621,1455.973368,175.115829,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.008437,3883779.430846,257.481151,175.694931,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.025494,1285301.003552,778.027868,176.637878,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.004167,7862824.784334,127.180756,176.611588,4512.142592,285.216128
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,67108864,131072,1024,-1,0.023462,1396657.620354,715.995091,176.672699,4512.142592,285.216128
