dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000782,163662.978969,6110.117305,61.368359
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000905,141400.837521,7072.093897,61.317379
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000789,162326.339579,6160.429679,61.232964
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000764,167628.562563,5965.570454,61.338585
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000957,133811.426330,7473.203354,61.440609
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000844,151653.373185,6593.984552,61.194233
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000952,134515.385326,7434.093859,61.271076
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000872,146792.867432,6812.320091,61.378559
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,4,-1,0.000760,168336.877619,5940.468982,61.308559
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000857,298756.890311,3347.203135,61.186661
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000959,266965.892190,3745.796857,61.274429
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000850,301050.727329,3321.699332,61.417980
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000995,257242.743828,3887.378844,61.328213
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000772,331775.967094,3014.082089,61.390602
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000870,294113.252474,3400.050802,62.010647
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000810,315973.303841,3164.824331,61.279030
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000782,327366.150890,3054.683562,61.257092
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000779,328420.293699,3044.878831,61.314140
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000878,291588.018499,3429.496195,61.373138
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000824,310581.995754,3219.761653,61.259048
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000813,315028.460673,3174.316371,61.295654
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000806,317598.562122,3148.628864,61.312244
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000843,303803.113146,3291.605506,61.415802
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.000804,318537.503163,3139.347769,61.289497
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001011,253126.014928,3950.601444,62.461365
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000809,632772.952411,1580.345677,61.485085
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000968,529151.386991,1889.818348,61.263069
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001058,483907.698326,2066.509798,61.409397
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000818,625566.598480,1598.550822,61.298744
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000870,588515.904507,1699.189423,61.303169
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000823,622392.504569,1606.703154,61.175461
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000949,539741.086429,1852.740184,62.056221
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001022,500945.130986,1996.226609,61.357002
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000949,539790.571729,1852.570334,61.712296
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000872,586821.487066,1704.095746,61.328541
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000887,577288.426179,1732.236356,61.253887
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000820,624674.404495,1600.833959,61.252880
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000783,654104.111323,1528.808614,61.406509
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000840,609191.672520,1641.519484,61.293777
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000863,593359.721717,1685.318304,61.260750
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.000854,599705.087507,1667.486271,61.274738
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000903,1134311.805806,881.591812,61.463749
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000959,1067347.080802,936.902361,61.360546
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000956,1070903.461307,933.790987,61.297451
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001009,1015160.946426,985.065475,62.449314
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000976,1048689.292239,953.571289,61.450081
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001013,1010900.698433,989.216845,61.378498
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000903,1133496.949432,882.225577,61.239151
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000942,1087029.193283,919.938495,61.281612
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000995,1028736.283302,972.066424,61.295265
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001016,1007825.382774,992.235378,61.557796
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000932,1098787.869392,910.093775,61.500431
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001114,918980.755070,1088.162069,61.296570
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001024,1000317.517871,999.682583,61.325531
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000875,1170574.688685,854.281243,61.373890
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001018,1005617.286541,994.414091,61.473686
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.000940,1089906.638064,917.509780,61.381683
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001001,2046297.558944,488.687481,61.184341
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001155,1773623.904007,563.817390,61.433167
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.002918,701796.227379,1424.915041,61.379730
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001916,1068686.070579,935.728487,61.222298
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.000908,2255442.074476,443.372061,61.274017
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.000899,2279133.824912,438.763178,61.272591
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001039,1970902.148208,507.381861,61.354103
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001161,1764180.394261,566.835457,61.401207
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001102,1859250.744815,537.851069,61.177052
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.002627,779591.446682,1282.723155,61.341797
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001033,1983358.271810,504.195341,61.416138
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.000998,2051247.083428,487.508310,62.137482
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001022,2003255.277767,499.187503,61.273983
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001008,2032312.498699,492.050312,61.318855
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001104,1854770.091939,539.150380,61.239441
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001106,1851306.138107,540.159177,61.373421
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001362,3007253.730476,332.529307,61.517220
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001371,2987430.297225,334.735843,61.366127
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001324,3093349.497138,323.274173,61.578972
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.008764,467378.149236,2139.595104,61.279316
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001206,3395746.130268,294.486090,61.170883
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001216,3369723.390089,296.760263,62.319283
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.002194,1866666.331722,535.714382,61.247551
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001221,3354228.929820,298.131112,61.453728
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001292,3170067.614293,315.450685,61.219124
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001310,3127665.464685,319.727289,61.563278
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001611,2543287.351838,393.191905,61.366402
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001787,2292137.891689,436.273927,61.443535
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001319,3105988.073132,321.958738,62.027149
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001358,3015729.516142,331.594725,61.308434
