dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4,4,67108864,-1,0.227313,9447270973.116348,0.105851,0.231579
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4,4,67108864,-1,0.232225,9247419698.178652,0.108138,0.234287
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4,4,67108864,-1,0.228668,9391279443.883268,0.106482,0.238894
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4,4,67108864,-1,0.226790,9469034839.277725,0.105607,0.226418
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,4,4,67108864,-1,0.229669,9350360165.726896,0.106948,0.226619
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.225554,9520929733.643820,0.105032,0.232713
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.224367,9571308599.915628,0.104479,0.236114
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.227218,9451203169.931826,0.105807,0.246389
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.225843,9508749425.477106,0.105166,0.234744
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.228723,9389007057.446953,0.106508,0.237276
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.225154,9537862095.214962,0.104845,0.237746
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.224150,9580578971.331339,0.104378,0.236637
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.227522,9438569359.588146,0.105948,0.227176
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.223975,9588065428.870430,0.104296,0.240291
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.231373,9281478987.621990,0.107741,0.263197
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.226714,9472230930.254963,0.105572,0.237250
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.236240,9090254216.804689,0.110008,0.242849
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.229816,9344343776.225199,0.107017,0.232220
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.228183,9411236119.471468,0.106256,0.237443
