dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.496047,4329197923.649845,0.230990,0.230914
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.512074,4193700586.822474,0.238453,0.229139
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.498184,4310625675.337629,0.231985,0.303236
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.501232,4284409250.133658,0.233404,0.229207
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.498902,4304419469.074852,0.232319,0.300945
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.497576,4315892155.213218,0.231702,0.300279
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.496768,4322908684.352308,0.231326,0.233178
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.502686,4272018494.501188,0.234081,0.226244
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,4,1,67108864,-1,0.499986,4295084739.723351,0.232824,0.304633
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.527465,4071327092.198082,0.245620,0.252817
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.519693,4132219294.318270,0.242001,0.253242
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.520767,4123690669.842068,0.242501,0.268824
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.525931,4083206769.903798,0.244906,0.253464
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.519212,4136043655.680358,0.241777,0.256933
