dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988528,1086202255.760880,0.920639,89.310387,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988328,1086422075.108198,0.920453,88.435677,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.989999,1084588570.277199,0.922009,108.445114,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.989576,1085052556.487176,0.921614,103.744095,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988652,1086066263.195917,0.920754,87.964897,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988932,1085758528.080528,0.921015,135.594131,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988424,1086317151.755950,0.920541,87.917068,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.989182,1085484186.998466,0.921248,87.909805,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.989451,1085189433.284194,0.921498,107.212128,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.987362,1087484995.277601,0.919553,89.911736,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,26000000,0,67108864,-3,0.988727,1085984469.476146,0.920823,110.413864,416.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001837,1071772481.315064,0.933034,89.640770,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.000534,1073168624.620480,0.931820,89.348946,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001174,1072482586.480705,0.932416,89.463097,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.000727,1072962118.983605,0.931999,89.334602,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001023,1072644693.886465,0.932275,90.266823,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001085,1072578576.397217,0.932333,95.119797,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.004089,1069368989.880431,0.935131,89.656502,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.000433,1073276654.473424,0.931726,132.524414,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001581,1072046859.287903,0.932795,153.276688,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.002216,1071367930.568395,0.933386,90.439163,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.000585,1073114552.389390,0.931867,135.093857,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001079,1072584985.055242,0.932327,91.414619,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.002682,1070869678.840254,0.933820,91.140259,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.002795,1070749554.766934,0.933925,91.737625,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.001116,1072544834.114027,0.932362,89.774094,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,27000000,0,67108864,-3,1.000542,1073160245.031760,0.931827,90.632027,432.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011817,1061201267.155498,0.942328,93.094124,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012827,1060143081.911337,0.943269,91.644272,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012237,1060761672.395374,0.942719,98.488121,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012688,1060288699.264333,0.943139,139.612961,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.013036,1059925082.092776,0.943463,92.209442,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011631,1061396289.967842,0.942155,93.176147,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011823,1061195569.930311,0.942333,91.048965,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012521,1060463505.685524,0.942984,151.508102,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012552,1060431288.396888,0.943013,97.419128,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011991,1061018794.309883,0.942490,92.343346,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.013054,1059905924.367788,0.943480,92.450409,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011374,1061666661.702941,0.941915,109.001762,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012284,1060711785.094540,0.942763,110.596901,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.011872,1061143529.569985,0.942380,93.202568,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012566,1060416203.196550,0.943026,108.940712,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,28000000,0,67108864,-3,1.012666,1060311513.504906,0.943119,92.731079,448.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.023286,1049307134.438609,0.953010,93.133247,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.023483,1049105767.516995,0.953193,95.412094,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022394,1050222706.970308,0.952179,147.206223,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.023063,1049536316.180568,0.952802,113.296516,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022691,1049918090.569159,0.952455,94.086990,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022725,1049883503.337785,0.952487,94.181747,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022876,1049727763.717801,0.952628,93.160629,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.023177,1049419177.468316,0.952908,95.259300,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022632,1049978561.040609,0.952400,93.623726,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.023057,1049542201.979492,0.952796,94.382278,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.024889,1047666165.136692,0.954503,93.711662,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022297,1050323219.009360,0.952088,93.144897,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022144,1050480389.921395,0.951945,156.459122,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022605,1050006072.710600,0.952375,143.811844,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022135,1050488795.437086,0.951938,95.426208,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,29000000,0,67108864,-3,1.022947,1049655673.048842,0.952693,95.048752,464.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032226,1040220121.093776,0.961335,163.546326,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032763,1039679256.219718,0.961835,97.272156,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.031931,1040517412.064196,0.961060,117.910103,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033023,1039416956.852836,0.962078,99.040070,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033450,1038987489.547396,0.962475,97.596687,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032633,1039809287.825411,0.961715,138.182587,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032785,1039656399.582204,0.961856,97.303841,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033806,1038630361.693413,0.962806,96.999908,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033107,1039332459.537003,0.962156,96.999702,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033325,1039113788.278434,0.962359,96.971825,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.034707,1037725943.936965,0.963646,118.363281,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032162,1040283847.151325,0.961276,146.034058,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032285,1040160461.881230,0.961390,136.511536,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.032280,1040165381.969735,0.961386,152.746429,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.033134,1039305811.343886,0.962181,140.758102,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,30000000,0,67108864,-3,1.031685,1040765120.184619,0.960832,167.164520,480.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043966,1028521408.793765,0.972270,99.250313,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043292,1029186298.793164,0.971641,104.514465,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043684,1028799775.786712,0.972006,150.521240,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.044365,1028129015.760153,0.972641,116.010117,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.044115,1028375067.921374,0.972408,156.648041,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043440,1029040129.825212,0.971779,98.043922,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043219,1029258194.481638,0.971574,135.916748,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.044009,1028479438.253184,0.972309,99.467468,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.042750,1029721602.584813,0.971136,114.181847,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043672,1028811568.207345,0.971995,110.055237,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043115,1029360575.861001,0.971477,116.074890,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043152,1029324438.930848,0.971511,156.204803,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.045320,1027189764.436441,0.973530,109.547440,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043288,1029189911.402148,0.971638,98.197121,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.043683,1028801099.412294,0.972005,101.271576,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,31000000,0,67108864,-3,1.042636,1029833360.090609,0.971031,153.215286,496.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053407,1019303761.500275,0.981062,103.706909,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052113,1020557829.688614,0.979856,101.499229,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052343,1020334913.877730,0.980070,100.568687,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053002,1019696183.623129,0.980684,101.292793,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052910,1019784848.333302,0.980599,99.558372,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052581,1020103695.785008,0.980292,101.736351,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053235,1019469862.989382,0.980902,100.204849,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052889,1019805775.453803,0.980579,100.987076,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052143,1020527991.444177,0.979885,99.990448,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053744,1018977504.908672,0.981376,100.084953,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052767,1019923787.384548,0.980465,114.903290,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.054327,1018414398.139549,0.981919,100.899513,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.054198,1018538574.969830,0.981799,100.797417,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.052783,1019908295.283287,0.980480,99.803215,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053523,1019191325.217199,0.981170,159.646973,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,32000000,0,67108864,-3,1.053271,1019435244.202690,0.980935,117.615532,512.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061984,1011072020.671813,0.989049,102.217850,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.062403,1010672620.128189,0.989440,115.317177,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.062254,1010814314.271901,0.989301,103.315865,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061600,1011437659.281119,0.988692,111.090721,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060323,1012655296.888489,0.987503,106.463570,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060210,1012763380.425642,0.987397,103.810417,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.062468,1010610844.627579,0.989501,104.959435,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061794,1011252423.595318,0.988873,103.030853,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061287,1011735248.180541,0.988401,101.767082,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060771,1012227503.229404,0.987920,103.180069,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060730,1012266643.382785,0.987882,104.590179,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060528,1012459359.579956,0.987694,119.853653,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060959,1012048149.580883,0.988095,102.937592,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061218,1011801234.716654,0.988336,104.814537,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.061152,1011864203.440072,0.988275,169.162933,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,33000000,0,67108864,-3,1.060040,1012925723.965689,0.987239,118.400490,528.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070170,1003337238.452733,0.996674,107.172478,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070814,1002733779.756574,0.997274,147.238281,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.069610,1003863283.188024,0.996152,115.693680,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071159,1002411074.246923,0.997595,107.138206,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071613,1001986525.748480,0.998017,121.802353,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070676,1002863766.252669,0.997144,104.265312,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071510,1002083210.784653,0.997921,125.930275,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071615,1001985041.944067,0.998019,148.481598,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071815,1001797319.071122,0.998206,119.448029,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070193,1003315837.338171,0.996695,128.835205,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070901,1002652969.610795,0.997354,107.198097,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071013,1002548290.119088,0.997458,106.289604,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070554,1002978118.205354,0.997031,106.283661,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.071162,1002408789.537862,0.997597,104.087234,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.069948,1003545346.080065,0.996467,107.116081,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,34000000,0,67108864,-3,1.070214,1003296382.571708,0.996714,109.349419,544.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.079326,994826416.977377,1.005200,160.401733,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.079820,994370945.752303,1.005661,153.195694,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078258,995811885.721040,1.004206,108.491005,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078654,995446302.566982,1.004575,108.574486,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.077297,996700365.442511,1.003311,108.209152,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078334,995741317.632574,1.004277,109.677704,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078422,995660165.424085,1.004359,108.220108,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.077411,996594215.192961,1.003417,110.573990,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.077846,996191840.125358,1.003823,109.808563,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078233,995834659.027939,1.004183,127.123634,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.077835,996202671.213785,1.003812,109.334419,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.077469,996540471.136603,1.003472,159.022858,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.078883,995234445.859411,1.004788,108.808296,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.081636,992701309.899089,1.007352,109.793213,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.079014,995114309.912381,1.004910,107.607674,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,35000000,0,67108864,-3,1.079135,995002194.186041,1.005023,109.314827,560.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086535,988225458.873190,1.011915,143.399536,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087127,987687833.558169,1.012466,149.360809,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086710,988066385.115807,1.012078,111.157997,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087337,987497003.603383,1.012661,110.891228,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086982,987819051.140882,1.012331,110.222771,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086091,988629756.587676,1.011501,219.080902,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086331,988411017.116320,1.011725,133.643478,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087439,987404442.712626,1.012756,110.302017,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087918,986969361.995237,1.013203,109.959045,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087578,987278210.981008,1.012886,107.447273,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086373,988372922.577262,1.011764,109.122093,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.085940,988767115.343815,1.011360,111.932556,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086869,987922119.653220,1.012226,110.942886,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.086329,988412794.192743,1.011723,126.370697,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.085734,988955100.857288,1.011168,110.318375,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,36000000,0,67108864,-3,1.087537,987315334.610379,1.012848,109.018280,576.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093214,982188148.478568,1.018135,112.417763,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093575,981863514.177821,1.018471,109.852936,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093984,981496927.912290,1.018852,110.557266,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.092932,982441448.651112,1.017872,114.811668,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.095563,980082455.105991,1.020322,111.840179,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093453,981973894.262089,1.018357,114.121735,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093419,982003822.831236,1.018326,111.399086,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093734,981721273.372331,1.018619,113.207581,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.094390,981133022.898216,1.019230,126.621658,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093787,981673284.618628,1.018669,113.426666,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093835,981630339.757907,1.018713,112.398460,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093104,982286973.758162,1.018032,113.017471,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.092901,982469869.422915,1.017843,110.449989,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.093338,982076623.742914,1.018250,115.296188,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.094484,981048106.785444,1.019318,112.348534,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,37000000,0,67108864,-3,1.094859,980712197.596924,1.019667,110.232033,592.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101473,974823209.569036,1.025827,112.303207,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101140,975118448.833983,1.025516,119.114738,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101453,974841575.756447,1.025808,131.527679,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101640,974676088.976038,1.025982,162.324966,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.100577,975616827.349813,1.024993,113.737541,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.102053,974310748.032347,1.026367,163.967224,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.102537,973882922.066054,1.026817,184.816986,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101765,974565615.704123,1.026098,116.417793,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101455,974839306.954656,1.025810,113.000092,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101740,974587103.655261,1.026076,129.856857,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.100898,975332317.155732,1.025292,173.760284,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.102048,974314741.118472,1.026362,115.686798,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101790,974542833.032088,1.026122,164.244797,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.102441,973967357.181256,1.026728,112.789841,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.102527,973891224.742510,1.026809,154.598343,608.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,38000000,0,67108864,-3,1.101561,974745323.018163,1.025909,158.937927,608.000004,0
