dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,28000000,0,67108864,-3,0.389956,688373014.576904,1.452701,0.000000,112.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,28000000,0,67108864,-3,0.389649,688915333.405180,1.451557,0.000000,112.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,29000000,0,67108864,-3,0.397728,674922151.684310,1.481652,0.000000,116.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,29000000,0,67108864,-3,0.397532,675255096.656417,1.480922,0.000000,116.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,29000000,0,67108864,-3,0.397573,675184604.710921,1.481076,0.000000,116.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,29000000,0,67108864,-3,0.397443,675405615.114244,1.480592,0.000000,116.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,30000000,0,67108864,-3,0.405603,661818823.987473,1.510988,0.000000,120.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,30000000,0,67108864,-3,0.404899,662968200.112981,1.508368,0.000000,120.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,30000000,0,67108864,-3,0.404948,662888010.506016,1.508550,0.000000,120.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,30000000,0,67108864,-3,0.404821,663095943.993561,1.508077,0.000000,120.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,31000000,0,67108864,-3,0.410711,653587405.112164,1.530017,0.000000,124.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,31000000,0,67108864,-3,0.409770,655088911.010211,1.526510,0.000000,124.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,31000000,0,67108864,-3,0.410205,654393789.887059,1.528132,0.000000,124.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,31000000,0,67108864,-3,0.409883,654907227.088988,1.526934,0.000000,124.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,32000000,0,67108864,-3,0.419157,640417707.392050,1.561481,0.000000,128.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,32000000,0,67108864,-3,0.417723,642615852.981919,1.556140,0.000000,128.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,32000000,0,67108864,-3,0.418145,641966895.571716,1.557713,0.000000,128.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,32000000,0,67108864,-3,0.416619,644319530.923934,1.552025,0.000000,128.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,33000000,0,67108864,-3,0.423736,633497627.736935,1.578538,0.000000,132.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,33000000,0,67108864,-3,0.424314,632633398.735063,1.580694,0.000000,132.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,33000000,0,67108864,-3,0.423850,633326672.448435,1.578964,0.000000,132.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,33000000,0,67108864,-3,0.423921,633220669.973499,1.579228,0.000000,132.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,34000000,0,67108864,-3,0.428488,626471563.876704,1.596242,0.000000,136.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,34000000,0,67108864,-3,0.429147,625508666.446693,1.598699,0.000000,136.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,34000000,0,67108864,-3,0.428455,626520067.711886,1.596118,0.000000,136.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,34000000,0,67108864,-3,0.430686,623274641.706468,1.604429,0.000000,136.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,35000000,0,67108864,-3,0.437474,613603437.524690,1.629717,0.000000,140.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,35000000,0,67108864,-3,0.437345,613783567.396296,1.629239,0.000000,140.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,35000000,0,67108864,-3,0.437379,613736373.166747,1.629364,0.000000,140.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,35000000,0,67108864,-3,0.437238,613934234.924518,1.628839,0.000000,140.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,36000000,0,67108864,-3,0.441693,607741913.214875,1.645435,0.000000,144.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,36000000,0,67108864,-3,0.441730,607691487.096952,1.645572,0.000000,144.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,36000000,0,67108864,-3,0.441187,608439246.863659,1.643549,0.000000,144.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,36000000,0,67108864,-3,0.440838,608920593.898149,1.642250,0.000000,144.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,37000000,0,67108864,-3,0.448222,598889371.692169,1.669757,0.000000,148.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,37000000,0,67108864,-3,0.448539,598465602.553644,1.670940,0.000000,148.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,37000000,0,67108864,-3,0.448583,598406933.379086,1.671104,0.000000,148.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,37000000,0,67108864,-3,0.448274,598820590.674033,1.669949,0.000000,148.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,38000000,0,67108864,-3,0.455342,589525103.692455,1.696281,0.000000,152.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,38000000,0,67108864,-3,0.453065,592488291.286688,1.687797,0.000000,152.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,38000000,0,67108864,-3,0.452579,593123483.092822,1.685990,0.000000,152.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,38000000,0,67108864,-3,0.452721,592938486.195249,1.686516,0.000000,152.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,39000000,0,67108864,-3,0.459617,584041223.884617,1.712208,0.000000,156.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,39000000,0,67108864,-3,0.459300,584444688.217936,1.711026,0.000000,156.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,39000000,0,67108864,-3,0.462085,580922256.649611,1.721401,0.000000,156.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,39000000,0,67108864,-3,0.459395,584324448.246248,1.711378,0.000000,156.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,40000000,0,67108864,-3,0.463862,578697411.837276,1.728019,0.000000,160.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,40000000,0,67108864,-3,0.463984,578544057.723301,1.728477,0.000000,160.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,40000000,0,67108864,-3,0.463935,578605823.505251,1.728292,0.000000,160.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,40000000,0,67108864,-3,0.464076,578430036.891820,1.728818,0.000000,160.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,41000000,0,67108864,-3,0.471695,569086324.760079,1.757203,0.000000,164.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,41000000,0,67108864,-3,0.472063,568643411.418919,1.758571,0.000000,164.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,41000000,0,67108864,-3,0.471444,569390203.019380,1.756265,0.000000,164.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,41000000,0,67108864,-3,0.471280,569588493.644616,1.755653,0.000000,164.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,42000000,0,67108864,-3,0.479337,560013974.875400,1.785670,0.000000,168.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,42000000,0,67108864,-3,0.479280,560080798.391192,1.785457,0.000000,168.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,42000000,0,67108864,-3,0.479582,559727997.863944,1.786582,0.000000,168.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,42000000,0,67108864,-3,0.480568,558579839.253650,1.790254,0.000000,168.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,43000000,0,67108864,-3,0.491906,545704977.625960,1.832492,0.000000,172.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,43000000,0,67108864,-3,0.491737,545892193.650911,1.831864,0.000000,172.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,43000000,0,67108864,-3,0.491266,546415303.927440,1.830110,0.000000,172.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,43000000,0,67108864,-3,0.490975,546740064.037278,1.829023,0.000000,172.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,44000000,0,67108864,-3,0.501220,535563710.292566,1.867191,0.000000,176.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,44000000,0,67108864,-3,0.501341,535435360.907557,1.867639,0.000000,176.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,44000000,0,67108864,-3,0.500741,536076482.252131,1.865405,0.000000,176.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,44000000,0,67108864,-3,0.501392,535380805.791206,1.867829,0.000000,176.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,45000000,0,67108864,-3,0.511837,524455053.210995,1.906741,0.000000,180.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,45000000,0,67108864,-3,0.513050,523215075.180619,1.911260,0.000000,180.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,45000000,0,67108864,-3,0.513876,522373888.791837,1.914338,0.000000,180.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,45000000,0,67108864,-3,0.513162,523100508.228041,1.911679,0.000000,180.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,46000000,0,67108864,-3,0.523582,512690710.779517,1.950494,0.000000,184.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,46000000,0,67108864,-3,0.523485,512785636.079953,1.950133,0.000000,184.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,46000000,0,67108864,-3,0.525166,511143818.183488,1.956397,0.000000,184.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,46000000,0,67108864,-3,0.525117,511191287.558912,1.956215,0.000000,184.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,47000000,0,67108864,-3,0.538345,498631217.487871,2.005490,0.000000,188.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,47000000,0,67108864,-3,0.536770,500093696.771542,1.999625,0.000000,188.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,47000000,0,67108864,-3,0.537305,499595773.712544,2.001618,0.000000,188.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,47000000,0,67108864,-3,0.537348,499555880.561746,2.001778,0.000000,188.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,48000000,0,67108864,-3,0.549990,488073510.673416,2.048872,0.000000,192.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,48000000,0,67108864,-3,0.549669,488358416.987498,2.047676,0.000000,192.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,48000000,0,67108864,-3,0.548999,488954776.397720,2.045179,0.000000,192.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,48000000,0,67108864,-3,0.550161,487921357.306090,2.049511,0.000000,192.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,49000000,0,67108864,-3,0.560575,478857073.574446,2.088306,0.000000,196.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,49000000,0,67108864,-3,0.560761,478698158.436095,2.088999,0.000000,196.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,49000000,0,67108864,-3,0.560392,479013903.030444,2.087622,0.000000,196.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,49000000,0,67108864,-3,0.560994,478499831.972394,2.089865,0.000000,196.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,50000000,0,67108864,-3,0.574947,466887486.943000,2.141844,0.000000,200.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,50000000,0,67108864,-3,0.575502,466437386.279674,2.143910,0.000000,200.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,50000000,0,67108864,-3,0.574809,466999428.850661,2.141330,0.000000,200.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,50000000,0,67108864,-3,0.574900,466925703.765634,2.141668,0.000000,200.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,51000000,0,67108864,-3,0.586995,457304600.646084,2.186726,0.000000,204.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,51000000,0,67108864,-3,0.587661,456786322.136682,2.189207,0.000000,204.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,51000000,0,67108864,-3,0.586815,457444535.811454,2.186057,0.000000,204.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,51000000,0,67108864,-3,0.586794,457461379.465922,2.185977,0.000000,204.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,52000000,0,67108864,-3,0.599326,447895753.529179,2.232662,0.000000,208.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,52000000,0,67108864,-3,0.599111,448056325.229624,2.231862,0.000000,208.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,52000000,0,67108864,-3,0.599165,448016023.188200,2.232063,0.000000,208.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,52000000,0,67108864,-3,0.598914,448204039.633536,2.231127,0.000000,208.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,53000000,0,67108864,-3,0.610892,439415680.350154,2.275749,0.000000,212.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,53000000,0,67108864,-3,0.610972,439357955.876660,2.276048,0.000000,212.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,53000000,0,67108864,-3,0.610960,439366383.143215,2.276005,0.000000,212.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,53000000,0,67108864,-3,0.611227,439174479.649551,2.276999,0.000000,212.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,54000000,0,67108864,-3,0.622817,431002164.602082,2.320174,0.000000,216.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,54000000,0,67108864,-3,0.622849,430980328.876651,2.320292,0.000000,216.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,54000000,0,67108864,-3,0.622898,430946333.747062,2.320475,0.000000,216.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,54000000,0,67108864,-3,0.622895,430947896.138540,2.320466,0.000000,216.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,55000000,0,67108864,-3,0.634575,423015911.030249,2.363977,0.000000,220.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,55000000,0,67108864,-3,0.634435,423109429.978535,2.363455,0.000000,220.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,55000000,0,67108864,-3,0.634421,423118751.582373,2.363403,0.000000,220.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,55000000,0,67108864,-3,0.634754,422896610.286241,2.364644,0.000000,220.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,56000000,0,67108864,-3,0.649087,413558531.134619,2.418037,0.000000,224.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,56000000,0,67108864,-3,0.648835,413718889.087541,2.417100,0.000000,224.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,56000000,0,67108864,-3,0.648717,413794170.259164,2.416660,0.000000,224.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,56000000,0,67108864,-3,0.648817,413730759.428173,2.417031,0.000000,224.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,57000000,0,67108864,-3,0.660452,406441832.634420,2.460377,0.000000,228.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,57000000,0,67108864,-3,0.660733,406268937.872363,2.461424,0.000000,228.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,57000000,0,67108864,-3,0.660392,406478833.573725,2.460153,0.000000,228.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,57000000,0,67108864,-3,0.660353,406503028.693191,2.460006,0.000000,228.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,58000000,0,67108864,-3,0.671653,399663816.231468,2.502103,0.000000,232.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,58000000,0,67108864,-3,0.671378,399827571.510832,2.501078,0.000000,232.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,58000000,0,67108864,-3,0.671916,399507598.113051,2.503081,0.000000,232.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,58000000,0,67108864,-3,0.671557,399721062.641845,2.501745,0.000000,232.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,59000000,0,67108864,-3,0.682957,393048575.223277,2.544215,0.000000,236.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,59000000,0,67108864,-3,0.682854,393108334.175376,2.543828,0.000000,236.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,59000000,0,67108864,-3,0.682481,393323068.208009,2.542439,0.000000,236.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,59000000,0,67108864,-3,0.682516,393302562.020198,2.542572,0.000000,236.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,60000000,0,67108864,-3,0.693499,387073817.233034,2.583487,0.000000,240.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,60000000,0,67108864,-3,0.693777,386918774.494281,2.584522,0.000000,240.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,60000000,0,67108864,-3,0.693755,386931131.131140,2.584439,0.000000,240.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,60000000,0,67108864,-3,0.693534,387054468.416848,2.583616,0.000000,240.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,61000000,0,67108864,-3,0.704082,381256071.261363,2.622909,0.000000,244.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,61000000,0,67108864,-3,0.704182,381201612.358637,2.623284,0.000000,244.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,61000000,0,67108864,-3,0.704370,381100138.253835,2.623982,0.000000,244.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,61000000,0,67108864,-3,0.704403,381082372.631539,2.624105,0.000000,244.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,62000000,0,67108864,-3,0.714843,375516875.505860,2.662996,0.000000,248.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,62000000,0,67108864,-3,0.714665,375610297.173439,2.662334,0.000000,248.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,62000000,0,67108864,-3,0.714739,375571133.308836,2.662611,0.000000,248.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,62000000,0,67108864,-3,0.714633,375626978.776873,2.662216,0.000000,248.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,63000000,0,67108864,-3,0.725052,370229183.676349,2.701030,0.000000,252.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,63000000,0,67108864,-3,0.725045,370232954.804362,2.701002,0.000000,252.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,63000000,0,67108864,-3,0.725006,370252684.354422,2.700858,0.000000,252.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,63000000,0,67108864,-3,0.724947,370282890.535415,2.700638,0.000000,252.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,64000000,0,67108864,-3,0.735577,364932022.471543,2.740236,0.000000,256.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,64000000,0,67108864,-3,0.735475,364982234.574207,2.739859,0.000000,256.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,64000000,0,67108864,-3,0.735399,365020251.114678,2.739574,0.000000,256.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,64000000,0,67108864,-3,0.735519,364960458.147826,2.740023,0.000000,256.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,65000000,0,67108864,-3,0.745851,359905135.239103,2.778510,0.000000,260.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,65000000,0,67108864,-3,0.745364,360140110.144060,2.776697,0.000000,260.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,65000000,0,67108864,-3,0.745175,360231524.618673,2.775992,0.000000,260.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,65000000,0,67108864,-3,0.745365,360139756.257567,2.776700,0.000000,260.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,66000000,0,67108864,-3,0.755372,355368607.895289,2.813980,0.000000,264.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,66000000,0,67108864,-3,0.755206,355446641.792454,2.813362,0.000000,264.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,66000000,0,67108864,-3,0.755430,355341503.659098,2.814194,0.000000,264.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,66000000,0,67108864,-3,0.755367,355370818.910505,2.813962,0.000000,264.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,67000000,0,67108864,-3,0.765189,350809142.629608,2.850553,0.000000,268.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,67000000,0,67108864,-3,0.765099,350850561.187755,2.850216,0.000000,268.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,67000000,0,67108864,-3,0.765094,350853024.220888,2.850196,0.000000,268.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,67000000,0,67108864,-3,0.765128,350837378.950538,2.850323,0.000000,268.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,68000000,0,67108864,-3,0.774929,346399948.702475,2.886836,0.000000,272.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,68000000,0,67108864,-3,0.775037,346351909.593500,2.887237,0.000000,272.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,68000000,0,67108864,-3,0.774935,346397302.249164,2.886859,0.000000,272.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,68000000,0,67108864,-3,0.774774,346469507.626503,2.886257,0.000000,272.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,69000000,0,67108864,-3,0.784122,342338700.560798,2.921084,0.000000,276.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,69000000,0,67108864,-3,0.784105,342346295.191705,2.921019,0.000000,276.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,69000000,0,67108864,-3,0.784194,342307552.775476,2.921350,0.000000,276.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,69000000,0,67108864,-3,0.784213,342299160.629070,2.921421,0.000000,276.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,70000000,0,67108864,-3,0.793567,338264433.471058,2.956267,0.000000,280.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,70000000,0,67108864,-3,0.793819,338157148.461490,2.957205,0.000000,280.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,70000000,0,67108864,-3,0.793649,338229574.633819,2.956572,0.000000,280.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,70000000,0,67108864,-3,0.793595,338252544.239358,2.956371,0.000000,280.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,71000000,0,67108864,-3,0.802794,334376354.862163,2.990642,0.000000,284.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,71000000,0,67108864,-3,0.802981,334298810.044425,2.991336,0.000000,284.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,71000000,0,67108864,-3,0.802915,334325950.451259,2.991093,0.000000,284.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,71000000,0,67108864,-3,0.802988,334295608.376912,2.991364,0.000000,284.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,72000000,0,67108864,-3,0.812288,330468465.361703,3.026007,0.000000,288.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,72000000,0,67108864,-3,0.812069,330557310.959295,3.025194,0.000000,288.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,72000000,0,67108864,-3,0.812142,330527897.454767,3.025463,0.000000,288.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,72000000,0,67108864,-3,0.812053,330563894.935308,3.025134,0.000000,288.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,73000000,0,67108864,-3,0.821097,326922886.196359,3.058825,0.000000,292.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,73000000,0,67108864,-3,0.821522,326753641.882985,3.060410,0.000000,292.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,73000000,0,67108864,-3,0.821354,326820657.990777,3.059782,0.000000,292.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,73000000,0,67108864,-3,0.821041,326945342.208391,3.058615,0.000000,292.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,74000000,0,67108864,-3,0.830193,323341218.357412,3.092708,0.000000,296.000000,0.000000
