dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.063251,16975922908.023390,0.058907,7.071020
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059675,17993193602.793865,0.055577,6.829575
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059180,18143553905.981220,0.055116,6.674530
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058271,18426837720.717400,0.054269,6.865685
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059432,18066782349.967289,0.055350,6.750282
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.061365,17497587524.662354,0.057151,6.690090
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058834,18250226475.986565,0.054794,6.694871
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058924,18222515379.367649,0.054877,6.726061
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058917,18224547073.959198,0.054871,6.665579
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058476,18362145222.622868,0.054460,6.751913
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059478,18052743113.542931,0.055393,6.778944
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059535,18035521712.511677,0.055446,6.622079
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058068,18491149454.922848,0.054080,6.685400
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059140,18155986151.888874,0.055078,6.752262
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.059198,18138104444.730442,0.055133,6.720991
NVIDIA GeForce RTX 4090,LCA,16,1000000,0,67108864,-1,0.058681,18297943441.044407,0.054651,6.744152
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.059205,18136048740.544399,0.055139,10.251657
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.058771,18269964028.056072,0.054735,10.223016
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.059203,18136507990.480289,0.055137,10.225036
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.058951,18214282335.257618,0.054902,10.283417
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.059369,18085957553.827118,0.055292,10.272837
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.058606,18321387575.709759,0.054581,10.529315
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.062741,17113762263.459848,0.058433,10.885174
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.058016,18507686087.699776,0.054032,10.257497
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.060335,17796269210.656506,0.056192,10.216826
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.058015,18507880798.037136,0.054031,10.247027
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.057915,18539953080.899872,0.053938,10.148013
NVIDIA GeForce RTX 4090,LCA,16,2000000,0,67108864,-1,0.065261,16453037378.583385,0.060779,10.887985
