dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.810365,593107925.634924,1.686034,12.210639
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.658806,647297998.924567,1.544884,12.161170
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.870659,573991192.904876,1.742187,12.210608
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.846417,581527342.153821,1.719610,13.721082
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.861114,576935081.335967,1.733297,14.578637
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.946190,551714884.478422,1.812530,12.275146
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.953231,549725853.828966,1.819089,13.806698
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.779997,603226819.403509,1.657751,12.196663
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.902337,564432940.012437,1.771690,12.655792
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,3000000,32768,67108864,-1,1.692320,634479073.535318,1.576096,13.484630
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.373720,452345570.166819,2.210699,15.613384
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.282394,470445470.256405,2.125645,15.571937
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.830585,586556633.705191,1.704865,18.919865
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.104725,510157692.634285,1.960178,15.497730
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.024285,530430090.807634,1.885263,15.514629
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.399609,447465347.350103,2.234810,15.728741
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.948111,551170738.068965,1.814320,15.540201
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.883979,569933120.533425,1.754592,15.522297
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.085472,514867612.184931,1.942247,15.496479
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.992609,538862242.158308,1.855762,15.557928
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,2.099851,511341893.329024,1.955639,15.545465
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.796846,597570288.475976,1.673443,15.572480
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.959996,547828518.919160,1.825389,15.613631
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.890883,567852052.102909,1.761022,17.566441
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.848695,580810556.417892,1.721732,16.067968
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,1.819344,590180682.361889,1.694396,15.589792
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.373679,452353432.928616,2.210661,19.128555
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.160564,496972826.914263,2.012182,19.030626
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.049418,523925251.155530,1.908669,19.058613
