dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015317,70099369824.271774,0.014265,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015354,69930216162.745941,0.014300,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015319,70092413598.603210,0.014267,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015328,70050430642.671783,0.014275,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015333,70028915733.644791,0.014280,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,8,0.015441,69536797243.344971,0.014381,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015402,69714232109.503922,0.014344,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015318,70097628456.303909,0.014266,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015383,69800887780.238846,0.014326,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015454,69478125795.012054,0.014393,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015442,69533155555.706635,0.014382,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015347,69963937209.714661,0.014293,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015398,69733882552.538025,0.014340,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015351,69946755402.321793,0.014297,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015343,69982819545.354919,0.014289,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015337,70009921452.121429,0.014284,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015332,70031019585.711899,0.014279,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015384,69795167491.221146,0.014328,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015399,69727322537.640244,0.014342,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015353,69936045493.194763,0.014299,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015302,70168863783.622375,0.014251,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,4,0.015440,69544137605.532196,0.014379,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015306,70150484099.603851,0.014255,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015340,69994405348.559235,0.014287,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015461,69446490444.159912,0.014400,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015385,69791040119.197327,0.014328,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015350,69949128101.822174,0.014296,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015399,69727270718.868088,0.014342,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015348,69958881326.552231,0.014294,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015372,69851922897.381821,0.014316,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015375,69836021908.293427,0.014319,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015350,69951722611.333862,0.014296,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015423,69617910660.075668,0.014364,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015557,69021500566.573685,0.014488,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015357,69920614221.044540,0.014302,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015326,70058163204.273849,0.014274,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015366,69878155849.751343,0.014311,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,2,0.015346,69967763299.181595,0.014292,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015431,69582449452.145477,0.014371,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015336,70015398342.043686,0.014283,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015329,70045357893.773056,0.014276,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015437,69555853610.994019,0.014377,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015362,69897260941.143143,0.014307,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015387,69782380281.751511,0.014330,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015396,69740499960.117035,0.014339,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015428,69598686906.063583,0.014368,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015398,69731982223.739044,0.014341,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015384,69796941459.375748,0.014327,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015344,69979809517.579575,0.014290,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015339,70002112488.636795,0.014285,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015458,69461584565.931015,0.014396,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015464,69434862633.952988,0.014402,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015295,70199926516.877136,0.014245,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,16,0,67108864,1,0.015475,69387295575.397781,0.014412,0.000000,0.000064,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015927,67416479623.750504,0.014833,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015889,67576057993.492325,0.014798,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015910,67488005988.062431,0.014817,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015901,67527438570.065369,0.014809,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015909,67494794726.103172,0.014816,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015895,67551524726.813423,0.014804,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015867,67669797735.422066,0.014778,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015842,67777565488.076416,0.014754,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015914,67470025265.313751,0.014821,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015834,67811165543.434296,0.014747,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015895,67551269392.350151,0.014804,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015909,67493520216.443512,0.014816,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015811,67911354825.465813,0.014725,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015871,67654020880.429146,0.014781,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015905,67508376300.356239,0.014813,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,32,0.015902,67522680092.437767,0.014810,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015435,69565635008.602814,0.014375,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015294,70205433176.576569,0.014244,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015844,67769394007.859901,0.014756,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015691,68431824164.575790,0.014613,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015358,69915833776.201370,0.014303,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015389,69775032784.639053,0.014332,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015336,70013709035.004303,0.014283,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015502,69266173880.112106,0.014437,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015609,68788336447.063736,0.014537,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015339,70002943794.863937,0.014285,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015717,68316312918.872757,0.014638,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015531,69135360700.840912,0.014464,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015834,67810316049.016396,0.014747,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015424,69616602057.991821,0.014364,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015436,69562480250.322632,0.014376,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,16,0.015392,69758712952.731491,0.014335,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015386,69787185750.311111,0.014329,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015379,69817227353.759689,0.014323,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015315,70110954960.144913,0.014263,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015350,69952044222.234909,0.014296,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015786,68020592548.438263,0.014701,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015346,69968315508.011658,0.014292,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015523,69172420141.151550,0.014457,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015400,69724826687.600662,0.014342,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015406,69695861130.389343,0.014348,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015410,69677633505.186523,0.014352,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015329,70046556286.206070,0.014276,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015378,69824627043.350311,0.014322,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015332,70031934343.431061,0.014279,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015421,69628023852.910767,0.014362,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015477,69375956890.570709,0.014414,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,8,0.015498,69282038089.717270,0.014434,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015425,69612633506.464752,0.014365,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015396,69743398711.046249,0.014338,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015381,69810145211.353134,0.014325,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015374,69842021839.707123,0.014318,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015381,69810374622.542419,0.014325,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015578,68926420066.657898,0.014508,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015496,69289955862.966751,0.014432,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015414,69658971502.284348,0.014356,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015350,69949036841.172562,0.014296,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015476,69382728871.982056,0.014413,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015422,69625724554.861237,0.014363,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015368,69869153528.999084,0.014312,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015609,68788159933.531296,0.014537,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015366,69877388220.382095,0.014311,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015366,69876247649.697968,0.014311,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,4,0.015406,69697992478.671921,0.014348,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015323,70072521352.710587,0.014271,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015475,69383532705.019089,0.014413,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015340,69996232975.298584,0.014286,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015324,70070005090.336670,0.014271,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015391,69762296176.855087,0.014334,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015320,70085877575.768204,0.014268,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015335,70020109675.333649,0.014282,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015374,69839162538.033417,0.014319,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015335,70016769875.499863,0.014282,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015339,69999932035.750641,0.014286,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015342,69987287217.098114,0.014288,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015288,70234775732.627502,0.014238,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015367,69873472272.015915,0.014312,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015342,69986060399.400085,0.014289,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015382,69804657106.378418,0.014326,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,2,0.015332,70030566571.689316,0.014279,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015431,69584883512.066238,0.014371,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015351,69944569706.216248,0.014297,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015330,70040068025.939514,0.014278,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015433,69573836999.752945,0.014373,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015361,69900129341.798508,0.014306,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015444,69522803737.314072,0.014384,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015291,70219663443.444611,0.014241,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015365,69880619316.659714,0.014310,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015402,69716679714.997147,0.014344,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015333,70030061293.732193,0.014280,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015358,69912009022.718582,0.014304,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015413,69662811721.161865,0.014355,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015376,69832348812.866974,0.014320,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015292,70215122267.034012,0.014242,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015485,69339712507.922211,0.014422,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,32,0,67108864,1,0.015407,69692880050.157578,0.014349,0.000000,0.000128,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017782,60383981164.241440,0.016561,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017782,60382828280.780449,0.016561,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017796,60335630266.111496,0.016574,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017800,60323391421.241714,0.016577,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017784,60375691746.146446,0.016563,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017787,60366666640.356613,0.016565,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017780,60391048395.049637,0.016559,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017778,60397061053.908905,0.016557,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017778,60396212211.602509,0.016557,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017791,60352111736.732475,0.016569,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017788,60364193947.486420,0.016566,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017783,60380147025.462311,0.016562,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017782,60383132689.551727,0.016561,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017784,60376099687.690750,0.016563,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017786,60370706239.337616,0.016564,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,64,0.017782,60383747993.248436,0.016561,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015916,67465113171.860306,0.014822,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015744,68200802638.686432,0.014663,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015912,67480167058.984879,0.014819,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015926,67422664499.285858,0.014832,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015925,67424873081.611237,0.014831,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015888,67583671752.497391,0.014796,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015898,67541458715.819794,0.014806,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015917,67460795971.706612,0.014823,0.000000,0.000256,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,16,64,0,67108864,32,0.015911,67484656625.261246,0.014818,0.000000,0.000256,0.000000
