dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,2,0.312680,1716996962.338902,0.582412,6.621190,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,2,0.313864,1710522924.665349,0.584617,6.515469,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,2,0.314577,1706642412.954203,0.585946,6.554860,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.282481,1900557353.121161,0.526161,6.610040,0.079128,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.281661,1906091947.639367,0.524634,6.487539,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.282484,1900535794.224883,0.526167,6.569849,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.282306,1901733772.672141,0.525836,6.533549,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.279442,1921223887.534019,0.520502,6.586390,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.282294,1901813952.024894,0.525814,6.575029,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.279631,1919929573.250836,0.520852,6.587120,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,262144,0,67108864,1,0.280572,1913484489.368265,0.522607,6.537289,0.078616,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.368826,392212559.400133,2.549638,12.960966,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.347347,398465093.096878,2.509630,13.141119,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.359936,394776555.610440,2.533078,13.133819,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.396734,384376015.321741,2.601619,12.995377,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.333479,402609271.477531,2.483798,13.146469,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.261597,425548685.051440,2.349907,13.141249,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.389866,386275381.318100,2.588827,13.289231,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,524288,1.377816,389653446.979341,2.566383,13.381973,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.778668,301838706.122429,3.313028,12.982977,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.827269,293810485.362975,3.403555,13.151219,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.730442,310250825.129656,3.223199,13.143439,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.740676,308426757.632009,3.242261,13.135059,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.700291,315752434.552887,3.167038,13.088129,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.781012,301441538.170676,3.317393,13.198170,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.828859,293555171.242310,3.406515,12.986888,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,262144,1.764758,304217813.715527,3.287118,13.066528,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.695247,316691816.044469,3.157644,12.998927,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.722450,311690348.842445,3.208312,13.130820,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.767983,303663016.265961,3.293124,13.074359,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.712214,313553630.193569,3.189247,13.062969,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.735265,309388360.951522,3.232184,13.009117,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.707247,314465833.884715,3.179996,13.182621,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.716827,312711081.203412,3.197840,13.096858,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,131072,1.654747,324442979.867633,3.082206,13.253711,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.637542,327851618.156049,3.050160,13.155680,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.590568,337534033.063404,2.962664,13.425613,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.600161,335510505.807940,2.980533,12.997258,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.607358,334008368.735264,2.993937,13.060688,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.606698,334145503.792641,2.992708,12.998908,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.618767,331654179.828113,3.015189,13.002278,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.610322,333393485.364916,2.999459,13.070598,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,65536,1.621823,331029312.727340,3.020881,13.071558,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.505474,356612514.607661,2.804164,13.072379,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.522754,352565747.333599,2.836350,13.155249,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.530511,350778812.538064,2.850799,13.197690,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.523559,352379506.880942,2.837849,13.060488,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.496900,358655126.904020,2.788194,13.037199,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.527166,351547155.707765,2.844569,13.005208,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.489904,360339281.580868,2.775162,13.151309,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32768,1.522109,352715153.054061,2.835149,13.450714,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.396154,384535717.036466,2.600539,13.025348,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.473526,364344285.894740,2.744657,13.228471,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.394385,385023472.885853,2.597244,13.101200,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.394325,385039888.686653,2.597134,13.051498,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.393062,385389064.118581,2.594780,13.056547,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.405300,382032875.596888,2.617576,13.154359,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.398269,383954076.776035,2.604478,12.930072,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16384,1.403361,382560747.499442,2.613964,13.011364,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.282054,418758518.008901,2.388011,13.123166,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.274743,421160184.552395,2.374393,13.184948,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.281086,419074941.499167,2.386208,12.941391,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.331719,403141436.901149,2.480519,13.287950,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.272756,421817549.352659,2.370693,12.964890,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.267952,423415914.715425,2.361744,13.105464,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.316442,407819566.425436,2.452065,13.156785,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8192,1.270788,422470719.727070,2.367028,13.191335,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.172668,457820053.337242,2.184264,13.332279,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.150307,466719872.781870,2.142613,13.000910,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.148438,467479085.751531,2.139133,12.981358,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.150203,466761876.497048,2.142420,13.116652,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.150552,466620243.264236,2.143070,13.001797,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.170249,458766574.681777,2.179758,13.049869,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.165078,460802451.122924,2.170127,13.102530,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4096,1.151809,466110975.748602,2.145412,13.014677,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.023224,524685488.627461,1.905904,13.032417,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.022879,524862378.566174,1.905261,13.040547,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.022072,525276861.584442,1.903758,13.028247,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.018057,527348764.868728,1.896278,13.360625,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.029852,521308714.155990,1.918249,13.024956,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.022684,524962554.273189,1.904898,13.086616,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.023358,524616768.533728,1.906153,13.236641,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2048,1.019449,526628653.265518,1.898871,13.139617,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.919798,583683434.992978,1.713257,13.115747,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.889317,603689137.300422,1.656482,13.001033,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.888257,604409256.475772,1.654508,13.060305,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.881849,608801070.623638,1.642573,13.085015,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.885039,606607233.363597,1.648513,13.016172,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.898693,597390540.832937,1.673947,13.245978,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.882100,608628274.747231,1.643039,13.018432,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1024,0.884024,607303808.955123,1.646622,13.022262,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.825068,650698992.626229,1.536809,13.190966,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.773704,693896780.254223,1.441137,13.041572,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.772514,694966062.470910,1.438919,13.012491,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.774736,692972807.108773,1.443058,13.023531,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.776311,691566766.008862,1.445992,13.025320,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.773200,694349222.406403,1.440197,13.246666,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.772267,695188457.006811,1.438459,13.039190,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,512,0.775490,692298957.769580,1.444463,13.064180,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.701709,765090149.577891,1.307036,12.999819,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.700202,766736891.056696,1.304228,13.476001,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.708146,758136175.383761,1.319024,13.109771,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.698986,768071227.480103,1.301963,13.025638,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.721434,744172006.332671,1.343775,13.041718,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.704030,762567803.074409,1.311359,13.035708,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.699885,767084857.403433,1.303637,13.092950,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,256,0.695411,772019370.337620,1.295304,13.377728,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.642346,835796832.273047,1.196463,13.128810,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.652688,822553688.192982,1.215726,13.074578,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.641991,836259213.486182,1.195801,13.083898,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.635446,844871968.788093,1.183611,13.003946,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.635433,844890309.232538,1.183586,13.287843,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.657820,816136944.605987,1.225285,13.029557,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.635786,844421255.210665,1.184243,13.048676,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,128,0.637259,842468489.148736,1.186988,12.935772,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.615068,872864936.714290,1.145653,13.000214,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.616411,870962387.636346,1.148155,13.310532,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.619844,866139106.831359,1.154549,13.015354,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.615825,871791943.860206,1.147063,13.093807,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.619646,866414929.188665,1.154181,13.053955,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.628599,854076016.448266,1.170856,13.235019,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.615945,871621846.779101,1.147287,12.979043,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,64,0.614642,873469857.287895,1.144859,13.075625,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.535861,1001885522.942378,0.998118,13.031214,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.534527,1004384374.863891,0.995635,13.092595,0.153624,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.536219,1001216451.716403,0.998785,13.322200,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.536948,999855982.045523,1.000144,13.018982,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.542068,990411823.001452,1.009681,13.222938,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.536151,1001342511.322245,0.998659,12.978801,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.538231,997472667.565698,1.002534,13.162326,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,32,0.535415,1002718691.159069,0.997289,13.112834,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.461835,1162474056.189749,0.860234,13.014072,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.464522,1155748849.891348,0.865240,13.045352,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.466722,1150300711.294183,0.869338,13.014691,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.463812,1157518877.709147,0.863917,13.178615,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.463920,1157247805.723356,0.864119,13.369290,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.462950,1159672998.640339,0.862312,13.207955,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.481399,1115230452.494392,0.896676,13.014500,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,16,0.463385,1158584445.300041,0.863122,13.067452,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.415559,1291924291.365209,0.774039,12.958319,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.416436,1289204255.620001,0.775672,13.058140,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.414340,1295725626.991111,0.771768,13.013740,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.414755,1294427490.048053,0.772542,12.961368,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.415614,1291752210.036453,0.774142,12.998188,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.414584,1294962217.743327,0.772223,13.065750,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.415831,1291078460.692610,0.774546,13.120952,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,8,0.414810,1294256550.424598,0.772644,13.090380,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.394304,1361565397.009216,0.734449,13.122332,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.378859,1417074931.508447,0.705679,13.050449,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.380665,1410351062.780001,0.709043,13.022319,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.379391,1415085742.366867,0.706671,13.089430,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.378041,1420140698.710876,0.704156,13.158881,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.379054,1416343738.643868,0.706043,13.038479,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.378094,1419940906.191989,0.704255,12.986497,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,4,0.378295,1419186488.862787,0.704629,12.972067,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.318654,1684807562.133182,0.593540,13.250643,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.343485,1563012267.758797,0.639790,13.143200,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.318028,1688126531.807587,0.592373,12.994246,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.343870,1561261566.624571,0.640508,13.122029,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.319725,1679163478.123954,0.595535,13.170461,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.318630,1684933589.341433,0.593495,13.277293,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.317975,1688404391.649243,0.592275,13.034427,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,2,0.319309,1681350713.263444,0.594760,13.093048,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.288564,1860492071.726329,0.537492,13.087938,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.296543,1810431362.655864,0.552355,12.963445,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.285084,1883202841.603998,0.531010,13.132449,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.285001,1883753753.458090,0.530855,13.189220,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.287322,1868536391.774151,0.535178,13.038426,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.305707,1756161478.539758,0.569424,13.153229,0.155672,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.285180,1882566226.144836,0.531190,13.098037,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,8,524288,0,67108864,1,0.284195,1889093600.571533,0.529354,13.026025,0.154648,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,1048576,0.675125,397608453.936400,2.515037,26.054150,0.311320,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,1048576,0.759144,353602824.218241,2.828032,26.188204,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,1048576,0.745903,359879631.527741,2.778707,25.955477,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,1048576,0.701947,382415416.578324,2.614957,26.236324,0.309272,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,524288,0.950319,282468869.414828,3.540213,26.222122,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,524288,0.981528,273487394.472728,3.656476,26.149410,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,524288,0.967078,277573825.374587,3.602645,26.286373,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,524288,0.923471,290681131.861494,3.440196,26.321823,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,262144,0.915494,293213695.528465,3.410482,26.041235,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,262144,0.931413,288202272.547477,3.469785,26.660591,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,262144,0.941559,285096828.574672,3.507580,26.118788,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,262144,0.945092,284031092.945254,3.520741,26.506195,0.309272,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,131072,0.870985,308197656.398425,3.244671,26.218119,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,131072,0.899505,298425709.822540,3.350918,26.177385,0.311320,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,131072,0.905312,296511596.905983,3.372549,25.891918,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,131072,0.882433,304199149.641920,3.287320,26.127283,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,65536,0.849513,315987483.572417,3.164682,26.197395,0.309272,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,65536,0.837564,320495586.098392,3.120168,26.490322,0.309272,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,65536,0.834434,321697570.258431,3.108510,26.269806,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,65536,0.831812,322711495.679615,3.098743,26.036949,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,32768,0.773124,347208953.562438,2.880110,26.561483,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,32768,0.777378,345308576.517271,2.895961,26.004519,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,32768,0.773075,347230965.845640,2.879927,26.163462,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,32768,0.769795,348710266.229623,2.867710,26.284485,0.309272,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,16384,0.729288,368078793.061144,2.716810,26.112410,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,16384,0.718289,373714986.883490,2.675836,26.013906,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,16384,0.716431,374684168.023711,2.668914,25.923254,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,16384,0.720829,372398131.484109,2.685298,26.069557,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,8192,0.654750,409981719.847110,2.439133,26.110678,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,8192,0.652257,411548473.693834,2.429847,26.131727,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,8192,0.666714,402624899.011062,2.483701,26.209970,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,8192,0.664046,404242359.307729,2.473764,26.161137,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,4096,0.585207,458701836.540544,2.180065,26.246790,0.307224,0.000000
CPU AMAX-H100,[CPU] HRMQ,4,1048576,0,67108864,4096,0.593656,452173634.803636,2.211540,26.180595,0.307224,0.000000
