dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,3.930059,273212624.768668,3.660153,22.391832
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,4.534322,236803181.760296,4.222916,22.405426
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,5.038072,213125551.094493,4.692070,22.593500
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,4.331617,247884745.470712,4.034133,22.491014
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,4.338200,247508620.283134,4.040263,22.446753
NVIDIA TITAN RTX,[GPU] RTX_cast,16,3000000,3000000,67108864,-1,4.225995,254080262.349482,3.935764,22.459465
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,7.092921,151382168.990417,6.605798,29.959574
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.559983,163680582.511521,6.109460,30.125376
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.101748,175972836.255366,5.682695,31.533379
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,5.771137,186053783.912533,5.374790,30.072371
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.804996,157787291.315383,6.337646,30.044954
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,5.205942,206253132.622926,4.848411,30.697971
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,7.217584,148767475.887239,6.721899,30.162157
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,7.420922,144691154.473314,6.911273,30.090042
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.589253,162953487.427260,6.136720,30.147863
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.367881,168618390.907739,5.930551,30.252987
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,6.605152,162561250.387511,6.151527,32.423264
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,5.436697,197498935.102393,5.063318,30.205187
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,7.283828,147414502.038341,6.783593,30.115381
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,5.710934,188015096.755957,5.318722,30.102634
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,5.383767,199440633.939884,5.014023,30.281969
