dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608780,1763759933.518423,0.566971,168.908173,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608486,1764611610.445443,0.566697,214.113556,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.606195,1771280136.531310,0.564563,211.907715,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608620,1764224060.947320,0.566821,169.899628,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608633,1764184784.610278,0.566834,172.950348,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608625,1764208314.818401,0.566826,170.583664,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608342,1765030142.689419,0.566563,212.400879,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.609054,1762967908.292165,0.567225,166.697525,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.609054,1762967201.602367,0.567226,168.850632,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608820,1763643055.775624,0.567008,189.370865,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,33554432,-1,0.608376,1764929917.655132,0.566595,169.899017,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.211499,1772583886.949197,0.564148,190.885513,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213598,1769517550.488956,0.565126,171.491028,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213612,1769497438.109836,0.565132,176.378769,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213016,1770367850.050865,0.564854,168.798615,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213015,1770368919.004164,0.564854,169.012115,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.211944,1771932396.580303,0.564356,188.760086,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.212273,1771451540.197588,0.564509,187.824829,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213130,1770200218.517193,0.564908,169.823471,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213237,1770044016.642987,0.564958,168.965439,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213094,1770252766.963359,0.564891,199.480652,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.213096,1770249738.663105,0.564892,172.201569,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.212849,1770611426.604947,0.564777,212.980637,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.214626,1768020340.100723,0.565604,170.300095,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.212805,1770675049.076631,0.564756,170.953339,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.209978,1774812819.801504,0.563440,238.512299,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,67108864,-1,1.212862,1770592002.167523,0.564783,172.000839,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000219,146297.085147,6835.406180,202.890564,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000253,126450.222748,7908.250205,216.033600,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000193,165929.487119,6026.656367,166.489532,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000187,171083.657957,5845.093634,163.002365,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000190,168515.947262,5934.156477,193.361084,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000189,168889.495961,5921.031348,163.067413,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000187,170974.880155,5848.812405,173.814987,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000190,168091.060258,5949.156359,165.035873,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000185,172652.867732,5791.968666,161.918625,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000188,170609.340009,5861.343816,160.894608,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000192,166447.343178,6007.906049,232.173096,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000187,170928.297600,5850.406364,165.285583,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000245,130599.453807,7656.999864,225.492935,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000216,147906.431234,6761.031225,164.341660,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000188,169911.800902,5885.406397,164.017075,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1,-2,0.000188,170137.658299,5877.593532,204.166748,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000190,336164.464649,2974.734409,164.064621,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000188,339841.644140,2942.546969,166.255051,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000237,270027.385575,3703.328082,229.202515,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000187,342737.195576,2917.687409,181.479797,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000194,330198.179306,3028.484294,193.737015,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000221,289261.624011,3457.078012,183.061691,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000187,342149.025796,2922.703046,213.529938,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000220,290759.753642,3439.265536,173.745438,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000188,339625.235604,2944.421954,197.850952,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000190,336005.618964,2976.140706,202.506012,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000231,277641.600298,3601.765726,183.718506,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000187,342462.080787,2920.031315,162.822525,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000188,339751.451608,2943.328116,166.155731,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000282,226656.991110,4411.953036,212.370926,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000215,297338.361517,3363.171825,179.917328,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2,-2,0.000257,248985.574379,4016.296938,237.149490,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000189,675593.635592,1480.179722,164.135803,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000191,670357.112801,1491.742209,160.796860,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000189,675664.950381,1480.023493,161.789856,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000246,519661.886406,1924.328157,206.023560,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000192,667908.560367,1497.210935,202.001343,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000189,676311.135725,1478.609396,160.723236,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000190,674529.160298,1482.515596,163.563110,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000193,663958.965632,1506.117173,162.976624,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000189,678206.791168,1474.476536,161.795929,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000188,679070.315776,1472.601551,161.903229,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000196,653184.545430,1530.960901,220.429276,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000213,600702.077962,1664.718729,180.079788,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000190,672509.105326,1486.968715,160.958801,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000199,642689.640864,1555.960975,238.375214,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000234,547233.043291,1827.375032,230.926651,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4,-2,0.000192,668361.932180,1496.195327,163.946030,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000189,1357636.410031,736.574235,173.881332,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000189,1353330.201062,738.917966,173.847595,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000216,1187367.555950,842.199195,206.747238,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000191,1337422.221572,747.707032,180.801620,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000190,1349406.726537,741.066411,161.447510,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000190,1345859.678254,743.019511,165.141144,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000191,1337841.627937,747.472630,202.900543,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000189,1351544.007922,739.894516,164.067612,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000190,1346567.616433,742.628879,161.940674,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000190,1344453.081947,743.796874,162.871017,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000250,1025546.521604,975.089846,222.450897,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000196,1305037.146289,766.261714,232.866257,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000192,1336095.955751,748.449238,160.681778,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000189,1357204.609949,736.808579,161.852814,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000188,1360377.968139,735.089823,182.792557,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8,-2,0.000199,1283574.771303,779.074209,160.779175,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000194,2639814.901776,378.814439,165.207794,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000210,2437944.292691,410.181645,180.979279,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000204,2508537.442032,398.638658,177.635590,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000194,2645270.278314,378.033204,214.476486,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000191,2682130.905846,372.837880,164.990906,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000195,2629376.153412,380.318350,160.913101,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000220,2322163.930478,430.632819,165.026535,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2660804.568689,375.826174,160.797516,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000194,2640495.516887,378.716795,160.856674,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2670797.965110,374.419935,160.761154,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000187,2732080.158379,366.021472,173.918198,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2664404.622234,375.318370,160.736145,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000229,2239484.907249,446.531252,160.414642,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2670101.640882,374.517578,160.755295,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2666069.489039,375.083997,160.784836,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16,-2,0.000192,2670519.391841,374.458992,161.953049,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5234825.991444,191.028317,181.710678,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5211912.004781,191.868166,210.984650,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000198,5183681.653142,192.913081,162.874023,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000198,5165899.148131,193.577143,163.897369,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000197,5200794.166711,192.278327,197.782516,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000202,5067977.325201,197.317378,219.954086,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000195,5264158.813343,189.963874,160.707443,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5216160.073573,191.711908,162.825745,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5232953.230810,191.096682,161.836594,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000200,5115574.888023,195.481451,159.678116,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000209,4899216.792065,204.114258,159.656448,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5226543.065385,191.331055,162.999542,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000201,5094197.917620,196.301757,161.855164,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000199,5158092.516258,193.870117,182.134094,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000196,5236164.213517,190.979496,163.945862,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32,-2,0.000198,5173729.056552,193.284184,163.190689,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000200,10247019.120782,97.589356,203.767792,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000197,10394197.769420,96.207521,181.644867,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000201,10204132.725417,97.999509,160.723770,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000200,10235752.037615,97.696779,160.525726,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000197,10417461.377218,95.992677,191.545990,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000196,10427008.636715,95.904783,162.059601,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000201,10188345.232453,98.151366,160.736420,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000197,10393142.944084,96.217285,162.923462,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000195,10494867.904237,95.284668,159.729996,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000195,10485732.800071,95.367679,160.784683,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000195,10488418.273735,95.343261,163.879166,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000196,10452019.319957,95.675292,161.722534,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000196,10471793.028738,95.494630,161.856079,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000196,10424885.072200,95.924319,162.897263,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000198,10355830.169723,96.563963,172.724991,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,64,-2,0.000244,8399501.102993,119.054690,222.561462,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000199,20588811.455520,48.570069,162.859451,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000200,20502245.205677,48.775146,160.723038,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000196,20864640.294293,47.927977,164.163101,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000201,20408265.450833,48.999755,163.937820,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000198,20714802.292180,48.274658,163.005585,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000198,20709566.233747,48.286864,160.745697,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000200,20489937.986605,48.804442,161.891953,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000198,20636527.528255,48.457765,175.016876,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000198,20656301.485705,48.411377,163.934418,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000197,20823271.436304,48.023194,160.669418,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000204,20095867.473880,49.761475,162.830399,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000207,19832181.794268,50.423096,159.689331,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000197,20741025.480085,48.213624,162.878662,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000196,20876337.965939,47.901121,162.949875,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000203,20144294.792541,49.641847,161.757645,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,128,-2,0.000198,20735776.158127,48.225829,162.891495,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000200,40959385.995532,24.414428,161.780334,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000201,40731293.949176,24.551147,162.949829,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000204,40166117.112419,24.896606,160.721725,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000200,41025025.552257,24.375366,160.678299,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000211,38871991.899155,25.725463,225.747787,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000200,40998334.794492,24.391235,161.821823,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000228,35858579.945329,27.887329,161.889572,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000201,40824666.161206,24.494995,227.236679,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000215,38140821.562161,26.218628,171.589722,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000197,41524105.017751,24.082397,162.850433,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000206,39681656.072709,25.200561,162.778214,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000200,41059980.389109,24.354615,163.881119,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000202,40596056.334251,24.632935,161.878021,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000203,40387905.949298,24.759887,162.885788,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000209,39124475.998251,25.559448,235.348801,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,256,-2,0.000202,40573938.875445,24.646362,163.980850,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000199,82194118.534851,12.166321,162.774933,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000201,81649332.322412,12.247498,163.448929,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000203,80907445.052763,12.359802,161.832382,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000200,81886016.300917,12.212097,160.821213,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000202,81023473.550924,12.342102,179.684830,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000200,82037721.416573,12.189515,161.766525,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000201,81430195.935939,12.280457,162.938126,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000202,80979422.147855,12.348816,195.380615,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000199,82243629.441876,12.158996,161.717911,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000201,81507166.681913,12.268860,202.076965,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000203,80569255.359338,12.411682,164.001312,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000201,81352967.130419,12.292115,163.863739,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000202,80931421.211095,12.356140,160.758698,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000199,82425682.939676,12.132141,163.902924,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000199,82297333.098807,12.151062,161.962173,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,512,-2,0.000201,81429791.877873,12.280518,163.011490,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000200,163845735.064025,6.103302,164.380447,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000209,156736687.967996,6.380127,160.791382,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000201,163143374.991357,6.129578,160.771133,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000208,157876988.028399,6.334045,161.819656,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000204,160436339.588558,6.233002,164.129822,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000204,160703860.524263,6.222626,165.051788,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000203,161233655.050732,6.202179,159.751801,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000200,163919503.892842,6.100555,163.998352,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000200,163894898.760158,6.101471,161.809067,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000201,163428970.763766,6.118866,160.710632,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000203,161376588.324531,6.196686,164.192535,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000201,163298664.644824,6.123749,160.722427,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000200,164026990.512642,6.096558,161.934219,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000203,161225723.050276,6.202484,162.806610,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000203,161575518.456263,6.189056,160.793045,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1024,-2,0.000201,162860391.871879,6.140228,164.976898,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000204,321897117.053450,3.106583,164.976501,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000203,323581825.393032,3.090408,162.920166,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000205,320028136.499361,3.124725,160.679657,1073.741828,0
