#timestep       power           acc-energy      avg-power       dt              acc-time       
1               188.974000      18.953147       188.974000      0.100295        0.100295       
2               73.059000       26.331010       130.817818      0.100985        0.201280       
3               75.333000       33.940698       112.277115      0.101014        0.302294       
4               75.295000       41.543761       103.016982      0.100977        0.403271       
5               75.162000       49.132493       97.439478       0.100965        0.504236       
6               75.099000       56.713436       93.713026       0.100946        0.605182       
7               75.113000       64.293314       91.054765       0.100913        0.706095       
8               75.213000       71.884036       89.073647       0.100923        0.807018       
9               75.421000       79.497861       87.555700       0.100951        0.907969       
10              75.442000       87.100680       86.345502       0.100777        1.008746       
11              156.555000      102.868586      92.719175       0.100718        1.109464       
12              310.417000      134.167312      110.855324      0.100828        1.210292       
13              300.228000      164.442003      125.419964      0.100839        1.311131       
14              309.423000      197.169674      139.155575      0.105770        1.416901       
15              294.388000      226.844573      149.465721      0.100802        1.517703       
16              303.092000      257.396853      159.033709      0.100802        1.618505       
17              297.854000      287.418153      167.171904      0.100792        1.719297       
18              290.848000      316.732723      174.020650      0.100790        1.820087       
19              313.269000      348.304913      181.326645      0.100783        1.920870       
20              282.017000      376.737302      186.347895      0.100818        2.021688       
21              305.646000      407.549170      192.014015      0.100809        2.122497       
22              289.218000      436.711310      196.422350      0.100831        2.223328       
23              306.723000      467.626228      201.205802      0.100791        2.324119       
24              296.099000      497.479521      205.151186      0.100822        2.424941       
25              306.917000      528.414914      209.212334      0.100794        2.525735       
26              298.938000      558.560120      212.657132      0.100841        2.626576       
27              302.362000      589.039419      215.972626      0.100804        2.727380       
28              288.686000      618.142433      218.564522      0.100812        2.828192       
29              308.403000      649.235006      221.656808      0.100818        2.929010       
30              285.846000      678.036849      223.791525      0.100760        3.029770       
31              305.570000      708.824554      226.423541      0.100755        3.130525       
32              292.531000      739.989930      228.599245      0.106537        3.237062       
33              307.071000      771.010242      230.974027      0.101020        3.338082       
34              297.173000      800.966766      232.914535      0.100805        3.438887       
35              300.683000      831.416934      234.853125      0.101270        3.540157       
36              295.349000      861.349669      236.536791      0.101347        3.641504       
37              294.358000      891.030375      238.094702      0.100832        3.742336       
38              308.432000      922.127106      239.939942      0.100822        3.843158       
39              287.633000      951.125114      241.159073      0.100816        3.943974       
40              310.780000      982.453914      242.894217      0.100807        4.044781       
41              286.059000      1011.298387     243.944116      0.100834        4.145615       
42              309.835000      1042.543698     245.508894      0.100845        4.246460       
43              291.620000      1071.963781     246.578954      0.100885        4.347345       
44              303.929000      1102.619276     247.879377      0.100864        4.448209       
45              294.695000      1132.329247     248.916910      0.100816        4.549025       
46              303.690000      1162.949095     250.104594      0.100826        4.649851       
47              296.179000      1192.817859     251.082653      0.100847        4.750698       
48              286.292000      1222.871075     251.843839      0.104974        4.855672       
49              312.899000      1254.503912     253.089092      0.101096        4.956768       
50              287.787000      1283.625654     253.783275      0.101192        5.057960       
51              310.746000      1314.949162     254.896314      0.100801        5.158761       
