dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.246670,8705885897.247929,0.114865,0.169558
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.248344,8647213939.806355,0.115644,0.170680
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.244144,8795988020.101009,0.113688,0.169428
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.244968,8766379379.301857,0.114072,0.173697
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.246591,8708683422.404610,0.114828,0.192131
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.251040,8554362249.809948,0.116899,0.171532
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4,1,67108864,-1,0.245004,8765086528.613031,0.114089,0.167705
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.253165,8482562150.482278,0.117889,0.186821
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.251446,8540525794.549052,0.117089,0.191499
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.257017,8355425777.828861,0.119683,0.191960
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.252275,8512479548.897549,0.117475,0.267743
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.252549,8503235737.436131,0.117602,0.194385
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.255432,8407245817.722472,0.118945,0.223210
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.253034,8486936725.925003,0.117828,0.191560
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.252864,8492644465.956041,0.117749,0.186930
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.253073,8485617535.366344,0.117846,0.189116
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.257184,8349979700.497008,0.119761,0.190278
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.253387,8475119585.404734,0.117992,0.213692
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.253371,8475633044.870888,0.117985,0.187933
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.257161,8350736749.114684,0.119750,0.191750
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.256057,8386745413.656039,0.119236,0.217399
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.252041,8520384044.992110,0.117366,0.276650
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8,1,67108864,-1,0.255779,8395846741.106397,0.119107,0.188003
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.261558,8210365544.279128,0.121797,0.236163
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260994,8228099112.381213,0.121535,0.210977
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.259756,8267309693.715675,0.120958,0.211748
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260239,8251956919.919291,0.121183,0.229972
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.262396,8184123166.408978,0.122188,0.230183
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.256107,8385096470.566142,0.119259,0.212469
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260844,8232813204.660016,0.121465,0.211848
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.261298,8218516246.681819,0.121676,0.214864
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.261404,8215187847.429903,0.121726,0.216347
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260768,8235238294.584072,0.121429,0.210404
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.263155,8160542807.857129,0.122541,0.232657
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.264753,8111259391.761570,0.123285,0.232617
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.264249,8126756118.898746,0.123050,0.220114
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.261174,8222433373.984374,0.121618,0.232136
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260525,8242908351.638883,0.121316,0.208362
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,16,1,67108864,-1,0.260107,8256145250.873499,0.121122,0.205276
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.248345,8647178342.623737,0.115645,0.242476
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.254210,8447665368.241289,0.118376,0.257013
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.250387,8576661287.336810,0.116595,0.242084
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.255794,8395356424.574244,0.119113,0.237998
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.248044,8657669867.530981,0.115505,0.241934
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.253267,8479126832.886465,0.117937,0.245571
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.247001,8694217979.642910,0.115019,0.242415
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.248311,8648348421.428745,0.115629,0.246654
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.251047,8554107479.612398,0.116903,0.240101
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.246658,8706321596.085661,0.114859,0.247044
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.252833,8493689539.263618,0.117734,0.228480
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.248589,8638699162.970858,0.115758,0.235863
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.249473,8608077544.500408,0.116170,0.238639
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.246694,8705033475.473219,0.114876,0.261912
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.250198,8583128962.827874,0.116508,0.239480
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,1,67108864,-1,0.250048,8588295456.264420,0.116438,0.245762
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.255213,8414462943.944410,0.118843,0.286738
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.253265,8479191711.193841,0.117936,0.264397
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.251287,8545952978.526528,0.117014,0.260539
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.254204,8447860592.765875,0.118373,0.277210
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.288145,7452782142.156970,0.134178,0.262182
