dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.229190,9369894217.327770,0.106725,0.276444
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.206322,10408392739.563744,0.096076,0.285962
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.194944,11015881213.848104,0.090778,0.272887
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.188412,11397807033.426685,0.087736,0.279810
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.265732,8081390039.702992,0.123741,0.287385
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.229642,9351450537.613548,0.106935,0.288757
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,4,4,67108864,-1,0.228796,9386017728.867828,0.106541,0.291692
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.273869,7841286954.288615,0.127530,0.330176
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.233069,9213956909.633720,0.108531,0.302593
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.309083,6947922253.531117,0.143928,0.333141
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.222091,9669383382.388411,0.103419,0.297374
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.274811,7814411486.430866,0.127969,0.330967
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.399130,5380405689.803257,0.185860,0.324945
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.258350,8312305417.490125,0.120304,0.308495
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.255319,8410993075.797286,0.118892,0.298244
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.261271,8219380209.788211,0.121664,0.296863
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.313497,6850084931.828319,0.145984,0.290060
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.243998,8801251655.834776,0.113620,0.289149
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.275021,7808425746.633867,0.128067,0.288416
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.282229,7609002959.277429,0.131423,0.329123
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.272008,7894921308.283051,0.126664,0.302041
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.228407,9402001481.962519,0.106360,0.303224
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,8,8,67108864,-1,0.304070,7062461007.751382,0.141594,0.295340
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.301600,7120294362.458086,0.140444,0.337469
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.363920,5900982000.439584,0.169463,0.331047
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.315193,6813236075.500562,0.146773,0.327802
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.266944,8044711902.563619,0.124305,0.327241
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.310683,6912129149.368993,0.144673,0.314877
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.332830,6452188100.792367,0.154986,0.363359
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.437302,4910751700.905110,0.203635,0.333442
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.308032,6971624198.245343,0.143439,0.326248
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.309414,6940495915.288341,0.144082,0.361665
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.338228,6349211051.349045,0.157500,0.327471
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.544415,3944569439.936482,0.253513,0.333021
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.422603,5081566055.664108,0.196790,0.322040
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.280714,7650084539.200453,0.130718,0.353650
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.282087,7612834034.623488,0.131357,0.331428
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.355749,6036520371.382076,0.165658,0.355384
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,16,16,67108864,-1,0.357588,6005464171.920639,0.166515,0.331328
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.615492,3489054485.439520,0.286611,0.363478
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.419223,5122530106.059740,0.195216,0.414946
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.405320,5298236814.229675,0.188742,0.395038
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.611198,3513565299.239275,0.284611,0.408323
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.477887,4493705422.720393,0.222534,0.371554
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.450366,4768312535.950276,0.209718,0.379209
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.599526,3581967339.818964,0.279176,0.398585
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.414982,5174883912.542681,0.193241,0.366414
